iShares® iBonds® Dec 2025 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Nov 13, 2018"
Shares Outstanding,"7,050,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"RHODE ISLAND ST COMM CORP REV","Municipals","Fixed Income","415,857.14","0.21","415,857.14","360,000.00","762232AK2","US762232AK27","-","115.29","United States","-","USD","3.22","0.53","1.00","Jun 15, 2025","5.00","3.22","-","0.53","3.22","0.53","USD","Oct 26, 2016","Oct 26, 2016"
"SAN MATEO CNTY CALIF CMNTY COLLEGE","Municipals","Fixed Income","415,631.77","0.21","415,631.77","425,000.00","799038FZ2","US799038FZ23","-","97.80","United States","-","USD","3.66","0.61","1.00","Sep 01, 2025","0.00","3.65","-","0.61","3.65","0.61","USD","Dec 21, 2006","Dec 21, 2006"
"CLARK CNTY NEV HWY IMPT REV","Government Related","Fixed Income","412,772.22","0.21","412,772.22","350,000.00","181000PR5","US181000PR59","-","115.43","United States","-","USD","3.20","0.54","1.00","Jul 01, 2025","5.00","3.20","-","0.54","3.20","0.54","USD","Jun 13, 2017","Jun 13, 2017"
"GUILFORD CNTY N C","Municipals","Fixed Income","406,349.36","0.21","406,349.36","350,000.00","401784K44","US401784K448","-","114.43","United States","-","USD","2.94","0.41","1.00","Mar 01, 2025","5.00","2.94","-","0.41","2.94","0.41","USD","Nov 16, 2017","Nov 16, 2017"
"WASHINGTON SUBN SAN DIST MD","Government Related","Fixed Income","405,473.20","0.21","405,473.20","350,000.00","940157V98","US940157V988","-","115.43","United States","-","USD","3.19","0.44","1.00","Jun 01, 2025","5.00","3.18","-","0.44","3.18","0.44","USD","Dec 20, 2018","Dec 20, 2018"
"METROPOLITAN TRANSN AUTH N Y R","Government Related","Fixed Income","402,129.86","0.20","402,129.86","345,000.00","59261ANG8","US59261ANG84","-","115.92","United States","-","USD","3.57","0.81","1.00","Nov 15, 2025","5.00","3.56","-","0.81","3.56","0.81","USD","Sep 28, 2017","Sep 28, 2017"
"MASSACHUSETTS ST","Government Related","Fixed Income","401,735.10","0.20","401,735.10","340,000.00","57582P7C8","US57582P7C80","-","116.07","United States","-","USD","3.28","0.47","1.00","Aug 01, 2025","5.00","3.28","-","0.47","3.28","0.47","USD","Sep 24, 2014","Sep 24, 2014"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","401,191.32","0.20","401,191.32","340,000.00","13063CZS2","US13063CZS24","-","116.33","United States","-","USD","3.37","0.50","1.00","Sep 01, 2025","5.00","3.36","-","0.50","3.36","0.50","USD","Mar 17, 2016","Mar 17, 2016"
"FLORIDA ST DEPT ENVIRONMENTAL","Government Related","Fixed Income","395,334.10","0.20","395,334.10","335,000.00","34160WYZ1","US34160WYZ12","-","115.51","United States","-","USD","3.20","0.52","1.00","Jul 01, 2025","5.00","3.20","-","0.52","3.20","0.52","USD","Jan 05, 2016","Jan 05, 2016"
"AUSTIN TEX INDPT SCH DIST","Government Related","Fixed Income","395,179.91","0.20","395,179.91","335,000.00","052430PZ2","US052430PZ29","-","115.88","United States","-","USD","3.28","0.52","1.00","Aug 01, 2025","5.00","3.28","-","0.52","3.28","0.52","USD","Apr 10, 2019","Apr 10, 2019"
"HAWAII ST","Government Related","Fixed Income","395,009.05","0.20","395,009.05","335,000.00","419792CN4","US419792CN47","-","116.66","United States","-","USD","3.45","0.51","1.00","Oct 01, 2025","5.00","3.45","-","0.51","3.45","0.51","USD","Oct 29, 2015","Oct 29, 2015"
"ANNE ARUNDEL CNTY MD","Government Related","Fixed Income","395,009.05","0.20","395,009.05","335,000.00","03588HPH3","US03588HPH39","-","116.66","United States","-","USD","3.45","0.51","1.00","Oct 01, 2025","5.00","3.45","-","0.51","3.45","0.51","USD","Apr 13, 2016","Apr 13, 2016"
"SEATTLE WASH","Municipals","Fixed Income","394,569.62","0.20","394,569.62","335,000.00","812627ES2","US812627ES21","-","117.37","United States","-","USD","3.61","0.52","1.00","Dec 01, 2025","5.00","3.61","-","0.52","3.61","0.52","USD","May 22, 2018","May 22, 2018"
"CONNECTICUT ST SPL TAX OBLIG REVEN","Government Related","Fixed Income","394,364.00","0.20","394,364.00","335,000.00","207758VM2","US207758VM20","-","116.05","United States","-","USD","3.37","0.57","1.00","Sep 01, 2025","5.00","3.36","-","0.57","3.36","0.57","USD","Sep 28, 2016","Sep 28, 2016"
"MASSACHUSETTS ST","Government Related","Fixed Income","390,179.79","0.20","390,179.79","330,000.00","57582RNX0","US57582RNX07","-","115.74","United States","-","USD","3.20","0.46","1.00","Jul 01, 2025","5.00","3.20","-","0.46","3.20","0.46","USD","Jun 28, 2017","Jun 28, 2017"
"MARICOPA CNTY ARIZ CMNTY COLLE","Government Related","Fixed Income","388,565.20","0.20","388,565.20","330,000.00","566795LZ1","US566795LZ13","-","115.25","United States","-","USD","3.20","0.59","1.00","Jul 01, 2025","5.00","3.20","-","0.59","3.20","0.59","USD","Aug 25, 2016","Aug 25, 2016"
"UNIVERSITY CALIF REVS FOR PREV","Government Related","Fixed Income","388,226.44","0.20","388,226.44","335,000.00","91412GWP6","US91412GWP61","-","115.25","United States","-","USD","3.14","0.44","1.00","May 15, 2025","5.00","3.14","-","0.44","3.14","0.44","USD","Mar 25, 2015","Mar 25, 2015"
"PENNSYLVANIA ST TPK COMMN TPK","Government Related","Fixed Income","387,421.67","0.20","387,421.67","330,000.00","709224ZF9","US709224ZF91","-","116.98","United States","-","USD","3.61","0.61","1.00","Dec 01, 2025","5.00","3.61","-","0.61","3.61","0.61","USD","Oct 11, 2017","Oct 11, 2017"
"ORANGE CNTY FLA WTR & WASTEWTR","Government Related","Fixed Income","382,822.57","0.19","382,822.57","325,000.00","684554EY0","US684554EY07","-","116.54","United States","-","USD","3.45","0.54","1.00","Oct 01, 2025","5.00","3.45","-","0.54","3.45","0.54","USD","Dec 10, 2020","Dec 10, 2020"
"UNIVERSITY COLO ENTERPRISE SYS REV","Government Related","Fixed Income","381,817.81","0.19","381,817.81","330,000.00","91417KJW2","US91417KJW27","-","115.29","United States","-","USD","3.19","0.48","1.00","Jun 01, 2025","5.00","3.18","-","0.48","3.18","0.48","USD","Jan 17, 2007","Jan 17, 2007"
"HAMILTON CNTY TENN","Municipals","Fixed Income","377,314.03","0.19","377,314.03","335,000.00","4073246C1","US4073246C19","-","111.30","United States","-","USD","2.98","0.41","1.00","Mar 01, 2025","4.00","2.97","-","0.41","2.97","0.41","USD","May 07, 2015","May 07, 2015"
"NEW YORK ST DORM AUTH SALES TA","Government Related","Fixed Income","377,266.28","0.19","377,266.28","325,000.00","64990APU3","US64990APU33","-","114.61","United States","-","USD","2.98","0.41","1.00","Mar 15, 2025","5.00","2.97","-","0.41","2.97","0.41","USD","Oct 12, 2018","Oct 12, 2018"
"MISSOURI ST BRD OF PUBLIC BLDGS SP","Government Related","Fixed Income","376,644.61","0.19","376,644.61","325,000.00","606341KN4","US606341KN45","-","114.64","United States","-","USD","3.02","0.46","1.00","Apr 01, 2025","5.00","3.02","-","0.46","3.02","0.46","USD","Sep 07, 2017","Sep 07, 2017"
"MARYLAND ST DEPT OF TRANSPRTNCONSO","Government Related","Fixed Income","371,941.56","0.19","371,941.56","315,000.00","574204H48","US574204H485","-","116.41","United States","-","USD","3.37","0.48","1.00","Sep 01, 2025","5.00","3.36","-","0.48","3.36","0.48","USD","Sep 21, 2017","Sep 21, 2017"
"LOUISIANA ST","Government Related","Fixed Income","371,343.97","0.19","371,343.97","315,000.00","5464152H2","US5464152H24","-","115.80","United States","-","USD","3.28","0.54","1.00","Aug 01, 2025","5.00","3.28","-","0.54","3.28","0.54","USD","Apr 28, 2016","Apr 28, 2016"
"INDIANA FIN AUTH HWY REV","Government Related","Fixed Income","365,651.16","0.19","365,651.16","310,000.00","45470RCT1","US45470RCT14","-","117.54","United States","-","USD","3.61","0.48","1.00","Dec 01, 2025","5.00","3.61","-","0.48","3.61","0.48","USD","Sep 02, 2016","Sep 02, 2016"
"METROPOLITAN WTR DIST SOUTHN C","Government Related","Fixed Income","362,562.02","0.18","362,562.02","335,000.00","59266TNE7","US59266TNE72","-","106.98","United States","-","USD","3.33","0.49","1.00","Jul 01, 2025","2.50","3.33","-","0.49","3.33","0.49","USD","Jun 01, 2017","Jun 01, 2017"
"NEW JERSEY ST","Government Related","Fixed Income","362,385.69","0.18","362,385.69","315,000.00","646039YJ0","US646039YJ06","-","114.63","United States","-","USD","3.19","0.66","1.00","Jun 01, 2025","5.00","3.18","-","0.66","3.18","0.66","USD","Nov 24, 2020","Nov 24, 2020"
"MARYLAND ST","Government Related","Fixed Income","360,616.09","0.18","360,616.09","305,000.00","574193QN1","US574193QN14","-","116.15","United States","-","USD","3.28","0.45","1.00","Aug 01, 2025","5.00","3.28","-","0.45","3.28","0.45","USD","Aug 15, 2018","Aug 15, 2018"
"CALIFORNIA ST UNIV REV","Government Related","Fixed Income","360,260.28","0.18","360,260.28","305,000.00","13077DEG3","US13077DEG34","-","117.28","United States","-","USD","3.54","0.45","1.00","Nov 01, 2025","5.00","3.53","-","0.45","3.53","0.45","USD","Aug 02, 2018","Aug 02, 2018"
"HARRIS CNTY TEX","Government Related","Fixed Income","360,144.67","0.18","360,144.67","305,000.00","414005WE4","US414005WE48","-","116.19","United States","-","USD","3.32","0.49","1.00","Aug 15, 2025","5.00","3.32","-","0.49","3.32","0.49","USD","Jul 12, 2016","Jul 12, 2016"
"MISSOURI ST HWYS & TRANS COMMN","Corporates","Fixed Income","359,250.95","0.18","359,250.95","310,000.00","60636WSH9","US60636WSH96","-","115.05","United States","-","USD","3.10","0.45","1.00","May 01, 2025","5.00","3.10","-","0.45","3.10","0.45","USD","May 13, 2019","May 13, 2019"
"LOS ANGELES CNTY CALIF SANTN D","Government Related","Fixed Income","354,836.46","0.18","354,836.46","300,000.00","545149JZ0","US545149JZ06","-","117.03","United States","-","USD","3.45","0.42","1.00","Oct 01, 2025","5.00","3.45","-","0.42","3.45","0.42","USD","Nov 16, 2016","Nov 16, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","353,992.34","0.18","353,992.34","300,000.00","13063CT91","US13063CT918","-","116.33","United States","-","USD","3.37","0.50","1.00","Sep 01, 2025","5.00","3.36","-","0.50","3.36","0.50","USD","Sep 13, 2016","Sep 13, 2016"
"VIRGINIA ST PUB BLDG AUTH PUB","Government Related","Fixed Income","353,892.46","0.18","353,892.46","300,000.00","928172L94","US928172L943","-","115.88","United States","-","USD","3.28","0.52","1.00","Aug 01, 2025","5.00","3.28","-","0.52","3.28","0.52","USD","Jun 09, 2015","Jun 09, 2015"
"FRISCO TEX INDPT SCH DIST","Municipals","Fixed Income","353,771.67","0.18","353,771.67","300,000.00","35880CTP9","US35880CTP94","-","116.04","United States","-","USD","3.32","0.52","1.00","Aug 15, 2025","5.00","3.32","-","0.52","3.32","0.52","USD","Jun 01, 2016","Jun 01, 2016"
"HOUSTON TEX UTIL SYS REV FOR I","Government Related","Fixed Income","353,104.14","0.18","353,104.14","300,000.00","44244CGH4","US44244CGH43","-","117.06","United States","-","USD","3.57","0.54","1.00","Nov 15, 2025","5.00","3.57","-","0.54","3.57","0.54","USD","Mar 08, 2016","Mar 08, 2016"
"VIRGINIA ST RES AUTH INFRASTRU","Government Related","Fixed Income","352,859.62","0.18","352,859.62","300,000.00","92818LRJ3","US92818LRJ34","-","116.79","United States","-","USD","3.54","0.57","1.00","Nov 01, 2025","5.00","3.53","-","0.57","3.53","0.57","USD","May 28, 2015","May 28, 2015"
"GRAND RIVER DAM AUTH OKLA REV","Government Related","Fixed Income","352,444.17","0.18","352,444.17","305,000.00","386442WK9","US386442WK90","-","115.14","United States","-","USD","3.19","0.52","1.00","Jun 01, 2025","5.00","3.18","-","0.52","3.18","0.52","USD","Nov 15, 2016","Nov 15, 2016"
"NEW JERSEY ECONOMIC DEV AUTH S","Government Related","Fixed Income","349,829.18","0.18","349,829.18","305,000.00","64578EJB4","US64578EJB48","-","114.48","United States","-","USD","3.22","0.75","1.00","Jun 15, 2025","5.00","3.22","-","0.75","3.22","0.75","USD","Nov 24, 2015","Nov 24, 2015"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","348,336.16","0.18","348,336.16","295,000.00","13063C5U0","US13063C5U09","-","116.00","United States","-","USD","3.28","0.49","1.00","Aug 01, 2025","5.00","3.28","-","0.49","3.28","0.49","USD","Mar 14, 2017","Mar 14, 2017"
"VIRGINIA COLLEGE BLDG AUTH VA","Government Related","Fixed Income","348,304.57","0.18","348,304.57","300,000.00","92778VAV0","US92778VAV09","-","114.02","United States","-","USD","2.86","0.42","1.00","Feb 01, 2025","5.00","2.85","-","0.42","2.85","0.42","USD","Apr 15, 2015","Apr 15, 2015"
"MICHIGAN FIN AUTH REV","Government Related","Fixed Income","348,202.93","0.18","348,202.93","295,000.00","59447TNV1","US59447TNV16","-","116.78","United States","-","USD","3.45","0.48","1.00","Oct 01, 2025","5.00","3.45","-","0.48","3.45","0.48","USD","Nov 17, 2016","Nov 17, 2016"
"BALTIMORE CNTY MD","Government Related","Fixed Income","348,197.45","0.18","348,197.45","300,000.00","05914F5M8","US05914F5M89","-","114.40","United States","-","USD","2.94","0.42","1.00","Mar 01, 2025","5.00","2.94","-","0.42","2.94","0.42","USD","Mar 19, 2020","Mar 19, 2020"
"SEATTLE WASH WTR SYS REV","Municipals","Fixed Income","347,554.66","0.18","347,554.66","300,000.00","812728TP8","US812728TP82","-","115.02","United States","-","USD","3.10","0.46","1.00","May 01, 2025","5.00","3.10","-","0.46","3.10","0.46","USD","Jun 10, 2015","Jun 10, 2015"
"DISTRICT COLUMBIA","Government Related","Fixed Income","347,548.46","0.18","347,548.46","300,000.00","25476FWP9","US25476FWP97","-","115.43","United States","-","USD","3.19","0.44","1.00","Jun 01, 2025","5.00","3.18","-","0.44","3.18","0.44","USD","Aug 01, 2018","Aug 01, 2018"
"MANCHESTER N H","Government Related","Fixed Income","346,931.87","0.18","346,931.87","310,000.00","562333MM3","US562333MM31","-","111.74","United States","-","USD","3.26","0.57","1.00","Jun 15, 2025","4.00","3.26","-","0.57","3.26","0.57","USD","Jun 30, 2020","Jun 30, 2020"
"WISCONSIN ST TRANSN REV","Government Related","Fixed Income","342,666.52","0.17","342,666.52","290,000.00","977123T81","US977123T816","-","115.66","United States","-","USD","3.20","0.48","1.00","Jul 01, 2025","5.00","3.20","-","0.48","3.20","0.48","USD","Dec 21, 2017","Dec 21, 2017"
"CENTRAL PUGET SOUND WASH REGL","Government Related","Fixed Income","341,939.59","0.17","341,939.59","290,000.00","15504RFZ7","US15504RFZ73","-","117.08","United States","-","USD","3.54","0.50","1.00","Nov 01, 2025","5.00","3.53","-","0.50","3.53","0.50","USD","Sep 10, 2015","Sep 10, 2015"
"HAWAII ST","Government Related","Fixed Income","341,948.14","0.17","341,948.14","290,000.00","419792SE7","US419792SE73","-","116.66","United States","-","USD","3.45","0.51","1.00","Oct 01, 2025","5.00","3.45","-","0.51","3.45","0.51","USD","May 24, 2017","May 24, 2017"
"UTAH TRAN AUTH SALES TAX REV","Government Related","Fixed Income","341,588.50","0.17","341,588.50","295,000.00","917567BW8","US917567BW84","-","115.57","United States","-","USD","3.22","0.45","1.00","Jun 15, 2025","5.00","3.22","-","0.45","3.22","0.45","USD","Feb 25, 2015","Feb 25, 2015"
"SAN DIEGO CALIF UNI SCH DIST","Government Related","Fixed Income","336,712.74","0.17","336,712.74","280,000.00","797355WZ3","US797355WZ39","-","117.50","United States","-","USD","3.17","0.45","1.00","Jul 01, 2025","5.50","3.18","-","0.45","3.18","0.45","USD","Jun 30, 2005","Jun 30, 2005"
"ARIZONA ST TRANSN BRD EXCISE T","Government Related","Fixed Income","336,436.32","0.17","336,436.32","285,000.00","040649MT9","US040649MT97","-","115.55","United States","-","USD","3.20","0.51","1.00","Jul 01, 2025","5.00","3.20","-","0.51","3.20","0.51","USD","Aug 23, 2018","Aug 23, 2018"
"UNIVERSITY MICH UNIV REVS","Government Related","Fixed Income","336,386.60","0.17","336,386.60","290,000.00","914455QL7","US914455QL74","-","114.75","United States","-","USD","3.02","0.43","1.00","Apr 01, 2025","5.00","3.02","-","0.43","3.02","0.43","USD","Jan 25, 2017","Jan 25, 2017"
"SAN ANTONIO TEX INDPT SCH DIST","Government Related","Fixed Income","336,206.77","0.17","336,206.77","290,000.00","796269VN5","US796269VN56","-","114.04","United States","-","USD","2.90","0.46","1.00","Feb 15, 2025","5.00","2.89","-","0.46","2.89","0.46","USD","Jun 09, 2015","May 01, 2015"
"TEXAS TRANSN COMMN ST HWY FD REV","Government Related","Fixed Income","332,657.07","0.17","332,657.07","285,000.00","88283LGX8","US88283LGX82","-","115.41","United States","-","USD","3.01","0.47","1.00","Apr 01, 2025","5.25","3.01","-","0.47","3.01","0.47","USD","Aug 19, 2008","Aug 01, 2008"
"FREDERICK CNTY MD","Municipals","Fixed Income","330,840.67","0.17","330,840.67","280,000.00","35569PKB8","US35569PKB84","-","116.07","United States","-","USD","3.28","0.47","1.00","Aug 01, 2025","5.00","3.28","-","0.47","3.28","0.47","USD","Sep 24, 2019","Sep 24, 2019"
"MAINE ST","Government Related","Fixed Income","329,751.74","0.17","329,751.74","285,000.00","56052AZJ8","US56052AZJ86","-","115.29","United States","-","USD","3.19","0.48","1.00","Jun 01, 2025","5.00","3.18","-","0.48","3.18","0.48","USD","Jun 21, 2017","Jun 21, 2017"
"TENNESSEE ST SCH BD AUTH","Corporates","Fixed Income","329,567.68","0.17","329,567.68","280,000.00","880558JE2","US880558JE22","-","116.87","United States","-","USD","3.54","0.55","1.00","Nov 01, 2025","5.00","3.53","-","0.55","3.53","0.55","USD","Sep 21, 2017","Sep 21, 2017"
"CALIFORNIA ST PUB WKS BRD LEAS","Government Related","Fixed Income","329,195.63","0.17","329,195.63","280,000.00","13068LXH3","US13068LXH31","-","117.15","United States","-","USD","3.61","0.57","1.00","Dec 01, 2025","5.00","3.61","-","0.57","3.61","0.57","USD","Nov 19, 2015","Nov 19, 2015"
"METROPOLITAN GOVT NASHVILLE &","Government Related","Fixed Income","324,838.72","0.17","324,838.72","275,000.00","592112SH0","US592112SH02","-","115.62","United States","-","USD","3.20","0.49","1.00","Jul 01, 2025","5.00","3.20","-","0.49","3.20","0.49","USD","Feb 02, 2017","Feb 02, 2017"
"FLORIDA ST BRD ED PUB ED FOR I","Government Related","Fixed Income","324,481.66","0.17","324,481.66","280,000.00","34153QLG9","US34153QLG90","-","115.47","United States","-","USD","3.19","0.43","1.00","Jun 01, 2025","5.00","3.18","-","0.43","3.18","0.43","USD","Dec 28, 2017","Dec 28, 2017"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","324,295.27","0.17","324,295.27","275,000.00","64971XHC5","US64971XHC56","-","115.84","United States","-","USD","3.28","0.53","1.00","Aug 01, 2025","5.00","3.28","-","0.53","3.28","0.53","USD","Sep 25, 2018","Sep 25, 2018"
"LEANDER TEX INDPT SCH DIST","Government Related","Fixed Income","323,099.50","0.16","323,099.50","330,000.00","521841GN0","US521841GN05","-","97.91","United States","-","USD","3.61","0.58","1.00","Aug 15, 2025","0.00","3.60","-","0.58","3.60","0.58","USD","Jun 25, 2015","Jun 25, 2015"
"LOS ANGELES CALIF CMNTY COLLEG","Government Related","Fixed Income","319,966.64","0.16","319,966.64","270,000.00","54438CUT7","US54438CUT79","-","116.42","United States","-","USD","3.28","0.38","1.00","Aug 01, 2025","5.00","3.28","-","0.38","3.28","0.38","USD","Jun 03, 2015","Jun 03, 2015"
"TEXAS ST UNIV SYS FING REV","Corporates","Fixed Income","318,333.43","0.16","318,333.43","275,000.00","88278PYE8","US88278PYE86","-","114.29","United States","-","USD","2.98","0.50","1.00","Mar 15, 2025","5.00","2.97","-","0.50","2.97","0.50","USD","Jan 31, 2017","Jan 01, 2017"
"NEW MEXICO ST","Government Related","Fixed Income","318,341.17","0.16","318,341.17","275,000.00","647293RT8","US647293RT85","-","114.09","United States","-","USD","2.94","0.51","1.00","Mar 01, 2025","5.00","2.93","-","0.51","2.93","0.51","USD","Aug 01, 2017","Aug 01, 2017"
