iShares® iBonds® Dec 2027 Term Corporate ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 12, 2017"
Shares Outstanding,"20,200,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"FEDERAL REALTY INVESTMENT TRUST","Corporates","Fixed Income","580,136.10","0.11","580,136.10","540,000.00","313747AY3","US313747AY39","BF0BV48","105.93","United States","-","USD","4.90","2.11","1.00","Jul 15, 2027","3.25","5.00","-","2.06","4.80","2.06","USD","Jun 23, 2017","Jun 23, 2017"
"CONNECTICUT LIGHT AND POWER COMPAN","Corporates","Fixed Income","577,375.03","0.11","577,375.03","536,000.00","207597EJ0","US207597EJ05","BF0BD31","106.78","United States","-","USD","4.64","1.83","1.00","Mar 15, 2027","3.20","4.77","-","1.77","4.55","1.77","USD","Mar 10, 2017","Mar 10, 2017"
"EMERSON ELECTRIC CO","Corporates","Fixed Income","575,946.74","0.11","575,946.74","572,000.00","291011BL7","US291011BL71","-","100.31","United States","-","USD","5.41","1.74","1.00","Oct 15, 2027","1.80","5.46","-","1.74","5.31","1.74","USD","Apr 29, 2020","Apr 29, 2020"
"OAKTREE SPECIALTY LENDING CORP","Corporates","Fixed Income","569,726.22","0.11","569,726.22","565,000.00","67401PAC2","US67401PAC23","-","99.16","United States","-","USD","4.62","2.88","1.00","Jan 15, 2027","2.70","4.60","-","2.88","4.60","2.88","USD","May 18, 2021","May 18, 2021"
"CVS CAREMARK CORP","Corporates","Fixed Income","566,366.30","0.11","566,366.30","466,000.00","126650BJ8","US126650BJ87","B1XQP39","121.02","United States","-","USD","4.70","2.12","1.00","Jun 01, 2027","6.25","4.69","-","2.12","4.69","2.12","USD","May 25, 2007","May 25, 2007"
"ATMOS ENERGY CORPORATION","Corporates","Fixed Income","565,914.53","0.11","565,914.53","533,000.00","049560AN5","US049560AN51","BF4SN38","106.04","United States","-","USD","4.92","1.83","1.00","Jun 15, 2027","3.00","5.03","-","1.78","4.82","1.78","USD","Jun 08, 2017","Jun 08, 2017"
"BERRY GLOBAL INC","Corporates","Fixed Income","565,345.27","0.11","565,345.27","575,000.00","08576PAF8","US08576PAF80","-","97.42","United States","-","USD","4.76","2.19","1.00","Jan 15, 2027","1.65","4.76","-","2.19","4.76","2.19","USD","Jun 14, 2021","Oct 19, 2021"
"WELLTOWER INC","Corporates","Fixed Income","563,344.30","0.11","563,344.30","535,000.00","95040QAK0","US95040QAK04","-","104.28","United States","-","USD","4.68","1.82","1.00","Feb 15, 2027","2.70","4.74","-","1.79","4.59","1.79","USD","Dec 16, 2019","Dec 16, 2019"
"KIMCO REALTY CORPORATION","Corporates","Fixed Income","553,030.55","0.10","553,030.55","505,000.00","49446RAS8","US49446RAS85","BD0XNK0","108.56","United States","-","USD","4.61","2.07","1.00","Apr 01, 2027","3.80","4.74","-","1.99","4.54","1.99","USD","Mar 30, 2017","Mar 30, 2017"
"HUDSON PACIFIC PROPERTIES LP","Corporates","Fixed Income","546,285.43","0.10","546,285.43","505,000.00","44409MAA4","US44409MAA45","BDD87X3","107.52","United States","-","USD","5.10","2.55","1.00","Nov 01, 2027","3.95","5.19","-","2.50","4.99","2.50","USD","Oct 02, 2017","Oct 02, 2017"
"NATIONAL RETAIL PROPERTIES INC","Corporates","Fixed Income","540,549.44","0.10","540,549.44","500,000.00","637417AK2","US637417AK28","BFXQN99","107.37","United States","-","USD","5.11","2.14","1.00","Oct 15, 2027","3.50","5.22","-","2.08","5.02","2.08","USD","Sep 14, 2017","Sep 14, 2017"
"MERCURY GENERAL CORPORATION","Corporates","Fixed Income","531,342.40","0.10","531,342.40","476,000.00","589400AB6","US589400AB62","BF04KN9","110.33","United States","-","USD","4.49","2.28","1.00","Mar 15, 2027","4.40","4.63","-","2.19","4.43","2.19","USD","Mar 08, 2017","Mar 08, 2017"
"KIMBERLY-CLARK CORPORATION","Corporates","Fixed Income","529,552.27","0.10","529,552.27","544,000.00","494368CC5","US494368CC54","-","97.03","United States","-","USD","5.46","1.60","1.00","Sep 15, 2027","1.05","5.49","-","1.60","5.49","1.60","USD","Sep 11, 2020","Sep 11, 2020"
"COMMONWEALTH EDISON COMPANY","Corporates","Fixed Income","524,571.68","0.10","524,571.68","490,000.00","202795JK7","US202795JK73","BF2N4F4","105.94","United States","-","USD","5.02","1.83","1.00","Aug 15, 2027","2.95","5.13","-","1.79","4.92","1.79","USD","Aug 23, 2017","Aug 23, 2017"
"GATX CORPORATION","Corporates","Fixed Income","518,574.12","0.10","518,574.12","475,000.00","361448AZ6","US361448AZ62","BYNHPR7","108.21","United States","-","USD","4.60","2.19","1.00","Mar 30, 2027","3.85","4.73","-","2.11","4.53","2.11","USD","Feb 09, 2017","Feb 09, 2017"
"RENAISSANCERE FINANCE INC","Corporates","Fixed Income","512,739.06","0.10","512,739.06","470,000.00","75973QAA5","US75973QAA58","BYXL3V9","107.38","United States","-","USD","4.83","2.03","1.00","Jul 01, 2027","3.45","4.95","-","1.97","4.74","1.97","USD","Jun 29, 2017","Jun 29, 2017"
"DOMINION ENERGY INC","Corporates","Fixed Income","502,679.10","0.09","502,679.10","462,000.00","25746UDF3","US25746UDF30","-","107.75","United States","-","USD","4.64","2.02","1.00","Mar 15, 2027","3.60","4.72","-","1.98","4.58","1.98","USD","Mar 19, 2020","Mar 19, 2020"
"CENTERPOINT ENERGY HOUSTON ELECTRI","Corporates","Fixed Income","495,150.72","0.09","495,150.72","463,000.00","15189XAR9","US15189XAR98","BD9G753","105.69","United States","-","USD","4.55","1.82","1.00","Feb 01, 2027","3.00","4.67","-","1.77","4.45","1.77","USD","Jan 12, 2017","Jan 12, 2017"
"NORTHWEST PIPELINE LLC","Corporates","Fixed Income","493,774.28","0.09","493,774.28","449,000.00","66775VAB1","US66775VAB18","BF42B58","108.97","United States","-","USD","4.59","2.18","1.00","Apr 01, 2027","4.00","4.72","-","2.10","4.51","2.10","USD","Oct 01, 2017","Feb 28, 2018"
"MARKEL CORPORATION","Corporates","Fixed Income","483,375.57","0.09","483,375.57","448,000.00","570535AR5","US570535AR54","BF00123","107.31","United States","-","USD","5.15","2.16","1.00","Nov 01, 2027","3.50","5.26","-","2.11","5.05","2.11","USD","Nov 02, 2017","Nov 02, 2017"
"HIGHWOODS REALTY LP","Corporates","Fixed Income","479,720.90","0.09","479,720.90","435,000.00","431282AP7","US431282AP72","BYWPHP4","108.99","United States","-","USD","4.52","2.03","1.00","Mar 01, 2027","3.88","4.65","-","1.95","4.45","1.95","USD","Feb 23, 2017","Feb 23, 2017"
"VISA INC","Corporates","Fixed Income","475,204.76","0.09","475,204.76","492,000.00","92826CAP7","US92826CAP77","-","96.30","United States","-","USD","5.43","1.44","1.00","Aug 15, 2027","0.75","5.46","-","1.44","5.46","1.44","USD","Aug 17, 2020","Aug 17, 2020"
"SANDS CHINA LTD 144A","Corporates","Fixed Income","474,068.61","0.09","474,068.61","500,000.00","80007RAM7","US80007RAM79","BNTFP12","94.19","Macau","-","USD","4.83","3.53","1.00","Mar 08, 2027","2.30","4.79","-","3.53","4.79","3.53","USD","Sep 23, 2021","Sep 23, 2021"
"RAYTHEON TECHNOLOGIES CORPORATION","Corporates","Fixed Income","452,017.20","0.08","452,017.20","348,000.00","75513EBY6","US75513EBY68","-","127.17","United States","-","USD","4.71","2.06","1.00","Aug 15, 2027","7.20","4.69","-","2.06","4.69","2.06","USD","Aug 15, 2020","Dec 08, 2020"
"NEXTERA ENERGY CAPITAL HOLDINGS IN","Corporates","Fixed Income","448,314.14","0.08","448,314.14","445,000.00","65339KBY5","US65339KBY55","-","100.65","United States","-","USD","4.77","1.74","1.00","Jan 15, 2027","1.88","4.79","-","1.74","4.71","1.74","USD","Dec 13, 2021","Dec 13, 2021"
"TANGER PROPERTIES LP","Corporates","Fixed Income","446,144.80","0.08","446,144.80","410,000.00","875484AK3","US875484AK30","BD97M39","107.03","United States","-","USD","4.81","2.51","1.00","Jul 15, 2027","3.88","4.91","-","2.45","4.71","2.45","USD","Jul 03, 2017","Jul 03, 2017"
"MARTIN MARIETTA MATERIALS INC","Corporates","Fixed Income","440,190.35","0.08","440,190.35","410,000.00","573284AQ9","US573284AQ94","BDZZHM1","107.08","United States","-","USD","4.82","2.06","1.00","Jun 01, 2027","3.45","4.94","-","2.00","4.73","2.00","USD","May 22, 2017","May 22, 2017"
"LAZARD GROUP LLC","Corporates","Fixed Income","433,877.33","0.08","433,877.33","400,000.00","52107QAH8","US52107QAH83","BDS60Q6","107.26","United States","-","USD","4.55","2.13","1.00","Mar 01, 2027","3.63","4.67","-","2.06","4.47","2.06","USD","Nov 04, 2016","Nov 04, 2016"
"BRANDYWINE OPERATING PARTNERSHIP L","Corporates","Fixed Income","429,631.93","0.08","429,631.93","398,000.00","105340AQ6","US105340AQ63","BGGG8Z4","107.44","United States","-","USD","5.13","2.58","1.00","Nov 15, 2027","3.95","5.23","-","2.52","5.03","2.52","USD","Nov 17, 2017","Nov 17, 2017"
"LENNOX INTERNATIONAL INC.","Corporates","Fixed Income","421,320.92","0.08","421,320.92","425,000.00","526107AF4","US526107AF41","-","98.43","United States","-","USD","5.24","2.00","1.00","Aug 01, 2027","1.70","5.26","-","2.00","5.26","2.00","USD","Jul 30, 2020","Jul 30, 2020"
"NATIONAL FUEL GAS COMPANY","Corporates","Fixed Income","413,174.51","0.08","413,174.51","385,000.00","636180BN0","US636180BN05","BZ6CQY0","106.16","United States","-","USD","4.97","2.78","1.00","Sep 15, 2027","3.95","5.06","-","2.73","4.86","2.73","USD","Sep 27, 2017","Sep 27, 2017"
"PACIFIC GAS AND ELECTRIC CO","Corporates","Fixed Income","401,429.60","0.07","401,429.60","390,000.00","694308HS9","US694308HS91","BYXYH72","101.96","United States","-","USD","4.66","2.89","1.00","Mar 15, 2027","3.30","4.72","-","2.87","4.51","2.87","USD","Mar 10, 2017","Mar 10, 2017"
"AUTONATION INC","Corporates","Fixed Income","400,830.46","0.07","400,830.46","370,000.00","05329WAP7","US05329WAP77","BD390X7","107.85","United States","-","USD","5.15","2.36","1.00","Nov 15, 2027","3.80","5.26","-","2.30","5.05","2.30","USD","Nov 10, 2017","Nov 10, 2017"
"LASMO USA INC","Corporates","Fixed Income","365,541.68","0.07","365,541.68","286,000.00","51808BAE2","US51808BAE20","2125837","126.88","Italy","-","USD","4.93","2.37","1.00","Nov 15, 2027","7.30","4.92","-","2.37","4.92","2.37","USD","Nov 12, 1997","Nov 12, 1997"
"OWL ROCK TECHNOLOGY FINANCE CORP","Corporates","Fixed Income","333,191.19","0.06","333,191.19","335,000.00","691205AG3","US691205AG35","-","98.09","United States","-","USD","4.65","2.91","1.00","Jan 15, 2027","2.50","4.63","-","2.91","4.63","2.91","USD","Jun 14, 2021","Jun 14, 2021"
"ESSEX PORTFOLIO LP","Corporates","Fixed Income","319,863.09","0.06","319,863.09","295,000.00","29717PAR8","US29717PAR82","BDD9509","107.82","United States","-","USD","4.72","2.07","1.00","May 01, 2027","3.63","4.84","-","2.00","4.63","2.00","USD","Apr 10, 2017","Apr 10, 2017"
"AMERICAN AIRLINES 2015-2 CLASS AA","Corporates","Fixed Income","290,850.86","0.05","290,850.86","281,002.00","02377BAB2","US02377BAB27","BYNVHK6","102.52","United States","-","USD","4.24","3.01","1.00","Mar 22, 2029","3.60","4.21","-","3.01","4.21","3.01","USD","Sep 24, 2015","Sep 24, 2015"
"ARIZONA PUBLIC SERVICE CO","Corporates","Fixed Income","241,802.50","0.05","241,802.50","229,000.00","040555CW2","US040555CW21","BD5WHY4","104.72","United States","-","USD","5.11","2.07","1.00","Sep 15, 2027","2.95","5.21","-","2.03","5.00","2.03","USD","Sep 11, 2017","Sep 11, 2017"
"UNITED RENTALS (NORTH AMERICA) INC","Corporates","Fixed Income","239,750.02","0.04","239,750.02","230,000.00","911365BM5","US911365BM59","-","103.74","United States","-","USD","1.78","3.17","1.00","Nov 15, 2027","3.88","5.21","-","1.81","0.86","1.81","USD","Nov 04, 2019","Nov 04, 2019"
"WESTAR ENERGY INC","Corporates","Fixed Income","212,526.00","0.04","212,526.00","200,000.00","95709TAP5","US95709TAP57","BDZV3V0","105.49","United States","-","USD","4.70","1.99","1.00","Apr 01, 2027","3.10","4.81","-","1.94","4.60","1.94","USD","Mar 06, 2017","Mar 06, 2017"
"NORFOLK SOUTHERN CORPORATION","Corporates","Fixed Income","193,340.79","0.04","193,340.79","148,000.00","655844AJ7","US655844AJ75","2536172","129.64","United States","-","USD","4.55","1.96","1.00","May 15, 2027","7.80","4.54","-","1.96","4.54","1.96","USD","May 19, 1997","May 19, 1997"
"SSM HEALTH CARE CORP","Corporates","Fixed Income","181,685.76","0.03","181,685.76","165,000.00","784710AA3","US784710AA32","BZ0VWK1","109.79","United States","-","USD","4.77","1.91","1.00","Jun 01, 2027","3.82","4.91","-","1.83","4.70","1.83","USD","Apr 19, 2017","Apr 19, 2017"
"STANFORD UNIVERSITY","Corporates","Fixed Income","163,373.79","0.03","163,373.79","165,000.00","85440KAC8","US85440KAC80","-","98.91","United States","-","USD","5.16","1.50","1.00","Jun 01, 2027","1.29","5.20","-","1.50","5.20","1.50","USD","Jun 04, 2020","Jun 04, 2020"
"TAPESTRY INC","Corporates","Fixed Income","158,559.96","0.03","158,559.96","144,000.00","189754AC8","US189754AC88","BD6F010","108.21","United States","-","USD","4.77","2.53","1.00","Jul 15, 2027","4.13","4.88","-","2.46","4.69","2.46","USD","Jun 20, 2017","Jun 20, 2017"
"SNAP-ON INCORPORATED","Corporates","Fixed Income","141,097.23","0.03","141,097.23","130,000.00","833034AK7","US833034AK75","BD8BY92","107.45","United States","-","USD","4.59","1.74","1.00","Mar 01, 2027","3.25","4.73","-","1.66","4.51","1.66","USD","Feb 21, 2017","Feb 21, 2017"
"AMEREN CORPORATION","Corporates","Fixed Income","135,869.29","0.03","135,869.29","135,000.00","023608AL6","US023608AL60","-","100.41","United States","-","USD","4.90","1.87","1.00","Mar 15, 2027","1.95","4.92","-","1.87","4.84","1.87","USD","Nov 18, 2021","Nov 18, 2021"
"HUBBELL INCORPORATED","Corporates","Fixed Income","117,296.30","0.02","117,296.30","110,000.00","443510AH5","US443510AH55","BF22PH0","105.44","United States","-","USD","5.00","2.12","1.00","Aug 15, 2027","3.15","5.10","-","2.07","4.89","2.07","USD","Aug 03, 2017","Aug 03, 2017"
"GOLUB CAPITAL BDC INC.","Corporates","Fixed Income","116,680.53","0.02","116,680.53","120,000.00","38173MAC6","US38173MAC64","-","96.39","United States","-","USD","4.81","2.81","1.00","Feb 15, 2027","2.05","4.77","-","2.81","4.77","2.81","USD","Aug 03, 2021","Aug 03, 2021"
"BRIGHTHOUSE FINANCIAL INC","Corporates","Fixed Income","107,890.50","0.02","107,890.50","100,000.00","10922NAC7","US10922NAC74","BD9C1J3","107.80","United States","-","USD","4.85","2.18","1.00","Jun 22, 2027","3.70","4.97","-","2.12","4.76","2.12","USD","Dec 22, 2017","Apr 25, 2018"
"Andrew Mellon Foundation","Corporates","Fixed Income","106,941.54","0.02","106,941.54","110,000.00","03444RAB4","US03444RAB42","-","96.83","United States","-","USD","5.36","1.54","1.00","Aug 01, 2027","0.95","5.39","-","1.54","5.39","1.54","USD","Jul 29, 2020","Jul 29, 2020"
"WALMART INC","Corporates","Fixed Income","61,248.24","0.01","61,248.24","50,000.00","931142CH4","US931142CH46","B1VVLH2","121.09","United States","-","USD","4.59","1.67","1.00","Apr 05, 2027","5.88","4.58","-","1.67","4.58","1.67","USD","Apr 05, 2007","Apr 05, 2007"
"ECOLAB INC","Corporates","Fixed Income","25,171.83","0.00","25,171.83","25,000.00","278865BL3","US278865BL34","-","100.61","United States","-","USD","4.87","1.52","1.00","Feb 01, 2027","1.65","4.86","-","1.52","4.78","1.52","USD","Dec 15, 2021","Dec 15, 2021"
"VERISIGN INC","Corporates","Fixed Income","21,295.46","0.00","21,295.46","20,000.00","92343EAL6","US92343EAL65","BDZV309","104.29","United States","-","USD","0.62","3.88","1.00","Jul 15, 2027","4.75","4.76","-","1.15","0.52","1.15","USD","Jul 05, 2017","Sep 19, 2017"
"AMERICAN EXPRESS CREDIT CORPORATIO MTN","Corporates","Fixed Income","10,784.67","0.00","10,784.67","10,000.00","0258M0EL9","US0258M0EL96","BD0B508","107.32","United States","-","USD","4.85","1.85","1.00","May 03, 2027","3.30","4.89","-","1.83","4.82","1.83","USD","May 03, 2017","May 03, 2017"
"USD CASH","Cash and/or Derivatives","Cash","9,829.37","0.00","9,829.37","9,829.00","-","-","-","100.00","United States","-","USD","0.00","0.10","1.00","-","0.00","0.00","-","0.10","0.00","0.10","USD","-","Jan 01, 1989"
 
"The content contained herein is owned or licensed by BlackRock and/or its third-party information providers and is protected by applicable copyrights, trademarks, service marks, and/or other intellectual property rights. Such content is solely for your personal, non-commercial use. Accordingly, you may not copy, distribute, modify, post, frame or deep link this content. You may download material displayed on this Website for your personal use provided you also retain all copyright and other proprietary notices contained on the materials. Modification or use of the materials for any other purpose violates BlackRock's intellectual property rights.
Holdings subject to change. See www.iShares.com for the most recent funds holdings.
The values for “price” shown herein generally represent a price provided by a third-party pricing vendor for the portfolio holding and do not reflect the impact of systematic fair valuation (“the vendor price”). The vendor price is not necessarily the price at which the Fund values the portfolio holding for the purposes of determining its net asset value (the “valuation price”). Additionally, where applicable, foreign currency exchange rates with respect to the portfolio holdings denominated in non-U.S. currencies for the valuation price will be generally determined as of the close of business on the New York Stock Exchange, whereas for the vendor price will be generally determined as of 4 p.m. London. The values shown herein for “market value,” “weight,” and “notional value” (the “calculated values”) are based off of the vendor price and may have been different if the valuation price were to have been used to calculate such values. The vendor price is as of the most recent practicable date and may not necessarily be as of the date shown above.
Please see the “Determination of Net Asset Value” section of each Fund’s prospectus for additional information on the Fund’s valuation policies and procedures.
CAREFULLY CONSIDER THE FUNDS' INVESTMENT OBJECTIVES, RISK FACTORS, AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS' PROSPECTUSES OR, IF AVAILABLE, THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING WWW.ISHARES.COM OR WWW.BLACKROCK.COM. READ THE PROSPECTUS CAREFULLY VEFORE INVESTING. INVESTING INVOLVES RISK, INCLUDING POSSIBLE LOSS OF PRINCIPAL.
This information should not be relied upon as research, investment advice, or a recommendation regarding any products, strategies, or any security in particular.
This material is strictly for illustrative, educational, or informational purposes and is subject to change.
The iShares Funds are distributed by BlackRock Investments, LLC (together with its affiliates, “BlackRock”).
The iShares Funds are not sponsored, endorsed, issued, sold or promoted by Barclays, Bloomberg Finance L.P., BlackRock Index Services, LLC, Cohen & Steers Capital Management, Inc., European Public Real Estate Association (“EPRA® ”), FTSE International Limited (“FTSE”), ICE Data Services, LLC, India Index Services & Products Limited, JPMorgan Chase & Co., Japan Exchange Group, MSCI Inc., Markit Indices Limited, Morningstar, Inc., The NASDAQ OMX Group, Inc., National Association of Real Estate Investment Trusts (“NAREIT”), New York Stock Exchange, Inc., Russell or S&P Dow Jones Indices LLC. None of these companies make any representation regarding the advisability of investing in the Funds. With the exception of BlackRock Index Services, LLC, who is an affiliate, BlackRock Investments, LLC is not affiliated with the companies listed above. Neither FTSE nor NAREIT makes any warranty regarding the FTSE NAREIT Equity REITS Index, FTSE NAREIT All Residential Capped Index or FTSE NAREIT All Mortgage Capped Index; all rights vest in NAREIT. Neither FTSE nor NAREIT makes any warranty regarding the FTSE EPRA/NAREIT Developed Real Estate ex-U.S. Index, FTSE EPRA/NAREIT Developed Europe Index or FTSE EPRA/NAREIT Global REIT Index; all rights vest in FTSE, NAREIT and EPRA.“FTSE®” is a trademark of London Stock Exchange Group companies and is used by FTSE under license.
©2021 BlackRock, Inc. All rights reserved. iSHARES and BLACKROCK are registered trademarks of BlackRock, Inc., or its subsidiaries. All other marks are the property of their respective owners.
ICRMH0421U/S-1620308"
