iShares® iBonds® Dec 2026 Term Corporate ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 13, 2016"
Shares Outstanding,"36,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"SOUTHERN CALIFORNIA GAS COMPANY","Corporates","Fixed Income","1,114,796.14","0.12","1,114,796.14","1,070,000.00","842434CQ3","US842434CQ33","BDC5L55","104.07","United States","-","USD","4.08","1.65","1.00","Jun 15, 2026","2.60","4.20","-","1.60","3.98","1.60","USD","Jun 03, 2016","Jun 03, 2016"
"AT&T INC","Corporates","Fixed Income","1,113,076.82","0.12","1,113,076.82","1,016,000.00","00206RHT2","US00206RHT23","BK5YPZ6","107.77","United States","-","USD","3.54","1.87","1.00","Jan 15, 2026","3.88","3.69","-","1.75","3.48","1.75","USD","Jan 15, 2019","Jun 05, 2019"
"OLD REPUBLIC INTERNATIONAL CORPORA","Corporates","Fixed Income","1,094,925.48","0.11","1,094,925.48","997,000.00","680223AK0","US680223AK06","BD606N9","108.46","United States","-","USD","4.19","1.96","1.00","Aug 26, 2026","3.88","4.23","-","1.93","4.16","1.93","USD","Aug 26, 2016","Aug 26, 2016"
"AFLAC INCORPORATED","Corporates","Fixed Income","1,083,861.09","0.11","1,083,861.09","1,022,000.00","001055AQ5","US001055AQ51","BDHDTT4","105.45","United States","-","USD","4.33","1.69","1.00","Oct 15, 2026","2.88","4.45","-","1.63","4.24","1.63","USD","Sep 19, 2016","Sep 19, 2016"
"BOEING CO","Corporates","Fixed Income","1,082,342.36","0.11","1,082,342.36","1,075,000.00","097023BR5","US097023BR56","BD72430","100.58","United States","-","USD","4.15","2.11","1.00","Jun 15, 2026","2.25","4.22","-","2.10","3.99","2.10","USD","May 18, 2016","May 18, 2016"
"CIGNA CORP","Corporates","Fixed Income","1,080,103.41","0.11","1,080,103.41","1,090,000.00","125523CP3","US125523CP36","-","98.72","United States","-","USD","4.05","1.56","1.00","Mar 15, 2026","1.25","4.06","-","1.56","4.06","1.56","USD","Mar 03, 2021","Mar 03, 2021"
"ESSEX PORTFOLIO LP","Corporates","Fixed Income","1,072,862.83","0.11","1,072,862.83","1,007,000.00","29717PAQ0","US29717PAQ00","BYPJNX3","105.83","United States","-","USD","3.84","1.95","1.00","Apr 15, 2026","3.38","3.97","-","1.87","3.76","1.87","USD","Apr 11, 2016","Apr 11, 2016"
"AMERICAN FINANCIAL GROUP INC","Corporates","Fixed Income","1,072,046.18","0.11","1,072,046.18","991,000.00","025932AK0","US025932AK06","BDGM323","106.86","United States","-","USD","4.10","1.94","1.00","Aug 15, 2026","3.50","4.23","-","1.86","4.01","1.86","USD","Aug 22, 2016","Aug 22, 2016"
"TRINITY ACQUISITION PLC","Corporates","Fixed Income","1,071,429.24","0.11","1,071,429.24","966,000.00","89641UAC5","US89641UAC53","BDFXRH0","109.59","United States","-","USD","3.66","2.01","1.00","Mar 15, 2026","4.40","3.82","-","1.87","3.61","1.87","USD","Mar 22, 2016","Mar 22, 2016"
"ITC HOLDINGS CORP","Corporates","Fixed Income","1,068,761.80","0.11","1,068,761.80","1,010,000.00","465685AK1","US465685AK11","BD420B3","105.82","United States","-","USD","4.06","1.90","1.00","Jun 30, 2026","3.25","4.19","-","1.82","3.98","1.82","USD","Jul 05, 2016","Jul 05, 2016"
"PROCTER & GAMBLE COMPANY","Corporates","Fixed Income","1,068,595.00","0.11","1,068,595.00","1,000,000.00","742718EP0","US742718EP07","BD5BSP9","105.74","United States","-","USD","3.84","1.25","1.00","Feb 02, 2026","2.70","3.84","-","1.25","3.84","1.25","USD","Feb 02, 2016","Feb 02, 2016"
"PHILLIPS 66","Corporates","Fixed Income","1,066,699.57","0.11","1,066,699.57","1,081,000.00","718546AZ7","US718546AZ72","-","98.19","United States","-","USD","3.97","1.76","1.00","Feb 15, 2026","1.30","3.97","-","1.76","3.97","1.76","USD","Nov 18, 2020","Nov 18, 2020"
"TOYOTA MOTOR CREDIT CORP MTN","Corporates","Fixed Income","1,055,523.36","0.11","1,055,523.36","1,079,000.00","89236THW8","US89236THW80","-","97.44","United States","-","USD","3.93","1.46","1.00","Jan 09, 2026","0.80","3.92","-","1.46","3.92","1.46","USD","Jan 11, 2021","Jan 11, 2021"
"FIDELITY NATIONAL INFORMATION SERV","Corporates","Fixed Income","1,049,245.01","0.11","1,049,245.01","1,071,000.00","31620MBR6","US31620MBR60","BMFC3D8","97.58","United States","-","USD","4.02","1.75","1.00","Mar 01, 2026","1.15","4.03","-","1.75","4.03","1.75","USD","Mar 02, 2021","Mar 02, 2021"
"BOEING CO","Corporates","Fixed Income","1,048,984.60","0.11","1,048,984.60","1,001,000.00","097023CH6","US097023CH65","BJYSCL7","104.28","United States","-","USD","3.96","2.06","1.00","May 01, 2026","3.10","4.03","-","2.03","3.88","2.03","USD","May 02, 2019","May 02, 2019"
"AMAZON.COM INC","Corporates","Fixed Income","1,040,945.50","0.11","1,040,945.50","1,050,000.00","023135BX3","US023135BX34","-","99.00","United States","-","USD","4.23","1.24","1.00","May 12, 2026","1.00","4.25","-","1.24","4.25","1.24","USD","May 12, 2021","May 12, 2021"
"HUBBELL INCORPORATED","Corporates","Fixed Income","1,032,639.53","0.11","1,032,639.53","965,000.00","443510AG7","US443510AG72","BYZ7359","105.87","United States","-","USD","3.72","1.88","1.00","Mar 01, 2026","3.35","3.86","-","1.79","3.64","1.79","USD","Mar 01, 2016","Mar 01, 2016"
"PUBLIC SERVICE ELECTRIC AND GAS CO MTN","Corporates","Fixed Income","1,032,635.59","0.11","1,032,635.59","998,000.00","74456QBR6","US74456QBR65","BD3RS15","102.81","United States","-","USD","4.33","1.63","1.00","Sep 15, 2026","2.25","4.43","-","1.59","4.20","1.59","USD","Sep 13, 2016","Sep 13, 2016"
"AMERICAN HONDA FINANCE CORPORATION MTN","Corporates","Fixed Income","1,032,319.02","0.11","1,032,319.02","1,040,000.00","02665WDZ1","US02665WDZ14","-","98.86","United States","-","USD","4.52","1.55","1.00","Sep 09, 2026","1.30","4.51","-","1.55","4.51","1.55","USD","Sep 09, 2021","Sep 09, 2021"
"INGERSOLL-RAND LUXEMBOURG FINANCE","Corporates","Fixed Income","1,026,010.04","0.11","1,026,010.04","954,000.00","456873AE8","US456873AE85","BJT0N59","106.58","United States","-","USD","3.81","1.87","1.00","Mar 21, 2026","3.50","3.90","-","1.81","3.75","1.81","USD","Mar 21, 2019","Mar 21, 2019"
"HERSHEY COMPANY THE","Corporates","Fixed Income","1,021,402.44","0.11","1,021,402.44","976,000.00","427866AX6","US427866AX66","BYYGSG3","103.78","United States","-","USD","4.24","1.45","1.00","Aug 15, 2026","2.30","4.35","-","1.41","4.12","1.41","USD","Aug 09, 2016","Aug 09, 2016"
"JOHN DEERE CAPITAL CORP MTN","Corporates","Fixed Income","1,005,697.40","0.10","1,005,697.40","1,022,000.00","24422EVR7","US24422EVR79","-","98.36","United States","-","USD","4.34","1.43","1.00","Jun 17, 2026","1.05","4.34","-","1.43","4.34","1.43","USD","Jun 17, 2021","Jun 17, 2021"
"REINSURANCE GROUP OF AMERICA INCOR","Corporates","Fixed Income","999,844.81","0.10","999,844.81","910,000.00","759351AM1","US759351AM18","BD20310","108.71","United States","-","USD","4.13","2.00","1.00","Sep 15, 2026","3.95","4.27","-","1.90","4.06","1.90","USD","Jun 08, 2016","Jun 08, 2016"
"SOUTHWESTERN ELECTRIC POWER COMPAN","Corporates","Fixed Income","997,485.89","0.10","997,485.89","957,000.00","845437BP6","US845437BP68","BYVZDD5","103.54","United States","-","USD","4.32","1.96","1.00","Oct 01, 2026","2.75","4.42","-","1.92","4.20","1.92","USD","Sep 29, 2016","Sep 29, 2016"
"SUMITOMO MITSUI FINANCIAL GROUP IN","Corporates","Fixed Income","993,229.83","0.10","993,229.83","1,019,000.00","86562MCD0","US86562MCD02","-","97.03","Japan","-","USD","3.93","1.71","1.00","Jan 12, 2026","0.95","3.91","-","1.71","3.91","1.71","USD","Jan 12, 2021","Jan 12, 2021"
"ENTERGY ARKANSAS INC","Corporates","Fixed Income","991,899.00","0.10","991,899.00","918,000.00","29364DAU4","US29364DAU46","BYQ0FS4","107.18","United States","-","USD","3.78","1.74","1.00","Apr 01, 2026","3.50","3.93","-","1.64","3.72","1.64","USD","Jan 08, 2016","Jan 08, 2016"
"CMS ENERGY CORPORATION","Corporates","Fixed Income","991,203.03","0.10","991,203.03","946,000.00","125896BQ2","US125896BQ27","BD31895","104.40","United States","-","USD","3.96","1.95","1.00","May 15, 2026","3.00","4.08","-","1.89","3.86","1.89","USD","May 05, 2016","May 05, 2016"
"PROLOGIS LP","Corporates","Fixed Income","991,175.80","0.10","991,175.80","920,000.00","74340XBK6","US74340XBK63","-","106.92","United States","-","USD","4.25","1.73","1.00","Oct 01, 2026","3.25","4.38","-","1.65","4.17","1.65","USD","Oct 01, 2019","Feb 10, 2020"
"QUEST DIAGNOSTICS INCORPORATED","Corporates","Fixed Income","973,536.41","0.10","973,536.41","908,000.00","74834LAZ3","US74834LAZ31","BYQ6DV1","106.91","United States","-","USD","3.95","1.81","1.00","Jun 01, 2026","3.45","4.10","-","1.72","3.88","1.72","USD","May 26, 2016","May 26, 2016"
"PUBLIC SERVICE ELECTRIC AND GAS CO MTN","Corporates","Fixed Income","972,767.76","0.10","972,767.76","989,000.00","74456QCF1","US74456QCF19","-","98.08","United States","-","USD","4.08","1.42","1.00","Mar 15, 2026","0.95","4.09","-","1.42","4.09","1.42","USD","Mar 04, 2021","Mar 04, 2021"
"ENERSIS AMERICAS SA","Corporates","Fixed Income","969,365.00","0.10","969,365.00","900,000.00","29274FAF1","US29274FAF18","BD0RY76","106.99","Chile","-","USD","4.25","2.45","1.00","Oct 25, 2026","4.00","4.36","-","2.38","4.15","2.38","USD","Oct 25, 2016","Oct 25, 2016"
"GOLDMAN SACHS BDC INC","Corporates","Fixed Income","968,553.78","0.10","968,553.78","933,000.00","38147UAD9","US38147UAD90","-","102.49","United States","-","USD","3.74","2.23","1.00","Jan 15, 2026","2.88","3.75","-","2.22","3.68","2.22","USD","Nov 24, 2020","Nov 24, 2020"
"ARCH CAPITAL FINANCE LLC","Corporates","Fixed Income","968,407.15","0.10","968,407.15","880,000.00","03939CAA1","US03939CAA18","BDDW8L0","109.87","United States","-","USD","4.37","1.91","1.00","Dec 15, 2026","4.01","4.52","-","1.81","4.31","1.81","USD","Dec 08, 2016","Dec 08, 2016"
"GOLUB CAPITAL BDC INC.","Corporates","Fixed Income","967,989.21","0.10","967,989.21","975,000.00","38173MAB8","US38173MAB81","-","98.40","United States","-","USD","4.33","2.87","1.00","Aug 24, 2026","2.50","4.31","-","2.87","4.31","2.87","USD","Feb 24, 2021","Feb 24, 2021"
"JABIL INC","Corporates","Fixed Income","966,846.42","0.10","966,846.42","970,000.00","466313AL7","US466313AL75","-","99.32","United States","-","USD","4.09","1.87","1.00","Apr 15, 2026","1.70","4.10","-","1.87","4.10","1.87","USD","Apr 14, 2021","Apr 14, 2021"
"AIR LEASE CORPORATION MTN","Corporates","Fixed Income","961,676.78","0.10","961,676.78","965,000.00","00914AAM4","US00914AAM45","-","98.52","United States","-","USD","4.36","2.21","1.00","Aug 15, 2026","1.88","4.35","-","2.21","4.35","2.21","USD","May 24, 2021","May 24, 2021"
"PRINCIPAL FINANCIAL GROUP INC","Corporates","Fixed Income","958,806.40","0.10","958,806.40","903,000.00","74251VAM4","US74251VAM46","BYN1J11","105.78","United States","-","USD","4.39","1.85","1.00","Nov 15, 2026","3.10","4.51","-","1.79","4.30","1.79","USD","Nov 10, 2016","Nov 10, 2016"
"HANOVER INSURANCE GROUP INC","Corporates","Fixed Income","951,878.55","0.10","951,878.55","861,000.00","410867AF2","US410867AF22","BYQ9LH2","109.61","United States","-","USD","3.73","2.14","1.00","Apr 15, 2026","4.50","3.89","-","2.01","3.69","2.01","USD","Apr 08, 2016","Apr 08, 2016"
"UNION PACIFIC CORPORATION","Corporates","Fixed Income","942,044.23","0.10","942,044.23","890,000.00","907818EH7","US907818EH70","BD31BF2","104.93","United States","-","USD","3.77","1.52","1.00","Mar 01, 2026","2.75","3.91","-","1.45","3.68","1.45","USD","Mar 01, 2016","Mar 01, 2016"
"SOUTHWESTERN ELECTRIC POWER COMPAN","Corporates","Fixed Income","923,823.71","0.10","923,823.71","925,000.00","845437BS0","US845437BS08","-","99.39","United States","-","USD","4.01","1.80","1.00","Mar 15, 2026","1.65","4.02","-","1.80","4.02","1.80","USD","Mar 10, 2021","Mar 10, 2021"
"MERCK & CO INC","Corporates","Fixed Income","922,450.91","0.10","922,450.91","939,000.00","58933YAY1","US58933YAY14","-","97.97","United States","-","USD","4.04","1.25","1.00","Feb 24, 2026","0.75","4.05","-","1.25","4.05","1.25","USD","Jun 24, 2020","Jun 24, 2020"
"GENERAL DYNAMICS CORPORATION","Corporates","Fixed Income","912,426.04","0.09","912,426.04","880,000.00","369550AX6","US369550AX61","BZC0XD6","102.88","United States","-","USD","4.26","1.48","1.00","Aug 15, 2026","2.13","4.36","-","1.44","4.13","1.44","USD","Aug 12, 2016","Aug 12, 2016"
"ENTERGY LOUISIANA LLC","Corporates","Fixed Income","907,500.00","0.09","907,500.00","880,000.00","29364WAY4","US29364WAY49","BZ0BJP5","102.53","United States","-","USD","4.36","1.84","1.00","Oct 01, 2026","2.40","4.45","-","1.81","4.23","1.81","USD","Oct 04, 2016","Oct 04, 2016"
"AVALONBAY COMMUNITIES INC MTN","Corporates","Fixed Income","898,226.09","0.09","898,226.09","847,000.00","05348EAX7","US05348EAX76","BD8BS56","105.67","United States","-","USD","3.94","1.60","1.00","May 11, 2026","2.95","4.09","-","1.52","3.86","1.52","USD","May 11, 2016","May 11, 2016"
"KIMCO REALTY CORPORATION","Corporates","Fixed Income","896,715.45","0.09","896,715.45","855,000.00","49446RAP4","US49446RAP47","BZC0T38","104.18","United States","-","USD","4.31","1.88","1.00","Oct 01, 2026","2.80","4.42","-","1.83","4.20","1.83","USD","Aug 18, 2016","Aug 18, 2016"
"MCKESSON CORP","Corporates","Fixed Income","894,875.29","0.09","894,875.29","910,000.00","581557BR5","US581557BR53","-","97.84","United States","-","USD","4.44","1.79","1.00","Aug 15, 2026","1.30","4.44","-","1.79","4.44","1.79","USD","Aug 12, 2021","Aug 12, 2021"
"ROSS STORES INC","Corporates","Fixed Income","894,110.93","0.09","894,110.93","919,000.00","778296AF0","US778296AF07","-","97.11","United States","-","USD","4.17","1.58","1.00","Apr 15, 2026","0.88","4.18","-","1.58","4.18","1.58","USD","Oct 21, 2020","Oct 21, 2020"
"EVERSOURCE ENERGY","Corporates","Fixed Income","888,639.00","0.09","888,639.00","900,000.00","30040WAN8","US30040WAN83","-","98.20","United States","-","USD","4.43","1.81","1.00","Aug 15, 2026","1.40","4.43","-","1.81","4.43","1.81","USD","Aug 13, 2021","Aug 13, 2021"
"JD.COM INC","Corporates","Fixed Income","885,124.96","0.09","885,124.96","823,000.00","47215PAC0","US47215PAC05","BD3C8Y3","106.89","China","-","USD","3.99","2.20","1.00","Apr 29, 2026","3.88","3.97","-","2.20","3.97","2.20","USD","Apr 29, 2016","Apr 29, 2016"
"INVESCO FINANCE PLC","Corporates","Fixed Income","881,407.36","0.09","881,407.36","802,000.00","46132FAD2","US46132FAD24","BYXVX42","108.17","United States","-","USD","3.72","1.65","1.00","Jan 15, 2026","3.75","3.71","-","1.65","3.71","1.65","USD","Oct 14, 2015","Oct 14, 2015"
"WALMART INC","Corporates","Fixed Income","869,490.42","0.09","869,490.42","875,000.00","931142ER0","US931142ER00","-","99.07","United States","-","USD","4.54","1.25","1.00","Sep 17, 2026","1.05","4.57","-","1.25","4.57","1.25","USD","Sep 17, 2021","Sep 17, 2021"
"OFFICE PROPERTIES INCOME TRUST","Corporates","Fixed Income","865,056.47","0.09","865,056.47","870,000.00","67623CAD1","US67623CAD11","-","99.31","United States","-","USD","4.18","2.81","1.00","Jun 15, 2026","2.65","4.17","-","2.81","4.17","2.81","USD","May 18, 2021","May 18, 2021"
"TORONTO-DOMINION BANK/THE MTN","Corporates","Fixed Income","863,836.73","0.09","863,836.73","887,000.00","89114QCP1","US89114QCP19","-","97.02","Canada","-","USD","3.93","1.52","1.00","Jan 06, 2026","0.75","3.92","-","1.52","3.92","1.52","USD","Jan 06, 2021","Jan 06, 2021"
"PACIFIC GAS & ELECTRIC CO","Corporates","Fixed Income","863,423.86","0.09","863,423.86","841,000.00","694308HP5","US694308HP52","BD6R3M8","101.68","United States","-","USD","3.80","2.52","1.00","Mar 01, 2026","2.95","3.87","-","2.50","3.65","2.50","USD","Mar 01, 2016","Mar 01, 2016"
"DISCOVER BANK/GREENWOOD DE","Corporates","Fixed Income","856,421.50","0.09","856,421.50","775,000.00","25466AAE1","US25466AAE10","BKR3FY0","109.23","United States","-","USD","3.84","1.95","1.00","Mar 13, 2026","4.25","3.83","-","1.95","3.83","1.95","USD","Mar 13, 2014","Mar 13, 2014"
"WACHOVIA CORPORATION","Corporates","Fixed Income","851,622.48","0.09","851,622.48","670,000.00","337358BH7","US337358BH79","2664062","123.95","United States","-","USD","3.91","2.07","1.00","Aug 01, 2026","7.57","3.89","-","2.07","3.89","2.07","USD","Aug 01, 1996","Aug 07, 1996"
"SOUTHERN CALIFORNIA EDISON COMPANY","Corporates","Fixed Income","849,574.53","0.09","849,574.53","861,000.00","842400GV9","US842400GV99","-","98.17","United States","-","USD","3.94","1.66","1.00","Feb 01, 2026","1.20","3.94","-","1.66","3.94","1.66","USD","Oct 01, 2020","Oct 01, 2020"
"CATERPILLAR FINANCIAL SERVICES COR","Corporates","Fixed Income","842,784.02","0.09","842,784.02","805,000.00","14912L6T3","US14912L6T33","BDBBNW5","103.75","United States","-","USD","4.33","1.55","1.00","Aug 09, 2026","2.40","4.32","-","1.55","4.32","1.55","USD","Aug 09, 2016","Aug 09, 2016"
"PHILLIPS 66 PARTNERS LP","Corporates","Fixed Income","838,386.90","0.09","838,386.90","780,000.00","718549AD0","US718549AD00","BYM51L8","106.60","United States","-","USD","4.22","2.08","1.00","Oct 01, 2026","3.55","4.35","-","2.01","4.13","2.01","USD","Oct 14, 2016","Oct 14, 2016"
"WESTERN UNION CO/THE","Corporates","Fixed Income","837,866.25","0.09","837,866.25","850,000.00","959802AZ2","US959802AZ22","-","98.17","United States","-","USD","4.04","1.80","1.00","Mar 15, 2026","1.35","4.05","-","1.80","4.05","1.80","USD","Mar 09, 2021","Mar 09, 2021"
"UNITED PARCEL SERVICE INC","Corporates","Fixed Income","837,710.39","0.09","837,710.39","802,000.00","911312AY2","US911312AY27","BYQ74V1","104.15","United States","-","USD","4.47","1.51","1.00","Nov 15, 2026","2.40","4.59","-","1.47","4.36","1.47","USD","Oct 24, 2016","Oct 24, 2016"
"SANDS CHINA LTD","Corporates","Fixed Income","832,241.78","0.09","832,241.78","815,000.00","80007RAK1","US80007RAK14","BMG00J6","100.30","Macau","-","USD","3.66","3.72","1.00","Jan 08, 2026","3.80","3.63","-","3.72","3.56","3.72","USD","Jan 08, 2021","Feb 02, 2021"
"UNITEDHEALTH GROUP INC","Corporates","Fixed Income","828,880.51","0.09","828,880.51","827,000.00","91324PDW9","US91324PDW95","BMFKVT4","99.65","United States","-","USD","3.91","1.34","1.00","Jan 15, 2026","1.25","3.90","-","1.34","3.90","1.34","USD","May 18, 2020","May 18, 2020"
"TOYOTA MOTOR CREDIT CORP MTN","Corporates","Fixed Income","818,692.29","0.09","818,692.29","830,000.00","89236TJK2","US89236TJK25","-","98.60","United States","-","USD","4.34","1.45","1.00","Jun 18, 2026","1.13","4.33","-","1.45","4.33","1.45","USD","Jun 18, 2021","Jun 18, 2021"
"UNIVERSAL HEALTH SERVICES INC 144A","Corporates","Fixed Income","811,260.85","0.08","811,260.85","820,000.00","913903AX8","US913903AX86","-","98.34","United States","-","USD","4.44","2.02","1.00","Sep 01, 2026","1.65","4.44","-","2.02","4.44","2.02","USD","Aug 24, 2021","Aug 24, 2021"
"VORNADO REALTY LP","Corporates","Fixed Income","803,305.25","0.08","803,305.25","800,000.00","929043AK3","US929043AK39","-","100.23","United States","-","USD","4.18","2.09","1.00","Jun 01, 2026","2.15","4.19","-","2.09","4.11","2.09","USD","May 24, 2021","May 24, 2021"
"DEUTSCHE BANK AG (NEW YORK BRANCH)","Corporates","Fixed Income","801,321.50","0.08","801,321.50","735,000.00","251526BZ1","US251526BZ10","BF2G4C0","107.11","Germany","-","USD","3.68","2.25","1.00","Jan 13, 2026","4.10","3.66","-","2.25","3.66","2.25","USD","Jan 13, 2018","Jun 01, 2018"
"GATX CORPORATION","Corporates","Fixed Income","801,062.55","0.08","801,062.55","755,000.00","361448AY9","US361448AY97","BDCBXW4","105.13","United States","-","USD","4.22","2.10","1.00","Sep 15, 2026","3.25","4.33","-","2.04","4.11","2.04","USD","Sep 13, 2016","Sep 13, 2016"
"SIERRA PACIFIC POWER COMPANY","Corporates","Fixed Income","800,281.05","0.08","800,281.05","766,000.00","826418BM6","US826418BM64","BYM95K7","104.04","United States","-","USD","3.96","1.63","1.00","May 01, 2026","2.60","4.08","-","1.57","3.85","1.57","USD","Apr 15, 2016","Oct 14, 2016"
"KYNDRYL HOLDINGS INC 144A","Corporates","Fixed Income","798,461.84","0.08","798,461.84","815,000.00","50155QAA8","US50155QAA85","-","97.54","United States","-","USD","4.52","2.60","1.00","Oct 15, 2026","2.05","4.50","-","2.60","4.50","2.60","USD","Oct 15, 2021","Oct 15, 2021"
"AMERICAN EXPRESS COMPANY","Corporates","Fixed Income","794,331.25","0.08","794,331.25","790,000.00","025816CM9","US025816CM94","-","100.29","United States","-","USD","4.61","1.59","1.00","Nov 04, 2026","1.65","4.63","-","1.59","4.55","1.59","USD","Nov 04, 2021","Nov 04, 2021"
"AVALONBAY COMMUNITIES INC MTN","Corporates","Fixed Income","790,090.26","0.08","790,090.26","746,000.00","05348EAY5","US05348EAY59","BDCFTQ2","105.30","United States","-","USD","4.33","1.74","1.00","Oct 15, 2026","2.90","4.45","-","1.68","4.23","1.68","USD","Oct 05, 2016","Oct 05, 2016"
"WP CAREY INC","Corporates","Fixed Income","783,532.98","0.08","783,532.98","708,000.00","92936UAE9","US92936UAE91","BD3RRV8","109.61","United States","-","USD","4.14","2.11","1.00","Oct 01, 2026","4.25","4.29","-","2.01","4.08","2.01","USD","Sep 12, 2016","Sep 12, 2016"
"TEXTRON INC","Corporates","Fixed Income","778,719.94","0.08","778,719.94","712,000.00","883203BW0","US883203BW05","BYXVC23","108.19","United States","-","USD","3.69","1.96","1.00","Mar 15, 2026","4.00","3.85","-","1.84","3.64","1.84","USD","Mar 11, 2016","Mar 11, 2016"
"CORPORATE OFFICE PROPERTIES LP","Corporates","Fixed Income","770,016.61","0.08","770,016.61","757,000.00","22003BAL0","US22003BAL09","-","101.06","United States","-","USD","3.96","1.99","1.00","Mar 15, 2026","2.25","3.97","-","1.98","3.90","1.98","USD","Sep 17, 2020","Sep 17, 2020"
"DEUTSCHE BANK AG","Corporates","Fixed Income","757,230.23","0.08","757,230.23","692,000.00","25152R2Y8","US25152R2Y86","BZCR7M4","107.51","Germany","-","USD","3.68","2.15","1.00","Jan 13, 2026","4.10","3.67","-","2.15","3.67","2.15","USD","Jan 13, 2016","Jan 13, 2016"
"GRUPO TELEVISA SAB","Corporates","Fixed Income","751,407.37","0.08","751,407.37","680,000.00","40049JBB2","US40049JBB26","BYV2GM6","108.57","Mexico","-","USD","3.52","2.41","1.00","Jan 30, 2026","4.63","3.67","-","2.28","3.47","2.28","USD","Nov 24, 2015","Nov 24, 2015"
"EPR PROPERTIES","Corporates","Fixed Income","750,106.78","0.08","750,106.78","700,000.00","26884UAC3","US26884UAC36","BDRYQ07","106.95","United States","-","USD","4.32","3.22","1.00","Dec 15, 2026","4.75","4.41","-","3.15","4.21","3.15","USD","Dec 14, 2016","Dec 14, 2016"
"VALERO ENERGY PARTNERS LP","Corporates","Fixed Income","746,534.81","0.08","746,534.81","675,000.00","91914JAA0","US91914JAA07","BD4G3C7","110.38","United States","-","USD","4.33","2.16","1.00","Dec 15, 2026","4.38","4.48","-","2.05","4.27","2.05","USD","Dec 09, 2016","Dec 09, 2016"
"CATERPILLAR FINANCIAL SERVICES COR MTN","Corporates","Fixed Income","734,674.38","0.08","734,674.38","748,000.00","14913R2K2","US14913R2K23","-","97.92","United States","-","USD","4.06","1.42","1.00","Mar 02, 2026","0.90","4.06","-","1.42","4.06","1.42","USD","Mar 01, 2021","Mar 01, 2021"
"DOMINION RESOURCES INC/VA","Corporates","Fixed Income","730,884.00","0.08","730,884.00","693,000.00","25746UCK3","US25746UCK34","BZ03LH7","104.39","United States","-","USD","4.18","1.85","1.00","Aug 15, 2026","2.85","4.29","-","1.80","4.06","1.80","USD","Aug 09, 2016","Aug 09, 2016"
"AGL CAPITAL CORPORATION","Corporates","Fixed Income","728,068.99","0.08","728,068.99","685,000.00","001192AM5","US001192AM59","BDCGVR0","106.14","United States","-","USD","4.01","1.81","1.00","Jun 15, 2026","3.25","4.15","-","1.73","3.93","1.73","USD","May 18, 2016","May 18, 2016"
"PACCAR FINANCIAL CORP MTN","Corporates","Fixed Income","722,749.48","0.08","722,749.48","730,000.00","69371RR32","US69371RR324","-","98.85","United States","-","USD","4.24","1.37","1.00","May 11, 2026","1.10","4.23","-","1.37","4.23","1.37","USD","May 10, 2021","May 10, 2021"
"GENERAL DYNAMICS CORPORATION","Corporates","Fixed Income","721,611.08","0.08","721,611.08","730,000.00","369550BN7","US369550BN70","-","98.75","United States","-","USD","4.27","1.44","1.00","Jun 01, 2026","1.15","4.28","-","1.44","4.28","1.44","USD","May 10, 2021","May 10, 2021"
"PROSPECT CAPITAL CORP","Corporates","Fixed Income","720,823.32","0.08","720,823.32","698,000.00","74348TAU6","US74348TAU60","BMYC6W9","101.63","United States","-","USD","3.70","3.27","1.00","Jan 22, 2026","3.71","3.69","-","3.26","3.62","3.26","USD","Jan 22, 2021","Jan 22, 2021"
"AEP TRANSMISSION COMPANY LLC","Corporates","Fixed Income","720,571.07","0.08","720,571.07","680,000.00","00115AAE9","US00115AAE91","BF029M5","105.71","United States","-","USD","4.44","1.88","1.00","Dec 01, 2026","3.10","4.56","-","1.82","4.34","1.82","USD","Nov 21, 2016","May 17, 2017"
"JOHN DEERE CAPITAL CORP MTN","Corporates","Fixed Income","716,076.70","0.07","716,076.70","682,000.00","24422ETH2","US24422ETH26","BYYYV13","104.84","United States","-","USD","4.19","1.52","1.00","Jun 10, 2026","2.65","4.19","-","1.52","4.19","1.52","USD","Jun 10, 2016","Jun 10, 2016"
"WALGREENS BOOTS ALLIANCE INC","Corporates","Fixed Income","713,968.42","0.07","713,968.42","668,000.00","931427AQ1","US931427AQ19","BYVG9S5","106.59","United States","-","USD","3.96","1.89","1.00","Jun 01, 2026","3.45","4.10","-","1.80","3.88","1.80","USD","Jun 01, 2016","Jun 01, 2016"
"MCCORMICK & COMPANY INCORPORATED","Corporates","Fixed Income","710,929.37","0.07","710,929.37","733,000.00","579780AR8","US579780AR81","-","96.64","United States","-","USD","4.01","1.75","1.00","Feb 15, 2026","0.90","4.01","-","1.75","4.01","1.75","USD","Feb 11, 2021","Feb 11, 2021"
