iShares® iBonds® Dec 2022 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 01, 2015"
Shares Outstanding,"14,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"KING CNTY WASH","Local Tax-Backed","Fixed Income","629,103.28","0.16","629,103.28","600,000.00","49474FBJ8","US49474FBJ84","-","104.43","United States","-","USD","0.91","0.16","1.00","Dec 01, 2022","5.00","0.90","-","0.16","0.90","0.16","USD","Aug 14, 2012","Aug 14, 2012"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","622,553.67","0.16","622,553.67","595,000.00","59259YWW5","US59259YWW55","-","103.99","United States","-","USD","0.86","0.41","1.00","Nov 15, 2022","5.00","0.86","-","0.41","0.86","0.41","USD","Nov 15, 2012","Nov 15, 2012"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","620,158.50","0.16","620,158.50","590,000.00","13063BQD7","US13063BQD72","-","103.80","United States","-","USD","0.74","0.18","1.00","Oct 01, 2022","5.25","0.74","-","0.18","0.74","0.18","USD","Oct 27, 2011","Oct 27, 2011"
"NORTH CAROLINA ST","State Tax-Backed","Fixed Income","619,588.22","0.16","619,588.22","605,000.00","6582563G5","US6582563G59","-","101.99","United States","-","USD","0.42","0.21","1.00","Jun 01, 2022","5.00","0.42","-","0.21","0.42","0.21","USD","Aug 01, 2018","Aug 01, 2018"
"NORTH CAROLINA ST","State Tax-Backed","Fixed Income","616,615.05","0.16","616,615.05","605,000.00","658256S86","US658256S861","-","101.59","United States","-","USD","0.42","0.19","1.00","Jun 01, 2022","4.00","0.42","-","0.19","0.42","0.19","USD","Feb 28, 2013","Feb 28, 2013"
"WISCONSIN ST GEN FD ANNUAL APP","State Tax-Backed","Fixed Income","614,500.70","0.16","614,500.70","600,000.00","977100GK6","US977100GK65","-","101.58","United States","-","USD","0.33","0.25","1.00","May 01, 2022","5.00","0.33","-","0.25","0.33","0.25","USD","Jan 31, 2019","Jan 31, 2019"
"MARYLAND ST","State Tax-Backed","Fixed Income","613,519.71","0.16","613,519.71","585,000.00","574193SS8","US574193SS82","-","102.79","United States","-","USD","0.57","0.21","1.00","Aug 01, 2022","5.00","0.57","-","0.21","0.57","0.21","USD","Mar 18, 2020","Mar 18, 2020"
"NEW JERSEY ST TRANSPRTN TRUST FUND","Transportation","Fixed Income","608,909.09","0.16","608,909.09","595,000.00","646136Z79","US646136Z790","-","102.12","United States","-","USD","0.45","0.35","1.00","Jun 15, 2022","5.00","0.45","-","0.35","0.45","0.35","USD","Nov 02, 2016","Nov 02, 2016"
"HAWAII ST","Prerefund/Escrow","Fixed Income","607,922.79","0.16","607,922.79","580,000.00","419792PH3","US419792PH32","-","103.98","United States","-","USD","0.82","0.22","1.00","Nov 01, 2022","5.00","0.82","-","0.22","0.82","0.22","USD","Dec 04, 2012","Dec 04, 2012"
"NEW JERSEY ST","State Tax-Backed","Fixed Income","603,684.26","0.16","603,684.26","590,000.00","646039VZ7","US646039VZ74","-","101.90","United States","-","USD","0.42","0.42","1.00","Jun 01, 2022","5.00","0.42","-","0.42","0.42","0.42","USD","Mar 31, 2016","Mar 31, 2016"
"HARRIS CNTY TEX","Local Tax-Backed","Fixed Income","603,011.07","0.16","603,011.07","575,000.00","414005B80","US414005B806","-","103.62","United States","-","USD","0.74","0.17","1.00","Oct 01, 2022","5.00","0.74","-","0.17","0.74","0.17","USD","Oct 13, 2020","Oct 13, 2020"
"MIAMI-DADE CNTY FLA AVIATION R","Transportation","Fixed Income","602,835.12","0.16","602,835.12","575,000.00","59333PE20","US59333PE203","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Dec 11, 2012","Dec 11, 2012"
"WEST VIRGINIA ST","State Tax-Backed","Fixed Income","602,780.05","0.16","602,780.05","575,000.00","956553WL1","US956553WL11","-","104.00","United States","-","USD","0.82","0.20","1.00","Nov 01, 2022","5.00","0.82","-","0.20","0.82","0.20","USD","Jan 29, 2015","Jan 29, 2015"
"PHOENIX ARIZ CIVIC IMPT CORP W","Utility","Fixed Income","597,876.02","0.16","597,876.02","570,000.00","71883PJB4","US71883PJB40","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","Dec 22, 2011","Dec 22, 2011"
"MASSACHUSETTS ST","Prerefund/Escrow","Fixed Income","597,489.92","0.16","597,489.92","570,000.00","57582RAA4","US57582RAA41","-","103.99","United States","-","USD","0.82","0.21","1.00","Nov 01, 2022","5.00","0.82","-","0.21","0.82","0.21","USD","Oct 29, 2014","Oct 29, 2014"
"PIERCE CNTY WASH SCH DIST NO 0","School Districts","Fixed Income","597,380.39","0.16","597,380.39","570,000.00","720424XN5","US720424XN56","-","104.39","United States","-","USD","0.91","0.21","1.00","Dec 01, 2022","5.00","0.90","-","0.21","0.90","0.21","USD","Nov 06, 2012","Nov 06, 2012"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","597,361.57","0.16","597,361.57","570,000.00","20772JRL8","US20772JRL88","-","103.74","United States","-","USD","0.78","0.24","1.00","Oct 15, 2022","5.00","0.78","-","0.24","0.78","0.24","USD","Oct 24, 2013","Oct 24, 2013"
"KING & SNOHOMISH CNTYS WASH SC","School Districts","Fixed Income","592,140.21","0.16","592,140.21","565,000.00","494656J44","US494656J448","-","104.39","United States","-","USD","0.91","0.21","1.00","Dec 01, 2022","5.00","0.90","-","0.21","0.90","0.21","USD","Jun 12, 2013","Jun 12, 2013"
"MAINE MUN BD BK TRANSN INFRAST","State Tax-Backed","Fixed Income","587,132.32","0.15","587,132.32","560,000.00","56045PDD2","US56045PDD24","-","103.18","United States","-","USD","0.66","0.23","1.00","Sep 01, 2022","5.00","0.65","-","0.23","0.65","0.23","USD","Oct 22, 2015","Oct 22, 2015"
"ALABAMA ST PUB SCH & COLLEGE A","State Tax-Backed","Fixed Income","584,250.00","0.15","584,250.00","570,000.00","010609AR6","US010609AR60","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Jul 10, 2014","Jul 10, 2014"
"ILLINOIS ST","State Tax-Backed","Fixed Income","578,807.49","0.15","578,807.49","565,000.00","452152G39","US452152G394","-","100.36","United States","-","USD","0.09","0.66","1.00","Feb 01, 2022","5.00","0.08","-","0.66","0.08","0.66","USD","Nov 02, 2016","Nov 02, 2016"
"RHODE ISLAND CLEAN WTR FIN AGY","Utility","Fixed Income","576,624.90","0.15","576,624.90","550,000.00","76218TRB2","US76218TRB25","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Nov 08, 2012","Nov 08, 2012"
"SALES TAX ASSET RECEIVABLE COR","Prerefund/Escrow","Fixed Income","576,590.50","0.15","576,590.50","550,000.00","794665GC7","US794665GC79","-","103.78","United States","-","USD","0.78","0.20","1.00","Oct 15, 2022","5.00","0.78","-","0.20","0.78","0.20","USD","Oct 15, 2014","Oct 15, 2014"
"METROPOLITAN GOVT NASHVILLE &","Local Tax-Backed","Fixed Income","571,653.39","0.15","571,653.39","545,000.00","592112JS6","US592112JS67","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","Feb 02, 2012","Feb 02, 2012"
"NEVADA ST HWY IMPT REV","State Tax-Backed","Fixed Income","570,971.46","0.15","570,971.46","550,000.00","641480GZ5","US641480GZ52","-","103.48","United States","-","USD","0.91","0.20","1.00","Dec 01, 2022","4.00","0.91","-","0.20","0.91","0.20","USD","Apr 30, 2013","Apr 30, 2013"
"MARICOPA CNTY ARIZ UN HIGH SCH","School Districts","Fixed Income","566,408.86","0.15","566,408.86","540,000.00","567505MN9","US567505MN98","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","Jun 12, 2014","Jun 12, 2014"
"SEATTLE WASH MUN LT & PWR REV","Utility","Fixed Income","561,138.58","0.15","561,138.58","535,000.00","812643KL7","US812643KL79","-","103.22","United States","-","USD","0.66","0.17","1.00","Sep 01, 2022","5.00","0.65","-","0.17","0.65","0.17","USD","Nov 05, 2014","Nov 05, 2014"
"FAIRFAX CNTY VA","Local Tax-Backed","Fixed Income","560,939.69","0.15","560,939.69","535,000.00","30382ACY6","US30382ACY64","-","103.60","United States","-","USD","0.74","0.20","1.00","Oct 01, 2022","5.00","0.74","-","0.20","0.74","0.20","USD","Mar 04, 2015","Mar 04, 2015"
"ILLINOIS ST","State Tax-Backed","Fixed Income","560,217.87","0.15","560,217.87","535,000.00","4521522E0","US4521522E02","-","103.46","United States","-","USD","0.74","0.37","1.00","Oct 01, 2022","5.00","0.74","-","0.37","0.74","0.37","USD","Sep 05, 2018","Sep 05, 2018"
"PRINCE GEORGES CNTY MD","Local Tax-Backed","Fixed Income","555,900.96","0.15","555,900.96","530,000.00","741701U46","US741701U465","-","102.80","United States","-","USD","0.57","0.19","1.00","Aug 01, 2022","5.00","0.57","-","0.19","0.57","0.19","USD","Jun 04, 2013","Jun 04, 2013"
"MINNESOTA ST","State Tax-Backed","Fixed Income","555,778.35","0.15","555,778.35","530,000.00","604129S23","US604129S238","-","103.61","United States","-","USD","0.74","0.18","1.00","Oct 01, 2022","5.00","0.74","-","0.18","0.74","0.18","USD","Nov 06, 2013","Nov 06, 2013"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","553,124.28","0.14","553,124.28","540,000.00","70914PWV0","US70914PWV02","-","100.96","United States","-","USD","0.20","0.33","1.00","Mar 15, 2022","5.00","0.21","-","0.33","0.21","0.33","USD","Feb 12, 2015","Feb 12, 2015"
"NEW YORK ST ENVIRONMENTAL FACS","Utility","Fixed Income","552,994.03","0.14","552,994.03","540,000.00","64986AU74","US64986AU746","-","102.18","United States","-","USD","0.45","0.20","1.00","Jun 15, 2022","5.00","0.46","-","0.20","0.46","0.20","USD","May 31, 2012","May 31, 2012"
"MIAMI-DADE CNTY FLA WTR & SWRREV","Utility","Fixed Income","551,795.74","0.14","551,795.74","525,000.00","59334DEP5","US59334DEP50","-","103.79","United States","-","USD","0.74","0.19","1.00","Oct 01, 2022","5.25","0.74","-","0.19","0.74","0.19","USD","Jul 15, 2008","Jul 15, 2008"
"PHOENIX ARIZ","Local Tax-Backed","Fixed Income","545,497.05","0.14","545,497.05","525,000.00","718814L46","US718814L464","-","101.90","United States","-","USD","0.49","0.19","1.00","Jul 01, 2022","4.00","0.49","-","0.19","0.49","0.19","USD","Jun 12, 2012","Jun 12, 2012"
"COLUMBUS OHIO","Local Tax-Backed","Fixed Income","545,343.86","0.14","545,343.86","520,000.00","199492ET2","US199492ET24","-","102.98","United States","-","USD","0.61","0.20","1.00","Aug 15, 2022","5.00","0.61","-","0.20","0.61","0.20","USD","Sep 04, 2013","Sep 04, 2013"
"BALTIMORE CNTY MD","Local Tax-Backed","Fixed Income","540,167.91","0.14","540,167.91","515,000.00","05914FWC0","US05914FWC03","-","102.80","United States","-","USD","0.57","0.19","1.00","Aug 01, 2022","5.00","0.57","-","0.19","0.57","0.19","USD","Dec 23, 2014","Dec 23, 2014"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","537,873.28","0.14","537,873.28","525,000.00","13063BSH6","US13063BSH68","-","100.37","United States","-","USD","0.09","0.56","1.00","Feb 01, 2022","5.00","0.08","-","0.56","0.08","0.56","USD","Mar 08, 2012","Mar 08, 2012"
"CALIFORNIA ST DEPT WTR RES PWR","Prerefund/Escrow","Fixed Income","537,705.59","0.14","537,705.59","525,000.00","13066YSX8","US13066YSX84","-","101.59","United States","-","USD","0.33","0.23","1.00","May 01, 2022","5.00","0.33","-","0.23","0.33","0.23","USD","Apr 29, 2015","Apr 29, 2015"
"VIRGINIA ST","State Tax-Backed","Fixed Income","537,615.31","0.14","537,615.31","525,000.00","9281098Q3","US9281098Q32","-","101.99","United States","-","USD","0.42","0.23","1.00","Jun 01, 2022","5.00","0.42","-","0.23","0.42","0.23","USD","Nov 10, 2016","Nov 10, 2016"
"DURHAM N C LTD OBLIG","Local Tax-Backed","Fixed Income","535,144.00","0.14","535,144.00","525,000.00","26678PES5","US26678PES56","-","100.93","United States","-","USD","0.25","0.27","1.00","Apr 01, 2022","4.00","0.25","-","0.27","0.25","0.27","USD","May 09, 2018","May 09, 2018"
"DELAWARE TRANSN AUTH TRANSN SY","State Tax-Backed","Fixed Income","534,993.06","0.14","534,993.06","510,000.00","246428A55","US246428A558","-","102.40","United States","-","USD","0.49","0.19","1.00","Jul 01, 2022","5.00","0.49","-","0.19","0.49","0.19","USD","May 15, 2014","May 15, 2014"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","529,589.78","0.14","529,589.78","505,000.00","64966LV57","US64966LV578","-","102.79","United States","-","USD","0.57","0.22","1.00","Aug 01, 2022","5.00","0.57","-","0.22","0.57","0.22","USD","Aug 13, 2015","Aug 13, 2015"
"ENERGY NORTHWEST WASH ELEC REV","Utility","Fixed Income","524,452.65","0.14","524,452.65","500,000.00","29270CU86","US29270CU869","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","May 03, 2017","May 03, 2017"
"MASSACHUSETTS ST WTR POLLUTN A","Utility","Fixed Income","524,405.32","0.14","524,405.32","500,000.00","57605ABH8","US57605ABH86","-","102.80","United States","-","USD","0.57","0.20","1.00","Aug 01, 2022","5.00","0.57","-","0.20","0.57","0.20","USD","Jun 13, 2012","Jun 13, 2012"
"LOUISIANA ST","Prerefund/Escrow","Fixed Income","524,398.13","0.14","524,398.13","500,000.00","546415H78","US546415H789","-","102.57","United States","-","USD","0.53","0.22","1.00","Jul 15, 2022","5.00","0.53","-","0.22","0.53","0.22","USD","Jun 27, 2012","Jun 27, 2012"
"MARYLAND ST DEPT TRANSN CONS T","State Tax-Backed","Fixed Income","524,360.83","0.14","524,360.83","500,000.00","574204G98","US574204G982","-","103.21","United States","-","USD","0.66","0.19","1.00","Sep 01, 2022","5.00","0.65","-","0.19","0.65","0.19","USD","Sep 21, 2017","Sep 21, 2017"
"GWINNETT CNTY GA WTR & SEW AUT","Local Tax-Backed","Fixed Income","524,375.82","0.14","524,375.82","500,000.00","403760JX0","US403760JX08","-","102.79","United States","-","USD","0.57","0.21","1.00","Aug 01, 2022","5.00","0.57","-","0.21","0.57","0.21","USD","Sep 26, 2019","Sep 26, 2019"
"MONTGOMERY CNTY MD","Local Tax-Backed","Fixed Income","524,280.95","0.14","524,280.95","500,000.00","6133407H5","US6133407H50","-","103.61","United States","-","USD","0.74","0.19","1.00","Oct 01, 2022","5.00","0.74","-","0.19","0.74","0.19","USD","Nov 15, 2017","Nov 15, 2017"
"CHARLES CNTY MD","Local Tax-Backed","Fixed Income","524,280.95","0.14","524,280.95","500,000.00","159808HJ6","US159808HJ67","-","103.61","United States","-","USD","0.74","0.19","1.00","Oct 01, 2022","5.00","0.74","-","0.19","0.74","0.19","USD","Nov 28, 2017","Nov 28, 2017"
"TEXAS ST","State Tax-Backed","Fixed Income","524,204.45","0.14","524,204.45","500,000.00","882723SM2","US882723SM27","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Dec 18, 2014","Dec 18, 2014"
"MASSACHUSETTS ST","Prerefund/Escrow","Fixed Income","524,113.97","0.14","524,113.97","500,000.00","57582RAD8","US57582RAD89","-","103.99","United States","-","USD","0.82","0.21","1.00","Nov 01, 2022","5.00","0.82","-","0.21","0.82","0.21","USD","Oct 29, 2014","Oct 29, 2014"
"AUSTIN TEX WTR & WASTEWATER SY","Utility","Fixed Income","524,024.24","0.14","524,024.24","500,000.00","052476P93","US052476P939","-","104.17","United States","-","USD","0.86","0.22","1.00","Nov 15, 2022","5.00","0.86","-","0.22","0.86","0.22","USD","Aug 18, 2015","Aug 18, 2015"
"OHIO ST PARKS & REC CAP FACS","State Tax-Backed","Fixed Income","523,783.18","0.14","523,783.18","500,000.00","67760ADN3","US67760ADN37","-","104.34","United States","-","USD","0.91","0.26","1.00","Dec 01, 2022","5.00","0.90","-","0.26","0.90","0.26","USD","Dec 14, 2017","Dec 14, 2017"
"ILLINOIS ST","State Tax-Backed","Fixed Income","523,148.53","0.14","523,148.53","500,000.00","452152R94","US452152R946","-","104.21","United States","-","USD","0.91","0.39","1.00","Dec 01, 2022","5.00","0.90","-","0.39","0.90","0.39","USD","Dec 13, 2017","Dec 13, 2017"
"VIRGINIA COMWLTH TRANSN BRD","Prerefund/Escrow","Fixed Income","522,407.19","0.14","522,407.19","510,000.00","927790DK8","US927790DK84","-","100.96","United States","-","USD","0.20","0.32","1.00","Mar 15, 2022","5.00","0.21","-","0.32","0.21","0.32","USD","Mar 01, 2012","Mar 01, 2012"
"WASHINGTON FED HWY GRNT ANTIC","Transportation","Fixed Income","518,815.42","0.14","518,815.42","495,000.00","938823AS0","US938823AS04","-","103.14","United States","-","USD","0.66","0.27","1.00","Sep 01, 2022","5.00","0.65","-","0.27","0.65","0.27","USD","Jun 06, 2012","Jun 06, 2012"
"NEW JERSEY ST TPK AUTH TPK REV","Prerefund/Escrow","Fixed Income","517,625.00","0.14","517,625.00","505,000.00","6461395M3","US6461395M37","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Oct 07, 2014","Oct 07, 2014"
"HOUSTON TEX UTIL SYS REV","Utility","Fixed Income","517,191.45","0.14","517,191.45","505,000.00","4424354L4","US4424354L45","-","101.78","United States","-","USD","0.37","0.23","1.00","May 15, 2022","5.00","0.37","-","0.23","0.37","0.23","USD","Apr 15, 2014","Apr 01, 2014"
"EL PASO TEX WTR & SWR REV","Utility","Fixed Income","512,213.43","0.13","512,213.43","500,000.00","283822EQ3","US283822EQ38","-","100.78","United States","-","USD","0.16","0.34","1.00","Mar 01, 2022","5.00","0.17","-","0.34","0.17","0.34","USD","Dec 27, 2012","Nov 15, 2012"
"NORTH CAROLINA ST","State Tax-Backed","Fixed Income","512,117.22","0.13","512,117.22","500,000.00","658256H88","US658256H880","-","101.59","United States","-","USD","0.33","0.22","1.00","May 01, 2022","5.00","0.33","-","0.22","0.33","0.22","USD","Oct 12, 2010","Oct 12, 2010"
"NEW YORK ST ENVIRONMENTAL FACS","Utility","Fixed Income","512,031.51","0.13","512,031.51","500,000.00","64986DFZ3","US64986DFZ33","-","102.18","United States","-","USD","0.45","0.20","1.00","Jun 15, 2022","5.00","0.46","-","0.20","0.46","0.20","USD","Aug 02, 2018","Aug 02, 2018"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","510,699.54","0.13","510,699.54","485,000.00","57582NH81","US57582NH817","-","104.84","United States","-","USD","0.90","0.21","1.00","Dec 01, 2022","5.50","0.90","-","0.21","0.90","0.21","USD","Nov 18, 2004","Nov 18, 2004"
"NEVADA SYS HIGHER ED UNIVS REV","Education","Fixed Income","508,767.91","0.13","508,767.91","485,000.00","641496HU1","US641496HU17","-","102.40","United States","-","USD","0.49","0.19","1.00","Jul 01, 2022","5.00","0.49","-","0.19","0.49","0.19","USD","Apr 23, 2013","Apr 23, 2013"
"NEW YORK ST DORM AUTH REVS NON","Prerefund/Escrow","Fixed Income","508,719.07","0.13","508,719.07","485,000.00","649907TW2","US649907TW25","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","Sep 11, 2013","Sep 11, 2013"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","508,432.81","0.13","508,432.81","485,000.00","13068LQJ7","US13068LQJ79","-","103.16","United States","-","USD","0.66","0.25","1.00","Sep 01, 2022","5.00","0.65","-","0.25","0.65","0.25","USD","Oct 28, 2014","Oct 28, 2014"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","503,485.79","0.13","503,485.79","480,000.00","13063C4J6","US13063C4J62","-","102.81","United States","-","USD","0.57","0.18","1.00","Aug 01, 2022","5.00","0.57","-","0.18","0.57","0.18","USD","Nov 03, 2016","Nov 03, 2016"
"NORTHSIDE TEX INDPT SCH DIST","School Districts","Fixed Income","503,424.62","0.13","503,424.62","480,000.00","66702RST0","US66702RST04","-","102.99","United States","-","USD","0.61","0.19","1.00","Aug 15, 2022","5.00","0.61","-","0.19","0.61","0.19","USD","Dec 06, 2017","Nov 01, 2017"
"DENVER COLO CITY & CNTY SCH DI","Prerefund/Escrow","Fixed Income","503,012.14","0.13","503,012.14","480,000.00","249174SF1","US249174SF14","-","104.38","United States","-","USD","0.91","0.22","1.00","Dec 01, 2022","5.00","0.90","-","0.22","0.90","0.22","USD","Dec 19, 2012","Dec 19, 2012"
"NEW YORK ST","State Tax-Backed","Fixed Income","501,887.57","0.13","501,887.57","490,000.00","649791MC1","US649791MC17","-","101.37","United States","-","USD","0.29","0.25","1.00","Apr 15, 2022","5.00","0.29","-","0.25","0.29","0.25","USD","Mar 19, 2015","Mar 19, 2015"
"FLORIDA ST BRD ED PUB ED","State Tax-Backed","Fixed Income","501,835.74","0.13","501,835.74","490,000.00","34153P7H5","US34153P7H59","-","102.00","United States","-","USD","0.42","0.20","1.00","Jun 01, 2022","5.00","0.42","-","0.20","0.42","0.20","USD","Apr 02, 2015","Apr 02, 2015"
"LEWISVILLE TEX INDPT SCH DIST","School Districts","Fixed Income","499,558.95","0.13","499,558.95","500,000.00","528828HJ8","US528828HJ85","BGPW0M4","99.91","United States","-","USD","0.62","0.14","1.00","Aug 15, 2022","0.00","0.62","-","0.14","0.62","0.14","USD","May 15, 2003","May 15, 2003"
