ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|APOLLO MANAGEMENT HOLDINGS LP 144A|APO|US03765HAB78|03765HAB7|United States|1819000|2014|2014|USD|ISHIGSB|5/27/2016|
12/30/2021|APOLLO MANAGEMENT HOLDINGS LP 144A|APO|US03765HAE18|03765HAE1|United States|2627000|2700|2700|USD|ISHIGSB|12/17/2019|
12/30/2021|ALEXANDRIA REAL ESTATE EQUITIES IN|ARE|US015271AL39|015271AL3|United States|5195000|5543|5543|USD|ISHIGSB|11/20/2017|
12/30/2021|ALEXANDRIA REAL ESTATE EQUITIES IN|ARE|US015271AH27||United States|1296000|1445|1445|USD|ISHIGSB|11/17/2015|
12/30/2021|ALEXANDRIA REAL ESTATE EQUITIES IN|ARE|US015271AP43|015271AP4|United States|3141000|3424|3424|USD|ISHIGSB|3/21/2019|
12/30/2021|ARES CAPITAL CORPORATION|ARCC|US04010LAU70|04010LAU7|United States|8032000|8327|8327|USD|ISHIGSB|8/10/2017|
12/30/2021|ARES CAPITAL CORPORATION|ARCC|US04010LAX10|04010LAX1|United States|8413000|8899|8899|USD|ISHIGSB|6/10/2019|
12/30/2021|ARES FINANCE CO LLC        144A|ARES|US04015CAA62|04015CAA6|United States|1227000|1294|1294|USD|ISHIGSB|10/8/2014|
12/30/2021|ARES CAPITAL CORPORATION|ARCC|US04010LAV53||United States|5273000|5655|5655|USD|ISHIGSB|1/11/2018|
12/30/2021|ARES CAPITAL CORPORATION|ARCC|US04010LAY92|04010LAY9|United States|5411000|5670|5670|USD|ISHIGSB|1/15/2020|
12/30/2021|ARES CAPITAL CORPORATION|ARCC|US04010LAZ67|04010LAZ6|United States|11981000|12838|12838|USD|ISHIGSB|7/15/2020|
12/30/2021|ARES CAPITAL CORPORATION|ARCC|US04010LBA08|04010LBA0|United States|5805000|5784|5784|USD|ISHIGSB|1/13/2021|
12/30/2021|ASSOCIATED BANC-CORP|ASB|US045487AB12||United States|415000|448|448|USD|ISHIGSB|11/13/2014|
12/30/2021|ATHENE GLOBAL FUNDING      144A|ATH|US04685A2M23||United States|4263000|4366|4366|USD|ISHIGSB|5/27/2020|
12/30/2021|ATHENE GLOBAL FUNDING MTN 144A|ATH|US04685A2Q37|04685A2Q3|United States|3363000|3377|3377|USD|ISHIGSB|10/15/2020|
12/30/2021|ATHENE GLOBAL FUNDING      144A|ATH|US04685A2S92||United States|2563000|2560|2560|USD|ISHIGSB|1/8/2021|
12/30/2021|ATHENE GLOBAL FUNDING      144A|ATH|US04685A2W05||United States|6115000|6076|6076|USD|ISHIGSB|4/16/2021|
12/30/2021|ATHENE GLOBAL FUNDING      144A|ATH|US04685A2J93||United States|9748000|10051|10051|USD|ISHIGSB|6/25/2019|
12/30/2021|ATHENE GLOBAL FUNDING      144A|ATH|US04685A3A75|04685A3A7|United States|10549000|10425|10425|USD|ISHIGSB|8/19/2021|
12/30/2021|ATHENE GLOBAL FUNDING MTN 144A|ATH|US04685A2L40|04685A2L4|United States|6921000|7188|7188|USD|ISHIGSB|1/14/2020|
12/30/2021|ATHENE GLOBAL FUNDING MTN 144A|ATH|US04685A2N06|04685A2N0|United States|4222000|4339|4339|USD|ISHIGSB|6/29/2020|
12/30/2021|ATHENE GLOBAL FUNDING      144A|ATH|US04685A2U49||United States|1268000|1254|1254|USD|ISHIGSB|1/8/2021|
12/30/2021|ATHENE GLOBAL FUNDING MTN 144A|ATH|US04685A2Z36|04685A2Z3|United States|9030000|8865|8865|USD|ISHIGSB|6/29/2021|
12/30/2021|ATHENE GLOBAL FUNDING MTN 144A|ATH|US04685A3D15|04685A3D1|United States|9905000|9765|9765|USD|ISHIGSB|10/4/2021|
12/30/2021|ATHENE GLOBAL FUNDING MTN 144A|ATH|US04685A2K66|04685A2K6|United States|1982000|2080|2080|USD|ISHIGSB|11/12/2019|
12/30/2021|AVALONBAY COMMUNITIES INC MTN|AVB|US05348EAR09||United States|1321000|1353|1353|USD|ISHIGSB|12/14/2012|
12/30/2021|AVALONBAY COMMUNITIES INC|AVB|US05348EAT64||United States|5083000|5371|5371|USD|ISHIGSB|12/16/2013|
12/30/2021|AVALONBAY COMMUNITIES INC MTN|AVB|US05348EAU38||United States|2893000|3071|3071|USD|ISHIGSB|11/21/2014|
12/30/2021|AVALONBAY COMMUNITIES MTN|AVB|US05348EAV11||United States|4828000|5138|5138|USD|ISHIGSB|5/13/2015|
12/30/2021|AVALONBAY COMMUNITIES INC MTN|AVB|US05348EAW93||United States|1160000|1246|1246|USD|ISHIGSB|11/16/2015|
12/30/2021|AVALONBAY COMMUNITIES INC MTN|AVB|US05348EAX76|05348EAX7|United States|1445000|1531|1531|USD|ISHIGSB|5/11/2016|
12/30/2021|AVALONBAY COMMUNITIES INC MTN|AVB|US05348EAY59||United States|2162000|2292|2292|USD|ISHIGSB|10/5/2016|
12/30/2021|BLUE CROSS & BLUE SHIELD OF MINNES 144A|BCBSMN|US05490LAA70|05490LAA7|United States|817000|867|867|USD|ISHIGSB|4/24/2015|
12/30/2021|AMERICAN EXPRESS COMPANY|AXP|US025816BS73|025816BS7|United States|13579000|14130|14130|USD|ISHIGSB|2/27/2018|
12/30/2021|AMERICAN EXPRESS COMPANY|AXP|US025816BW85|025816BW8|United States|15949000|16874|16874|USD|ISHIGSB|8/3/2018|
12/30/2021|AMERICAN EXPRESS COMPANY|AXP|US025816CK39||United States|5375000|5365|5365|USD|ISHIGSB|11/4/2021|
12/30/2021|AMERICAN EXPRESS COMPANY|AXP|US025816CC13||United States|12504000|13280|13280|USD|ISHIGSB|2/22/2019|
12/30/2021|AMERICAN EXPRESS COMPANY|AXP|US025816CG27|025816CG2|United States|14059000|14665|14665|USD|ISHIGSB|7/30/2019|
12/30/2021|AMERICAN EXPRESS COMPANY|AXP|US025816BR90|025816BR9|United States|14783000|15560|15560|USD|ISHIGSB|10/30/2017|
12/30/2021|AMERICAN EXPRESS COMPANY|AXP|US025816BK48||United States|4653000|4975|4975|USD|ISHIGSB|12/5/2014|
12/30/2021|AMERICAN EXPRESS COMPANY|AXP|US025816CA56|025816CA5|United States|5039000|5574|5574|USD|ISHIGSB|11/6/2018|
12/30/2021|AMERICAN EXPRESS COMPANY|AXP|US025816CF44|025816CF4|United States|1938000|2058|2058|USD|ISHIGSB|5/20/2019|
12/30/2021|AMERICAN EXPRESS COMPANY|AXP|US025816CM94|025816CM9|United States|10150000|10207|10207|USD|ISHIGSB|11/4/2021|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GEU94||United States|29556000|30827|30827|USD|ISHIGSB|1/11/2013|
12/30/2021|BANK OF AMERICA CORP|BAC|US06053FAA75||United States|12888000|13772|13772|USD|ISHIGSB|7/23/2013|
12/30/2021|BANK OF AMERICA CORP|BAC|US06051GHC69|06051GHC6|United States|44590000|45538|45538|USD|ISHIGSB|5/22/2018|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GFB05||United States|16709000|18062|18062|USD|ISHIGSB|1/21/2014|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GHF90|06051GHF9|United States|24313000|25324|25324|USD|ISHIGSB|3/5/2018|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GFF19|06051GFF1|United States|18888000|20269|20269|USD|ISHIGSB|4/1/2014|
12/30/2021|BANK OF AMERICA CORP|BAC|US06051GJC42||United States|4689000|4731|4731|USD|ISHIGSB|5/19/2020|
12/30/2021|BANK OF AMERICA CORP|BAC|US06051GJY61|06051GJY6|United States|11444000|11371|11371|USD|ISHIGSB|6/14/2021|
12/30/2021|BANK OF AMERICA CORP|BAC|US06051GHL68||United States|22900000|24248|24248|USD|ISHIGSB|7/23/2018|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GFH74||United States|25259000|27446|27446|USD|ISHIGSB|8/26/2014|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GJH39|06051GJH3|United States|18900000|18785|18785|USD|ISHIGSB|10/21/2020|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GFM69||United States|20680000|22446|22446|USD|ISHIGSB|1/22/2015|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GHR39|06051GHR3|United States|20461000|21579|21579|USD|ISHIGSB|3/15/2019|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GFP90|06051GFP9|United States|22171000|23882|23882|USD|ISHIGSB|4/21/2015|
12/30/2021|BANK OF AMERICA CORP|BAC|US06051GJR11||United States|13477000|13363|13363|USD|ISHIGSB|4/22/2021|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GFS30||United States|13413000|14756|14756|USD|ISHIGSB|7/30/2015|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GJG55|06051GJG5|United States|5873000|5814|5814|USD|ISHIGSB|9/25/2020|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GGT04|06051GGT0|United States|16865000|17689|17689|USD|ISHIGSB|9/18/2017|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GHW24|06051GHW2|United States|24967000|25763|25763|USD|ISHIGSB|10/22/2019|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GKE88|06051GKE8|United States|6175000|6193|6193|USD|ISHIGSB|12/6/2021|
12/30/2021|BANK OF AMERICA CORP|BAC|US06051GGZ63|06051GGZ6|United States|20993000|22398|22398|USD|ISHIGSB|1/23/2018|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GHY89||United States|16369000|16707|16707|USD|ISHIGSB|2/13/2020|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GFU85|06051GFU8|United States|15097000|16838|16838|USD|ISHIGSB|3/3/2016|
12/30/2021|BANK OF AMERICA CORP|BAC|US06051GFX25||United States|10168000|11004|11004|USD|ISHIGSB|4/19/2016|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GJD25||United States|23637000|23392|23392|USD|ISHIGSB|6/19/2020|
12/30/2021|MERRILL LYNCH & CO. INC.|BAC|US59022CAB90||United States|914000|1095|1095|USD|ISHIGSB|9/12/2006|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GFL86||United States|11198000|12446|12446|USD|ISHIGSB|10/22/2014|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GJK67||United States|23666000|23253|23253|USD|ISHIGSB|10/21/2020|
12/30/2021|BANK OF AMERICA CORP|BAC|US06051GJQ38||United States|15670000|15641|15641|USD|ISHIGSB|3/11/2021|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GHT94||United States|17972000|19344|19344|USD|ISHIGSB|4/23/2019|
12/30/2021|BANK OF AMERICA CORP|BAC|US06051GJS93||United States|55529000|55535|55535|USD|ISHIGSB|4/22/2021|
12/30/2021|BROOKFIELD FINANCE LLC|BAMACN|US11271RAA77||Canada|5414000|5761|5761|USD|ISHIGSB|3/10/2017|
12/30/2021|BARINGS BDC INC            144A|BBDC|US06759LAA17|06759LAA1|United States|1365000|1355|1355|USD|ISHIGSB|11/23/2021|
12/30/2021|BBVA BANCOMER SA (TEXAS BRANCH) 144A|BBVASM|US05533UAD00|05533UAD0|Mexico|270000|289|289|USD|ISHIGSB|4/10/2014|
12/30/2021|BBVA USA|PNC|US05552JAA79||United States|5819000|6059|6059|USD|ISHIGSB|8/27/2019|
12/30/2021|COMPASS BANK|PNC|US20453KAA34|20453KAA3|United States|3377000|3644|3644|USD|ISHIGSB|4/10/2015|
12/30/2021|BBVA BANCOMER SA (TEXAS BRANCH) MTN 144A|BBVASM|US05533UAH14|05533UAH1|Mexico|5975000|5956|5956|USD|ISHIGSB|9/18/2020|
12/30/2021|BLACKSTONE PRIVATE CREDIT FUND 144A|BCRED|US09261HAA59|09261HAA5|United States|4170000|4123|4123|USD|ISHIGSB|9/15/2021|
12/30/2021|BLACKSTONE PRIVATE CREDIT FUND 144A|BCRED|US09261HAG20|09261HAG2|United States|405000|406|406|USD|ISHIGSB|11/22/2021|
12/30/2021|BLACKSTONE PRIVATE CREDIT FUND 144A|BCRED|US09261HAC16|09261HAC1|United States|8875000|8727|8727|USD|ISHIGSB|9/15/2021|
12/30/2021|BLACKSTONE PRIVATE CREDIT FUND 144A|BCRED|US09261HAJ68|09261HAJ6|United States|7000000|7022|7022|USD|ISHIGSB|11/22/2021|
12/30/2021|BAIN CAPITAL SPECIALTY FINANCE INC|BCSF|US05684BAB36||United States|1807000|1819|1819|USD|ISHIGSB|3/10/2021|
12/30/2021|BAIN CAPITAL SPECIALTY FINANCE INC|BCSF|US05684BAC19|05684BAC1|United States|2690000|2629|2629|USD|ISHIGSB|10/13/2021|
12/30/2021|BRANDYWINE OPERATING PARTNERSHIP L|BDN|US105340AN33||United States|851000|908|908|USD|ISHIGSB|9/16/2014|
12/30/2021|BUSINESS DEVELOPMENT CORPORATION O|BDVC|US12325JAJ07|12325JAJ0|United States|4750000|4782|4782|USD|ISHIGSB|9/21/2021|
12/30/2021|LEGG MASON INC|LM|US524901AT22|524901AT2|United States|1689000|1826|1826|USD|ISHIGSB|6/26/2014|
12/30/2021|FRANKLIN RESOURCES INC|BEN|US354613AK71||United States|369000|388|388|USD|ISHIGSB|3/30/2015|
12/30/2021|LEGG MASON INC|LM|US524901AV77||United States|3740000|4244|4244|USD|ISHIGSB|3/22/2016|
12/30/2021|BRIGHTHOUSE FINANCIAL GLOBAL FUNDI MTN 144A|BHF|US10921U2D98||United States|2271000|2260|2260|USD|ISHIGSB|6/28/2021|
12/30/2021|BRIGHTHOUSE FINANCIAL GLOBAL FUNDI MTN 144A|BHF|US10921U2G20|10921U2G2|United States|2000000|2001|2001|USD|ISHIGSB|12/15/2021|
12/30/2021|BRIGHTHOUSE FINANCIAL GLOBAL FUNDI MTN 144A|BHF|US10921U2A59|10921U2A5|United States|1140000|1133|1133|USD|ISHIGSB|4/12/2021|
12/30/2021|BRIGHTHOUSE FINANCIAL GLOBAL FUNDI 144A|BHF|US10921U2C16|10921U2C1|United States|1475000|1457|1457|USD|ISHIGSB|5/24/2021|
12/30/2021|BANK OF NEW YORK MELLON/THE MTN|BK|US06406RAM97|06406RAM9|United States|3164000|3233|3233|USD|ISHIGSB|1/28/2020|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406RAE71||United States|6625000|6854|6854|USD|ISHIGSB|1/29/2018|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406RAG20||United States|5727000|5966|5966|USD|ISHIGSB|4/30/2018|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406RAJ68|06406RAJ6|United States|3666000|3869|3869|USD|ISHIGSB|8/13/2018|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406FAD50||United States|5050000|5201|5201|USD|ISHIGSB|8/16/2016|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406RAP29|06406RAP2|United States|4044000|4009|4009|USD|ISHIGSB|12/7/2020|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406HCS67||United States|8052000|8593|8593|USD|ISHIGSB|2/4/2014|
12/30/2021|BANK OF NEW YORK MELLON/THE MTN|BK|US06406RAS67||United States|7473000|7388|7388|USD|ISHIGSB|4/26/2021|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406HCV96||United States|4167000|4402|4402|USD|ISHIGSB|5/7/2014|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406HCX52||United States|5876000|6242|6242|USD|ISHIGSB|9/11/2014|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406RAL15||United States|6850000|7052|7052|USD|ISHIGSB|10/24/2019|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406RAX52|06406RAX5|United States|5570000|5532|5532|USD|ISHIGSB|10/25/2021|
12/30/2021|BANK OF NEW YORK MELLON CORP MTN|BK|US06406HDA41|06406HDA4|United States|6385000|6767|6767|USD|ISHIGSB|2/24/2015|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406RAN70|06406RAN7|United States|10237000|10363|10363|USD|ISHIGSB|4/24/2020|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406HCQ02||United States|1855000|2034|2034|USD|ISHIGSB|11/18/2013|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406RAQ02|06406RAQ0|United States|729000|710|710|USD|ISHIGSB|1/28/2021|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406FAC77||United States|3807000|4006|4006|USD|ISHIGSB|5/2/2016|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406FAE34||United States|3322000|3477|3477|USD|ISHIGSB|8/16/2016|
12/30/2021|BANK OF NEW YORK MELLON CORP/THE MTN|BK|US06406RAV96|06406RAV9|United States|11101000|10846|10846|USD|ISHIGSB|7/27/2021|
12/30/2021|BANKUNITED INC|BKU|US06652KAA16|06652KAA1|United States|1475000|1630|1630|USD|ISHIGSB|11/17/2015|
12/30/2021|BERKSHIRE HATHAWAY INC|BRK|US084670BJ68||United States|4529000|4697|4697|USD|ISHIGSB|2/11/2013|
12/30/2021|BERKSHIRE HATHAWAY INC|BRK|US084670BR84||United States|16643000|17128|17128|USD|ISHIGSB|3/15/2016|
12/30/2021|BERKSHIRE HATHAWAY INC|BRK|US084670BS67||United States|15509000|16728|16728|USD|ISHIGSB|3/15/2016|
12/30/2021|BROWN & BROWN INC|BRO|US115236AA91||United States|7548000|8145|8145|USD|ISHIGSB|9/18/2014|
12/30/2021|BRIXMOR OPERATING PARTNERSHIP LP|BRX|US11120VAF04|11120VAF0|United States|2632000|2762|2762|USD|ISHIGSB|6/5/2017|
12/30/2021|BRIXMOR OPERATING PARTNERSHIP LP|BRX|US11120VAA17|11120VAA1|United States|5601000|6012|6012|USD|ISHIGSB|1/21/2015|
12/30/2021|BRIXMOR OPERATING PARTNERSHIP LP|BRX|US11120VAC72|11120VAC7|United States|2727000|2959|2959|USD|ISHIGSB|6/13/2016|
12/30/2021|BLACKSTONE HOLDINGS FINANCE CO LLC 144A|BX|US09256BAD91||United States|605000|640|640|USD|ISHIGSB|8/17/2012|
12/30/2021|BLACKSTONE SECURED LENDING FUND|BXSL|US09261LAD01|09261LAD0|United States|2515000|2681|2681|USD|ISHIGSB|7/6/2021|
12/30/2021|BLACKSTONE SECURED LENDING FUND|BXSL|US09261LAC28|09261LAC2|United States|8150000|8640|8640|USD|ISHIGSB|7/6/2021|
12/30/2021|BLACKSTONE SECURED LENDING FUND|BXSL|US09261XAB82|09261XAB8|United States|10105000|10185|10185|USD|ISHIGSB|7/6/2021|
12/30/2021|BLACKSTONE SECURED LENDING FUND 144A|BXSL|US09261XAC65|09261XAC6|United States|4715000|4625|4625|USD|ISHIGSB|7/23/2021|
12/30/2021|BOSTON PROPERTIES LP|BXP|US10112RAV69||United States|3170000|3294|3294|USD|ISHIGSB|4/11/2013|
12/30/2021|BOSTON PROPERTIES LP|BXP|US10112RAW43||United States|7753000|8232|8232|USD|ISHIGSB|6/27/2013|
12/30/2021|BOSTON PROPERTIES LP|BXP|US10112RAZ73|10112RAZ7|United States|5511000|5852|5852|USD|ISHIGSB|12/4/2017|
12/30/2021|BOSTON PROPERTIES LP|BXP|US10112RAX26|10112RAX2|United States|7366000|8014|8014|USD|ISHIGSB|1/20/2016|
12/30/2021|BOSTON PROPERTIES LP|BXP|US10112RAY09|10112RAY0|United States|4085000|4279|4279|USD|ISHIGSB|8/17/2016|
12/30/2021|CITIGROUP INC|C|US172967GL98|172967GL9|United States|727000|756|756|USD|ISHIGSB|2/20/2013|
12/30/2021|CITIGROUP INC|C|US172967GT25||United States|12657000|13146|13146|USD|ISHIGSB|5/14/2013|
12/30/2021|CITIGROUP INC|C|US172967HD63||United States|6427000|6820|6820|USD|ISHIGSB|10/25/2013|
12/30/2021|CITIBANK NA|C|US17325FAS74||United States|18492000|19749|19749|USD|ISHIGSB|1/23/2019|
12/30/2021|CITIGROUP INC|C|US172967MR94||United States|9273000|9387|9387|USD|ISHIGSB|5/14/2020|
12/30/2021|CITIGROUP INC|C|US172967LZ20||United States|12361000|12918|12918|USD|ISHIGSB|5/22/2018|
12/30/2021|CITIGROUP INC|C|US172967HT16|172967HT1|United States|6394000|6794|6794|USD|ISHIGSB|6/16/2014|
12/30/2021|CITIGROUP INC|C|US172967HV61|172967HV6|United States|6173000|6678|6678|USD|ISHIGSB|8/5/2014|
12/30/2021|CITIGROUP INC|C|US172967MT50|172967MT5|United States|20174000|20072|20072|USD|ISHIGSB|10/30/2020|
12/30/2021|CITIGROUP INC|C|US172967JL61||United States|11878000|12798|12798|USD|ISHIGSB|3/26/2015|
12/30/2021|CITIGROUP INC|C|US172967MF56|172967MF5|United States|26895000|28276|28276|USD|ISHIGSB|4/24/2019|
12/30/2021|CITIGROUP INC|C|US172967JP75|172967JP7|United States|11018000|11767|11767|USD|ISHIGSB|4/27/2015|
12/30/2021|CITIGROUP INC|C|US172967MX62||United States|8706000|8652|8652|USD|ISHIGSB|5/4/2021|
12/30/2021|CITIGROUP INC|C|US172967JT97||United States|26853000|29287|29287|USD|ISHIGSB|6/10/2015|
12/30/2021|CITIGROUP INC|C|US172967HB08|172967HB0|United States|6362000|7299|7299|USD|ISHIGSB|9/13/2013|
12/30/2021|CITIGROUP INC|C|US172967ND99|172967ND9|United States|300000|300|300|USD|ISHIGSB|11/3/2021|
12/30/2021|CITIGROUP INC|C|US172967KG57||United States|11978000|13154|13154|USD|ISHIGSB|1/12/2016|
12/30/2021|CITIGROUP INC|C|US172967KJ96||United States|9142000|10215|10215|USD|ISHIGSB|3/9/2016|
12/30/2021|CITIGROUP INC|C|US172967MQ12|172967MQ1|United States|32570000|34340|34340|USD|ISHIGSB|4/8/2020|
12/30/2021|CITIGROUP INC|C|US172967KN09|172967KN0|United States|6579000|7100|7100|USD|ISHIGSB|5/2/2016|
12/30/2021|CITIGROUP INC|C|US172967KY63|172967KY6|United States|19292000|20555|20555|USD|ISHIGSB|10/21/2016|
12/30/2021|CITIGROUP INC|C|US172967JC62||United States|5461000|6061|6061|USD|ISHIGSB|11/20/2014|
12/30/2021|CITIGROUP INC|C|US17327CAM55||United States|24001000|23493|23493|USD|ISHIGSB|1/28/2021|
12/30/2021|CITIGROUP INC|C|US172967NA50||United States|24845000|24421|24421|USD|ISHIGSB|6/9/2021|
12/30/2021|CADENCE BANK|CADE|US05971JAA07|05971JAA0|United States|1169000|1216|1216|USD|ISHIGSB|11/20/2019|
12/30/2021|BGC PARTNERS INC|BGCP|US05541TAK79|05541TAK7|United States|4404000|4751|4751|USD|ISHIGSB|9/17/2018|
12/30/2021|CANTOR FITZGERALD L.P.     144A|CANTOR|US138616AE73|138616AE7|United States|4787000|5151|5151|USD|ISHIGSB|4/29/2019|
12/30/2021|BGC PARTNERS INC|BGCP|US05541TAM36|05541TAM3|United States|2560000|2685|2685|USD|ISHIGSB|12/9/2019|
12/30/2021|BGC PARTNERS INC|BGCP|US05541TAP66|05541TAP6|United States|3380000|3625|3625|USD|ISHIGSB|10/14/2020|
12/30/2021|CHUBB INA HOLDINGS INC|CB|US00440EAV92|00440EAV9|United States|5000000|5388|5388|USD|ISHIGSB|11/3/2015|
12/30/2021|AVIATION CAPITAL GROUP LLC 144A|ACGCAP|US05369AAC53||United States|7801000|8079|8079|USD|ISHIGSB|5/1/2018|
12/30/2021|AVIATION CAPITAL GROUP LLC 144A|ACGCAP|US05369AAF84|05369AAF8|United States|1553000|1658|1658|USD|ISHIGSB|12/3/2018|
12/30/2021|AVIATION CAPITAL GROUP LLC 144A|ACGCAP|US05369AAH41|05369AAH4|United States|11960000|13114|13114|USD|ISHIGSB|7/10/2020|
12/30/2021|AVIATION CAPITAL GROUP LLC 144A|ACGCAP|US05369AAD37|05369AAD3|United States|1640000|1757|1757|USD|ISHIGSB|8/1/2018|
12/30/2021|AVIATION CAPITAL GROUP CORP 144A|ACGCAP|US05367AAH68||United States|754000|823|823|USD|ISHIGSB|9/17/2015|
12/30/2021|AVIATION CAPITAL GROUP LLC 144A|ACGCAP|US05369AAK79|05369AAK7|United States|5739000|5620|5620|USD|ISHIGSB|1/15/2021|
12/30/2021|AVIATION CAPITAL GROUP LLC 144A|ACGCAP|US05369AAL52|05369AAL5|United States|8190000|7985|7985|USD|ISHIGSB|9/20/2021|
12/30/2021|CITIZENS BANK NA|CFG|US17401QAQ47|17401QAQ4|United States|3131000|3260|3260|USD|ISHIGSB|3/29/2018|
12/30/2021|CITIZENS BANK NA|CFG|US75524KNH31|75524KNH3|United States|4166000|4281|4281|USD|ISHIGSB|4/30/2020|
12/30/2021|CITIZENS FINANCIAL GROUP INC|CFG|US174610AK19||United States|580000|632|632|USD|ISHIGSB|12/3/2015|
12/30/2021|CITIZENS BANK NA MTN|CFG|US17401QAU58|17401QAU5|United States|5726000|6249|6249|USD|ISHIGSB|2/14/2019|
12/30/2021|CITIZENS FINANCIAL GROUP INC|CFG|US174610AR61|174610AR6|United States|560000|590|590|USD|ISHIGSB|7/25/2019|
12/30/2021|CIT BANK NA|CIT|US12556LBJ44|12556LBJ4|United States|1235000|1281|1281|USD|ISHIGSB|9/27/2019|
12/30/2021|CITADEL LP 144A|CITADL|US17288XAA28|17288XAA2|United States|3667000|3873|3873|USD|ISHIGSB|11/20/2017|
12/30/2021|CITADEL FINANCE LLC        144A|CITADL|US17287HAA86||United States|9597000|9682|9682|USD|ISHIGSB|3/8/2021|
12/30/2021|COMERICA INCORPORATED|CMA|US200340AS60|200340AS6|United States|6002000|6339|6339|USD|ISHIGSB|7/31/2018|
12/30/2021|COMERICA BANK|CMA|US20034DJA81|20034DJA8|United States|4279000|4465|4465|USD|ISHIGSB|7/23/2019|
12/30/2021|COMERICA BANK|CMA|US200339DX48|200339DX4|United States|983000|1079|1079|USD|ISHIGSB|7/27/2015|
12/30/2021|COMERICA BANK|CMA|US200340AQ05||United States|390000|427|427|USD|ISHIGSB|7/22/2014|
12/30/2021|CME GROUP INC|CME|US12572QAG01||United States|7258000|7684|7684|USD|ISHIGSB|3/9/2015|
12/30/2021|CNO FINANCIAL GROUP INC|CNO|US12621EAK91||United States|2240000|2482|2482|USD|ISHIGSB|5/19/2015|
12/30/2021|CNO GLOBAL FUNDING MTN 144A|CNO|US18977W2A75|18977W2A7|United States|5733000|5688|5688|USD|ISHIGSB|10/7/2021|
12/30/2021|CAPITAL ONE FINANCIAL CORPORATION|COF|US14040HBU86|14040HBU8|United States|14232000|14778|14778|USD|ISHIGSB|1/30/2018|
12/30/2021|CAPITAL ONE BANK USA NA|COF|US140420NB24||United States|14215000|14790|14790|USD|ISHIGSB|2/11/2013|
12/30/2021|CAPITAL ONE FINANCIAL CORPORATION|COF|US14040HCD52|14040HCD5|United States|9103000|9332|9332|USD|ISHIGSB|5/11/2020|
12/30/2021|CAPITAL ONE FINANCIAL CORP|COF|US14040HBD61|14040HBD6|United States|9729000|10097|10097|USD|ISHIGSB|9/20/2013|
12/30/2021|CAPITAL ONE FINANCIAL CORPORATION|COF|US14040HCA14|14040HCA1|United States|10665000|11383|11383|USD|ISHIGSB|1/29/2019|
12/30/2021|CAPITAL ONE FINANCIAL CORP|COF|US14040HBF10|14040HBF1|United States|6768000|7181|7181|USD|ISHIGSB|4/24/2014|
