iShares National Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 07, 2007"
Shares Outstanding,"216,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"NEW YORK N Y CITY MUN WTR FIN","Utility","Fixed Income","21,123,714.51","0.08","21,123,714.51","17,930,000.00","64972GVM3","US64972GVM31","-","117.63","United States","-","USD","10.88","3.05","1.00","Jun 15, 2049","4.00","16.72","-","1.63","6.93","1.63","USD","Dec 12, 2019","Dec 12, 2019"
"MIRACOSTA CALIF CMNTY COLLEGE","Local Tax-Backed","Fixed Income","21,117,915.82","0.08","21,117,915.82","17,405,000.00","604617CA6","US604617CA67","-","119.67","United States","-","USD","10.75","2.85","1.00","Aug 01, 2045","4.00","15.11","-","1.54","7.32","1.54","USD","Sep 08, 2020","Sep 08, 2020"
"TEXAS TRANSN COMMN CENT TEX TP","Prerefund/Escrow","Fixed Income","21,076,045.71","0.08","21,076,045.71","20,095,000.00","88283KAB4","US88283KAB44","-","102.99","United States","-","USD","0.61","0.18","1.00","Aug 15, 2022","5.00","0.61","-","0.18","0.61","0.18","USD","Nov 27, 2012","Nov 01, 2012"
"NEW YORK N Y CITY TRANSITIONAL","Local Tax-Backed","Fixed Income","21,047,257.33","0.08","21,047,257.33","20,000,000.00","64971QY49","US64971QY498","-","103.57","United States","-","USD","3.19","3.73","1.00","Feb 01, 2040","4.00","12.46","-","0.69","1.05","0.69","USD","Apr 18, 2013","Apr 18, 2013"
"NASSAU CNTY N Y INTERIM FIN AU","Local Tax-Backed","Fixed Income","20,916,674.78","0.08","20,916,674.78","15,500,000.00","631663QX2","US631663QX29","-","134.31","United States","-","USD","8.46","1.78","1.00","Nov 15, 2033","5.00","9.41","-","1.13","7.80","1.13","USD","Feb 17, 2021","Feb 17, 2021"
"CALIFORNIA EDL FACS AUTH REV","Education","Fixed Income","20,819,683.48","0.08","20,819,683.48","13,250,000.00","130179GV0","US130179GV07","BG8C3L1","156.71","United States","-","USD","15.78","2.04","1.00","Jun 01, 2046","5.00","16.29","-","2.04","16.29","2.04","USD","Jun 22, 2016","Jun 22, 2016"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","20,818,787.54","0.08","20,818,787.54","16,750,000.00","59261AH26","US59261AH268","-","123.65","United States","-","USD","10.21","3.45","1.00","Nov 15, 2043","5.00","14.12","-","2.07","7.35","2.07","USD","Sep 18, 2020","Sep 18, 2020"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","20,765,327.40","0.08","20,765,327.40","17,020,000.00","59261AG43","US59261AG435","-","121.37","United States","-","USD","10.37","3.78","1.00","Nov 15, 2050","5.00","15.83","-","2.19","6.99","2.19","USD","May 14, 2020","May 14, 2020"
"NEW JERSEY ST TRANSN TR FD AUT","State Tax-Backed","Fixed Income","20,762,280.98","0.08","20,762,280.98","18,390,000.00","646136V40","US646136V401","-","112.68","United States","-","USD","3.93","3.54","1.00","Jun 15, 2032","5.00","6.75","-","0.66","2.78","0.66","USD","Nov 25, 2014","Dec 23, 2009"
"ILLINOIS ST","State Tax-Backed","Fixed Income","20,682,609.60","0.08","20,682,609.60","18,000,000.00","4521525V9","US4521525V99","-","114.24","United States","-","USD","9.83","3.00","1.00","Nov 01, 2040","4.00","13.52","-","2.03","6.77","2.03","USD","Nov 21, 2019","Nov 21, 2019"
"NEW YORK N Y","Prerefund/Escrow","Fixed Income","20,681,382.21","0.08","20,681,382.21","19,720,000.00","64966JL61","US64966JL615","-","102.79","United States","-","USD","0.57","0.21","1.00","Aug 01, 2022","5.00","0.57","-","0.21","0.57","0.21","USD","Jun 07, 2012","Jun 07, 2012"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","20,488,104.44","0.08","20,488,104.44","20,000,000.00","64990FKD5","US64990FKD59","-","100.97","United States","-","USD","0.20","0.28","1.00","Mar 15, 2022","5.00","0.21","-","0.28","0.21","0.28","USD","Jun 28, 2019","Jun 28, 2019"
"FLORIDA ST BRD OF EDU PUBLIC EDU","State Tax-Backed","Fixed Income","20,483,091.33","0.08","20,483,091.33","20,000,000.00","34153QPY6","US34153QPY60","-","102.00","United States","-","USD","0.42","0.20","1.00","Jun 01, 2022","5.00","0.42","-","0.20","0.42","0.20","USD","Apr 11, 2019","Apr 11, 2019"
"CENTRAL PUGET SOUND WASH REGL","Prerefund/Escrow","Fixed Income","20,398,465.18","0.08","20,398,465.18","17,300,000.00","15504RGG8","US15504RGG83","-","117.08","United States","-","USD","3.54","0.50","1.00","Nov 01, 2025","5.00","3.53","-","0.50","3.53","0.50","USD","Sep 10, 2015","Sep 10, 2015"
"ILLINOIS ST","State Tax-Backed","Fixed Income","20,353,313.42","0.08","20,353,313.42","17,485,000.00","452152Q46","US452152Q468","-","115.57","United States","-","USD","3.53","0.86","1.00","Nov 01, 2025","5.00","3.52","-","0.86","3.52","0.86","USD","Nov 08, 2017","Nov 08, 2017"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","20,319,738.68","0.08","20,319,738.68","16,455,000.00","57582RZZ2","US57582RZZ27","-","122.15","United States","-","USD","7.70","1.63","1.00","Mar 01, 2032","4.00","8.49","-","1.15","7.06","1.15","USD","Mar 03, 2020","Mar 03, 2020"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","20,310,615.67","0.08","20,310,615.67","18,190,000.00","13063DNY0","US13063DNY03","-","110.41","United States","-","USD","2.14","0.35","1.00","Apr 01, 2024","5.00","2.13","-","0.35","2.13","0.35","USD","Apr 18, 2019","Apr 18, 2019"
"MASSACHUSETTS ST SCH BLDG AUTH","Prerefund/Escrow","Fixed Income","20,238,976.25","0.08","20,238,976.25","18,890,000.00","576000ZT3","US576000ZT31","-","106.50","United States","-","USD","1.33","0.25","1.00","May 15, 2023","5.00","1.34","-","0.25","1.34","0.25","USD","Jul 02, 2013","Jul 02, 2013"
"FLORIDA ST BRD ED PUB ED","State Tax-Backed","Fixed Income","20,233,749.14","0.08","20,233,749.14","17,460,000.00","34153QUU8","US34153QUU83","-","115.47","United States","-","USD","3.19","0.43","1.00","Jun 01, 2025","5.00","3.18","-","0.43","3.18","0.43","USD","Mar 03, 2021","Mar 03, 2021"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","20,072,824.98","0.08","20,072,824.98","19,160,000.00","64990ECH8","US64990ECH80","-","104.54","United States","-","USD","1.24","3.98","1.00","Dec 15, 2026","5.00","4.37","-","0.24","0.94","0.24","USD","Jun 28, 2012","Jun 28, 2012"
"SAN MATEO FOSTER CITY CALIF PU","Utility","Fixed Income","20,062,113.07","0.08","20,062,113.07","16,925,000.00","79905VBB6","US79905VBB62","-","116.04","United States","-","USD","3.27","0.48","1.00","Aug 01, 2025","5.00","3.27","-","0.48","3.27","0.48","USD","Jul 01, 2021","Jul 01, 2021"
"UNIVERSITY TEX UNIV REVS","Cash and/or Derivatives","Cash","20,001,030.14","0.08","20,001,030.14","20,000,000.00","915137U35","US915137U355","-","100.00","United States","-","USD","0.00","0.10","1.00","Aug 01, 2039","0.10","0.00","-","0.10","0.00","0.10","USD","Mar 18, 2008","Mar 01, 2008"
"NEW YORK N Y CITY MUN WTR FIN","Cash and/or Derivatives","Cash","20,000,635.62","0.08","20,000,635.62","20,000,000.00","64972GCN2","US64972GCN25","-","100.00","United States","-","USD","0.00","0.08","1.00","Jun 15, 2050","0.08","0.00","-","0.08","0.00","0.08","USD","Sep 17, 2013","Sep 17, 2013"
"MASSACHUSETTS ST DEV FIN AGY R","Cash and/or Derivatives","Cash","20,000,854.79","0.08","20,000,854.79","20,000,000.00","57583RWD3","US57583RWD33","-","100.00","United States","-","USD","0.00","0.06","1.00","Oct 01, 2042","0.06","0.00","-","0.06","0.00","0.06","USD","Aug 16, 2018","May 15, 2008"
"NEW YORK N Y CITY TRANSITIONAL","Cash and/or Derivatives","Cash","20,001,008.22","0.08","20,001,008.22","20,000,000.00","64971XHT8","US64971XHT81","-","100.00","United States","-","USD","0.00","0.09","1.00","Aug 01, 2042","0.09","0.00","-","0.09","0.00","0.09","USD","Sep 25, 2018","Sep 25, 2018"
"LOS ANGELES CALIF DEPT WTR & P","Cash and/or Derivatives","Cash","20,000,931.51","0.08","20,000,931.51","20,000,000.00","544525YN2","US544525YN24","-","100.00","United States","-","USD","0.00","0.06","1.00","Jul 01, 2049","0.06","0.00","-","0.06","0.00","0.06","USD","Jul 01, 2019","Jul 01, 2019"
"LOS ANGELES CALIF DEPT WTR & P","Cash and/or Derivatives","Cash","20,000,750.68","0.08","20,000,750.68","20,000,000.00","544532BQ6","US544532BQ60","-","100.00","United States","-","USD","0.00","0.06","1.00","Jul 01, 2050","0.06","0.00","-","0.06","0.00","0.06","USD","Jan 26, 2021","Jan 26, 2021"
"LONG IS PWR AUTH N Y ELEC SYS","Utility","Fixed Income","19,992,874.65","0.08","19,992,874.65","15,750,000.00","542691BU3","US542691BU32","-","125.27","United States","-","USD","8.03","3.05","1.00","Sep 01, 2038","5.00","11.78","-","1.06","5.76","1.06","USD","Oct 30, 2018","Oct 30, 2018"
"MIAMI-DADE CNTY FLA WTR & SWR","Prerefund/Escrow","Fixed Income","19,986,459.11","0.08","19,986,459.11","19,065,000.00","59334DHH0","US59334DHH08","-","103.58","United States","-","USD","0.74","0.22","1.00","Oct 01, 2022","5.00","0.74","-","0.22","0.74","0.22","USD","Aug 02, 2013","Aug 02, 2013"
"MARYLAND ST","State Tax-Backed","Fixed Income","19,980,071.07","0.08","19,980,071.07","18,240,000.00","574193SW9","US574193SW94","-","107.46","United States","-","USD","1.51","0.28","1.00","Aug 01, 2023","5.00","1.51","-","0.28","1.51","0.28","USD","Aug 05, 2020","Aug 05, 2020"
"NEW JERSEY ST TPK AUTH TPK REV","Transportation","Fixed Income","19,928,482.25","0.08","19,928,482.25","17,345,000.00","6461395W1","US6461395W19","-","112.39","United States","-","USD","5.48","4.16","1.00","Jan 01, 2045","5.00","13.35","-","0.81","2.76","0.81","USD","Nov 04, 2015","Nov 04, 2015"
"MASSACHUSETTS ST TRANSN FD REV","State Tax-Backed","Fixed Income","19,812,298.00","0.08","19,812,298.00","15,000,000.00","57604TJY3","US57604TJY38","-","131.67","United States","-","USD","10.11","2.86","1.00","Jun 01, 2041","5.00","13.36","-","1.40","7.81","1.40","USD","Jun 24, 2021","Jun 24, 2021"
"UNIVERSITY UTAH UNIV REVS","Prerefund/Escrow","Fixed Income","19,717,175.40","0.08","19,717,175.40","18,000,000.00","915183SD0","US915183SD03","-","107.46","United States","-","USD","1.51","0.28","1.00","Aug 01, 2023","5.00","1.51","-","0.28","1.51","0.28","USD","Jul 30, 2013","Jul 30, 2013"
"SALT RIV PROJ AGRIC IMPT & PWR","Utility","Fixed Income","19,616,623.75","0.08","19,616,623.75","17,015,000.00","79574CEU3","US79574CEU36","-","113.64","United States","-","USD","2.80","0.42","1.00","Jan 01, 2025","5.00","2.79","-","0.42","2.79","0.42","USD","Sep 02, 2021","Sep 02, 2021"
"WASHINGTON ST","State Tax-Backed","Fixed Income","19,543,148.59","0.08","19,543,148.59","16,550,000.00","93974EHL3","US93974EHL39","-","115.59","United States","-","USD","3.20","0.50","1.00","Jul 01, 2025","5.00","3.20","-","0.50","3.20","0.50","USD","Apr 29, 2020","Apr 29, 2020"
"SACRAMENTO CALIF MUN UTIL DIST","Utility","Fixed Income","19,524,733.09","0.08","19,524,733.09","17,935,000.00","786005VB1","US786005VB19","-","106.97","United States","-","USD","3.70","4.46","1.00","Aug 15, 2041","5.00","11.90","-","0.67","1.55","0.67","USD","May 21, 2013","May 21, 2013"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","19,494,394.64","0.08","19,494,394.64","16,275,000.00","13063CZU7","US13063CZU79","-","118.11","United States","-","USD","7.34","3.83","1.00","Sep 01, 2045","5.00","14.45","-","1.02","4.18","1.02","USD","Mar 17, 2016","Mar 17, 2016"
"UNIVERSITY CALIF REVS","Education","Fixed Income","19,416,509.17","0.08","19,416,509.17","15,880,000.00","91412G3S2","US91412G3S26","-","121.63","United States","-","USD","6.85","3.12","1.00","May 15, 2036","5.00","10.62","-","0.87","4.80","0.87","USD","Dec 21, 2017","Dec 21, 2017"
"NEW JERSEY ST TPK AUTH TPK REV","Transportation","Fixed Income","19,408,999.30","0.08","19,408,999.30","16,695,000.00","646140CT8","US646140CT89","-","114.26","United States","-","USD","8.90","3.07","1.00","Jan 01, 2043","4.00","13.94","-","1.51","5.31","1.51","USD","Dec 21, 2017","Dec 21, 2017"
"WASHINGTON ST","State Tax-Backed","Fixed Income","19,383,854.00","0.08","19,383,854.00","15,000,000.00","93974EEQ5","US93974EEQ52","-","127.14","United States","-","USD","9.39","3.16","1.00","Feb 01, 2042","5.00","13.35","-","1.43","6.77","1.43","USD","Feb 26, 2020","Feb 26, 2020"
"CALIFORNIA EDL FACS AUTH REV","Education","Fixed Income","19,375,186.00","0.08","19,375,186.00","12,000,000.00","130179SD7","US130179SD70","-","160.63","United States","-","USD","16.92","2.08","1.00","May 01, 2049","5.00","17.56","-","2.08","17.56","2.08","USD","Apr 04, 2019","Apr 04, 2019"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","19,264,891.51","0.08","19,264,891.51","15,950,000.00","59261AYZ4","US59261AYZ47","-","120.14","United States","-","USD","9.90","3.88","1.00","Nov 15, 2052","5.00","16.78","-","2.04","6.28","2.04","USD","May 14, 2019","May 14, 2019"
"CONNECTICUT ST SPL TAX OBLIG R","State Tax-Backed","Fixed Income","19,209,329.36","0.08","19,209,329.36","17,635,000.00","207758RJ4","US207758RJ47","-","107.68","United States","-","USD","2.91","4.11","1.00","Oct 01, 2032","5.00","8.28","-","0.58","1.68","0.58","USD","Nov 21, 2013","Nov 21, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","19,122,115.50","0.08","19,122,115.50","15,000,000.00","13063DKC1","US13063DKC10","-","126.23","United States","-","USD","6.13","1.41","1.00","Oct 01, 2029","5.00","6.57","-","0.97","5.85","0.97","USD","Oct 25, 2018","Oct 25, 2018"
"TRIBOROUGH BRDG & TUNL AUTH NY","Transportation","Fixed Income","19,067,830.01","0.08","19,067,830.01","17,745,000.00","89602RFS9","US89602RFS94","-","107.07","United States","-","USD","11.97","2.60","1.00","Nov 15, 2045","3.00","17.19","-","2.02","7.01","2.02","USD","Dec 03, 2019","Dec 03, 2019"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","19,051,137.27","0.08","19,051,137.27","15,620,000.00","64990FYB4","US64990FYB48","-","120.79","United States","-","USD","8.58","2.06","1.00","Mar 15, 2034","4.00","9.84","-","1.45","7.45","1.45","USD","Oct 15, 2020","Oct 15, 2020"
"SOUTH CAROLINA ST","State Tax-Backed","Fixed Income","18,994,003.10","0.08","18,994,003.10","17,000,000.00","83710RVJ3","US83710RVJ30","-","110.48","United States","-","USD","2.14","0.32","1.00","Apr 01, 2024","5.00","2.13","-","0.32","2.13","0.32","USD","Jan 28, 2021","Jan 28, 2021"
"WILLIAMSON CNTY TEX","Local Tax-Backed","Fixed Income","18,971,972.10","0.08","18,971,972.10","17,710,000.00","969888AB2","US969888AB26","-","105.38","United States","-","USD","1.09","0.20","1.00","Feb 15, 2023","5.00","1.09","-","0.20","1.09","0.20","USD","Aug 25, 2021","Aug 25, 2021"
"ILLINOIS ST","State Tax-Backed","Fixed Income","18,925,958.04","0.08","18,925,958.04","15,530,000.00","452152P96","US452152P965","-","121.03","United States","-","USD","5.15","1.25","1.00","Nov 01, 2027","5.00","5.14","-","1.25","5.14","1.25","USD","Nov 08, 2017","Nov 08, 2017"
"HAMPTON RDS VA TRANSN ACCOUNTA","Local Tax-Backed","Fixed Income","18,862,396.28","0.07","18,862,396.28","15,180,000.00","40934TAR4","US40934TAR41","-","121.76","United States","-","USD","8.32","3.70","1.00","Jul 01, 2048","5.00","14.76","-","1.23","5.20","1.23","USD","Feb 14, 2018","Feb 14, 2018"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","18,785,053.32","0.07","18,785,053.32","15,050,000.00","13063DKE7","US13063DKE75","-","123.57","United States","-","USD","9.18","3.62","1.00","Oct 01, 2048","5.00","15.80","-","1.34","5.83","1.34","USD","Oct 25, 2018","Oct 25, 2018"
"UTILITY DEBT SECURITIZATION AU","Utility","Fixed Income","18,772,732.43","0.07","18,772,732.43","17,285,000.00","91802RAQ2","US91802RAQ20","-","108.38","United States","-","USD","4.28","4.37","1.00","Dec 15, 2041","5.00","12.85","-","0.68","1.88","0.68","USD","Dec 18, 2013","Dec 18, 2013"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","18,615,997.69","0.07","18,615,997.69","14,870,000.00","70914PQ21","US70914PQ217","-","122.89","United States","-","USD","4.87","0.77","1.00","Jul 15, 2027","5.00","4.87","-","0.77","4.87","0.77","USD","Jun 26, 2019","Jun 26, 2019"
"ILLINOIS ST","State Tax-Backed","Fixed Income","18,600,383.81","0.07","18,600,383.81","17,770,000.00","452152P62","US452152P627","-","103.84","United States","-","USD","0.82","0.38","1.00","Nov 01, 2022","5.00","0.82","-","0.38","0.82","0.38","USD","Nov 08, 2017","Nov 08, 2017"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","18,359,329.78","0.07","18,359,329.78","16,000,000.00","59261AQD2","US59261AQD27","-","114.23","United States","-","USD","7.18","2.50","1.00","Nov 15, 2032","4.00","8.92","-","1.64","5.67","1.64","USD","Dec 14, 2017","Dec 14, 2017"
"AUSTIN TEX ELEC UTIL SYS REV","Utility","Fixed Income","18,350,219.02","0.07","18,350,219.02","16,000,000.00","052414PU7","US052414PU73","-","114.05","United States","-","USD","6.75","4.07","1.00","Nov 15, 2045","5.00","13.77","-","1.27","3.55","1.27","USD","Jun 02, 2015","May 01, 2015"
"NEW YORK ST URBAN DEV CORP REV","State Tax-Backed","Fixed Income","18,294,407.91","0.07","18,294,407.91","14,000,000.00","650036BZ8","US650036BZ81","-","129.20","United States","-","USD","9.12","2.75","1.00","Mar 15, 2038","5.00","11.66","-","1.42","7.25","1.42","USD","Jul 23, 2020","Jul 23, 2020"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","18,283,292.64","0.07","18,283,292.64","15,200,000.00","544647BX7","US544647BX71","-","118.28","United States","-","USD","10.56","2.89","1.00","Jul 01, 2044","4.00","14.56","-","1.68","7.22","1.68","USD","Apr 30, 2020","Apr 30, 2020"
"NEW JERSEY ST","State Tax-Backed","Fixed Income","18,273,642.57","0.07","18,273,642.57","15,400,000.00","646039YK7","US646039YK78","-","118.24","United States","-","USD","4.03","0.79","1.00","Jun 01, 2026","5.00","4.03","-","0.79","4.03","0.79","USD","Nov 24, 2020","Nov 24, 2020"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","18,259,330.43","0.07","18,259,330.43","15,750,000.00","13063DAZ1","US13063DAZ15","-","115.27","United States","-","USD","9.34","3.13","1.00","Nov 01, 2047","4.00","16.68","-","1.28","5.24","1.28","USD","Sep 12, 2017","Sep 12, 2017"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","18,219,202.82","0.07","18,219,202.82","14,240,000.00","64966QFJ4","US64966QFJ40","-","126.69","United States","-","USD","8.26","2.78","1.00","Oct 01, 2036","5.00","10.87","-","1.36","6.57","1.36","USD","Oct 22, 2019","Oct 22, 2019"
"OMAHA PUB PWR DIST NEB ELEC RE","Utility","Fixed Income","18,183,585.27","0.07","18,183,585.27","14,170,000.00","682001GZ9","US682001GZ98","-","127.52","United States","-","USD","9.97","3.33","1.00","Feb 01, 2046","5.00","14.54","-","1.56","7.18","1.56","USD","Nov 03, 2021","Nov 03, 2021"
"UNIVERSITY CALIF REVS","Education","Fixed Income","18,177,995.89","0.07","18,177,995.89","14,655,000.00","91412HAZ6","US91412HAZ64","-","123.40","United States","-","USD","8.23","3.44","1.00","May 15, 2043","5.00","13.11","-","1.18","5.57","1.18","USD","Jun 05, 2018","Jun 05, 2018"
"ILLINOIS ST TOLL HWY AUTH TOLL","Transportation","Fixed Income","18,103,488.20","0.07","18,103,488.20","14,000,000.00","452252PQ6","US452252PQ68","-","126.81","United States","-","USD","9.98","3.32","1.00","Jan 01, 2045","5.00","13.88","-","1.76","7.36","1.76","USD","Dec 17, 2020","Dec 17, 2020"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","18,100,292.71","0.07","18,100,292.71","17,675,000.00","64990FND2","US64990FND23","-","100.93","United States","-","USD","1.02","4.93","1.00","Mar 15, 2042","5.00","11.75","-","0.45","0.21","0.45","USD","Jul 26, 2012","Jul 26, 2012"
"ALABAMA ST PUB SCH & COLLEGE A","State Tax-Backed","Fixed Income","18,092,114.22","0.07","18,092,114.22","13,805,000.00","010609FT7","US010609FT71","-","130.22","United States","-","USD","9.40","2.83","1.00","Nov 01, 2039","5.00","12.54","-","1.36","7.38","1.36","USD","Nov 04, 2020","Nov 04, 2020"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","18,087,877.21","0.07","18,087,877.21","15,340,000.00","13063DJZ2","US13063DJZ24","-","116.66","United States","-","USD","3.45","0.51","1.00","Oct 01, 2025","5.00","3.45","-","0.51","3.45","0.51","USD","Oct 25, 2018","Oct 25, 2018"
"DALLAS FT WORTH TEX INTL ARPT","Transportation","Fixed Income","18,003,252.16","0.07","18,003,252.16","14,035,000.00","23503CAK3","US23503CAK36","-","127.57","United States","-","USD","10.06","3.23","1.00","Nov 01, 2043","5.00","14.24","-","1.64","7.36","1.64","USD","Nov 10, 2021","Nov 01, 2021"
"SEATTLE WASH MUN LT & PWR REV","Utility","Fixed Income","17,990,423.73","0.07","17,990,423.73","14,805,000.00","812643WP5","US812643WP55","-","119.67","United States","-","USD","11.52","2.90","1.00","Jul 01, 2047","4.00","15.98","-","1.74","7.96","1.74","USD","Jul 15, 2021","Jul 15, 2021"
