iShares® iBonds® Dec 2026 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Apr 02, 2019"
Shares Outstanding,"5,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"EAST SIDE UN HIGH SCH DIST CAL","Municipals","Fixed Income","333,331.17","0.22","333,331.17","275,000.00","275282NB3","US275282NB33","-","119.13","United States","-","USD","4.63","1.90","1.00","Aug 01, 2028","5.00","5.63","-","0.75","4.11","0.75","USD","Mar 08, 2017","Mar 08, 2017"
"MICHIGAN ST BLDG AUTH REV","Government Related","Fixed Income","330,928.69","0.22","330,928.69","275,000.00","594615FK7","US594615FK75","-","119.28","United States","-","USD","5.15","2.28","1.00","Oct 15, 2029","5.00","6.54","-","0.88","4.31","0.88","USD","Aug 24, 2016","Aug 24, 2016"
"NEW MEXICO ST SEVERANCE TAX","Government Related","Fixed Income","328,780.03","0.22","328,780.03","270,000.00","647310W80","US647310W805","-","119.27","United States","-","USD","4.03","0.65","1.00","Jul 01, 2026","5.00","4.03","-","0.65","4.03","0.65","USD","Jun 23, 2016","Jun 23, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","328,751.33","0.22","328,751.33","270,000.00","13063C4Q0","US13063C4Q06","-","119.68","United States","-","USD","4.63","1.82","1.00","Aug 01, 2028","5.00","5.63","-","0.64","4.11","0.64","USD","Nov 03, 2016","Nov 03, 2016"
"GRAND RIVER DAM AUTH OKLA REV","Government Related","Fixed Income","328,025.44","0.22","328,025.44","275,000.00","386442WL7","US386442WL73","-","118.87","United States","-","USD","4.03","0.66","1.00","Jun 01, 2026","5.00","4.03","-","0.66","4.03","0.66","USD","Nov 15, 2016","Nov 15, 2016"
"MIAMI-DADE CNTY FLA SCH BRD CT","Corporates","Fixed Income","325,201.42","0.21","325,201.42","275,000.00","59333MU78","US59333MU784","-","116.17","United States","-","USD","4.52","2.49","1.00","Feb 01, 2029","5.00","5.96","-","0.95","3.69","0.95","USD","Dec 16, 2015","Dec 16, 2015"
"METROPOLITAN GOVT NASHVILLE &","Government Related","Fixed Income","323,601.65","0.21","323,601.65","265,000.00","592098R74","US592098R744","-","119.61","United States","-","USD","4.03","0.58","1.00","Jul 01, 2026","5.00","4.03","-","0.58","4.03","0.58","USD","Nov 02, 2017","Nov 02, 2017"
"OHIO ST WTR DEV AUTH REV FOR I","Government Related","Fixed Income","321,892.39","0.21","321,892.39","265,000.00","67765QDR4","US67765QDR48","-","121.05","United States","-","USD","4.74","1.29","1.00","Dec 01, 2027","5.00","5.22","-","0.64","4.44","0.64","USD","Aug 03, 2016","Aug 03, 2016"
"TRIBOROUGH BRIDGE & TUNNEL AUTH RE","Corporates","Fixed Income","321,341.59","0.21","321,341.59","265,000.00","89602RCG8","US89602RCG83","-","120.62","United States","-","USD","4.40","0.69","1.00","Nov 15, 2026","5.00","4.40","-","0.69","4.40","0.69","USD","Nov 17, 2017","Nov 17, 2017"
"MULTNOMAH CNTY ORE SCH DIST NO","Municipals","Fixed Income","316,858.36","0.21","316,858.36","265,000.00","625517KU0","US625517KU02","-","119.35","United States","-","USD","4.07","0.59","1.00","Jun 15, 2026","5.00","4.07","-","0.59","4.07","0.59","USD","Apr 14, 2020","Apr 14, 2020"
"DISTRICT COLUMBIA INCOME TAX R","Government Related","Fixed Income","316,807.19","0.21","316,807.19","260,000.00","25477GPW9","US25477GPW95","-","120.60","United States","-","USD","4.28","0.60","1.00","Oct 01, 2026","5.00","4.28","-","0.60","4.28","0.60","USD","Dec 04, 2019","Dec 04, 2019"
"MONTGOMERY CNTY MD","Government Related","Fixed Income","316,525.75","0.21","316,525.75","260,000.00","6133408B7","US6133408B71","-","120.91","United States","-","USD","4.37","0.60","1.00","Nov 01, 2026","5.00","4.36","-","0.60","4.36","0.60","USD","Nov 15, 2017","Nov 15, 2017"
"AUSTIN TEX WTR & WASTEWATER SY","Government Related","Fixed Income","315,971.78","0.21","315,971.78","260,000.00","0524762L1","US0524762L18","-","120.89","United States","-","USD","4.40","0.64","1.00","Nov 15, 2026","5.00","4.40","-","0.64","4.40","0.64","USD","Aug 22, 2017","Aug 22, 2017"
"NEW MEXICO ST","Government Related","Fixed Income","311,195.45","0.21","311,195.45","260,000.00","647293SA8","US647293SA85","-","118.02","United States","-","USD","3.78","0.61","1.00","Mar 01, 2026","5.00","3.78","-","0.61","3.78","0.61","USD","Jul 30, 2019","Jul 30, 2019"
"LOS ANGELES CALIF UNI SCH DIST","Government Related","Fixed Income","311,014.55","0.21","311,014.55","255,000.00","5446464W9","US5446464W90","-","119.47","United States","-","USD","4.54","1.81","1.00","Jul 01, 2028","5.00","5.55","-","0.61","4.03","0.61","USD","Sep 15, 2016","Sep 15, 2016"
"MINNESOTA ST FOR PREVIOUS ISSU","Government Related","Fixed Income","310,997.78","0.21","310,997.78","255,000.00","60412AGQ0","US60412AGQ04","-","119.88","United States","-","USD","4.12","0.60","1.00","Aug 01, 2026","5.00","4.11","-","0.60","4.11","0.60","USD","Aug 11, 2016","Aug 11, 2016"
"OHIO ST","Government Related","Fixed Income","310,879.90","0.21","310,879.90","260,000.00","677522H56","US677522H569","-","119.35","United States","-","USD","4.07","0.59","1.00","Jun 15, 2026","5.00","4.07","-","0.59","4.07","0.59","USD","Sep 10, 2019","Sep 10, 2019"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","310,563.67","0.20","310,563.67","255,000.00","64972HZL9","US64972HZL94","-","119.48","United States","-","USD","4.07","0.64","1.00","Jul 15, 2026","5.00","4.07","-","0.64","4.07","0.64","USD","Jul 20, 2017","Jul 20, 2017"
"TENNESSEE ST SCH BD AUTH","Corporates","Fixed Income","309,628.58","0.20","309,628.58","255,000.00","880558KB6","US880558KB63","-","120.59","United States","-","USD","4.36","0.66","1.00","Nov 01, 2026","5.00","4.36","-","0.66","4.36","0.66","USD","Sep 21, 2017","Sep 21, 2017"
"CYPRESS-FAIRBANKS TEX INDPT SC","Government Related","Fixed Income","305,113.49","0.20","305,113.49","255,000.00","232769CF4","US232769CF43","-","117.76","United States","-","USD","3.75","0.63","1.00","Feb 15, 2026","5.00","3.74","-","0.63","3.74","0.63","USD","Nov 17, 2016","Nov 01, 2016"
"VIRGINIA COLLEGE BLDG AUTH VA","Government Related","Fixed Income","303,868.47","0.20","303,868.47","250,000.00","92778WNA0","US92778WNA08","-","119.88","United States","-","USD","4.48","1.34","1.00","Sep 01, 2027","5.00","4.97","-","0.67","4.19","0.67","USD","Jul 12, 2016","Jul 12, 2016"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","303,823.51","0.20","303,823.51","255,000.00","64972HYN6","US64972HYN69","-","116.84","United States","-","USD","4.78","2.77","1.00","Jul 15, 2030","5.00","6.95","-","0.76","3.65","0.76","USD","Mar 17, 2016","Mar 17, 2016"
"MAINE MUN BD BK","Government Related","Fixed Income","303,293.23","0.20","303,293.23","250,000.00","56045RYS2","US56045RYS20","-","120.48","United States","-","USD","4.36","0.68","1.00","Nov 01, 2026","5.00","4.36","-","0.68","4.36","0.68","USD","Nov 02, 2017","Nov 02, 2017"
"SHELBY CNTY TENN","Government Related","Fixed Income","299,547.65","0.20","299,547.65","250,000.00","821686S37","US821686S374","-","118.57","United States","-","USD","3.87","0.57","1.00","Apr 01, 2026","5.00","3.87","-","0.57","3.87","0.57","USD","Jun 21, 2017","Jun 21, 2017"
"NORTH TEX TWY AUTH REV","Government Related","Fixed Income","299,400.95","0.20","299,400.95","250,000.00","66285WA30","US66285WA309","-","117.26","United States","-","USD","3.62","0.62","1.00","Jan 01, 2026","5.00","3.62","-","0.62","3.62","0.62","USD","Oct 28, 2020","Oct 28, 2020"
"BEXAR CNTY TEX","Government Related","Fixed Income","299,343.46","0.20","299,343.46","250,000.00","088281ZZ6","US088281ZZ62","-","119.52","United States","-","USD","4.07","0.56","1.00","Jun 15, 2026","5.00","4.07","-","0.56","4.07","0.56","USD","Dec 15, 2017","Dec 15, 2017"
"DELAWARE TRANSN AUTH TRANSN SY","Government Related","Fixed Income","299,178.88","0.20","299,178.88","245,000.00","246428E44","US246428E444","-","119.61","United States","-","USD","4.03","0.58","1.00","Jul 01, 2026","5.00","4.03","-","0.58","4.03","0.58","USD","May 10, 2017","May 10, 2017"
"ILLINOIS ST","Government Related","Fixed Income","299,127.30","0.20","299,127.30","250,000.00","4521522J9","US4521522J98","-","118.40","United States","-","USD","4.27","1.02","1.00","Oct 01, 2026","5.00","4.27","-","1.02","4.27","1.02","USD","Sep 05, 2018","Sep 05, 2018"
"UTILITY DEBT SECURITIZATION AU","Municipals","Fixed Income","298,801.53","0.20","298,801.53","250,000.00","91802RCL1","US91802RCL15","-","119.30","United States","-","USD","4.60","1.82","1.00","Jun 15, 2028","5.00","5.62","-","0.60","4.07","0.60","USD","Apr 07, 2016","Apr 07, 2016"
"UNIVERSITY CALIF REVS","Government Related","Fixed Income","298,347.35","0.20","298,347.35","250,000.00","91412GR64","US91412GR644","-","118.70","United States","-","USD","4.76","2.23","1.00","May 15, 2029","5.00","6.26","-","0.65","3.99","0.65","USD","Jun 30, 2016","Jun 30, 2016"
"HONOLULU HAWAII CITY & CNTY WA","Municipals","Fixed Income","297,379.24","0.20","297,379.24","245,000.00","438701H31","US438701H312","-","118.88","United States","-","USD","4.54","1.90","1.00","Jul 01, 2028","5.00","5.55","-","0.73","4.03","0.73","USD","Sep 08, 2016","Sep 08, 2016"
"SAN DIEGO CNTY CALIF REGL TRAN","Government Related","Fixed Income","292,426.27","0.19","292,426.27","245,000.00","797400KN7","US797400KN73","-","118.11","United States","-","USD","4.63","2.28","1.00","Apr 01, 2029","5.00","6.14","-","0.67","3.86","0.67","USD","Aug 17, 2016","Aug 17, 2016"
"CALIFORNIA ST PUB WKS BRD LEAS","Corporates","Fixed Income","290,774.10","0.19","290,774.10","250,000.00","13068LZP3","US13068LZP39","-","115.31","United States","-","USD","4.88","1.43","1.00","Apr 01, 2028","4.00","5.56","-","0.72","4.35","0.72","USD","Oct 13, 2016","Oct 13, 2016"
"DISTRICT COLUMBIA","Government Related","Fixed Income","288,796.94","0.19","288,796.94","250,000.00","25476FQF8","US25476FQF89","-","115.10","United States","-","USD","3.39","1.46","1.00","Jun 01, 2026","5.00","4.01","-","0.53","3.18","0.53","USD","Jun 24, 2015","Jun 24, 2015"
"PENNSYLVANIA ST UNIV","Government Related","Fixed Income","287,474.32","0.19","287,474.32","240,000.00","709235R23","US709235R239","-","118.11","United States","-","USD","3.78","0.59","1.00","Mar 01, 2026","5.00","3.78","-","0.59","3.78","0.59","USD","Jun 01, 2020","Jun 01, 2020"
"DELAWARE RIV PORT AUTH PA & NJ","Government Related","Fixed Income","287,424.91","0.19","287,424.91","240,000.00","246352HL5","US246352HL50","-","117.26","United States","-","USD","3.62","0.62","1.00","Jan 01, 2026","5.00","3.62","-","0.62","3.62","0.62","USD","Dec 18, 2018","Dec 18, 2018"
"CALIFORNIA ST","Government Related","Fixed Income","286,605.80","0.19","286,605.80","235,000.00","13063DHK7","US13063DHK72","-","119.88","United States","-","USD","4.12","0.60","1.00","Aug 01, 2026","5.00","4.11","-","0.60","4.11","0.60","USD","Sep 18, 2018","Sep 18, 2018"
"UNIVERSITY TEX UNIV REVS","Government Related","Fixed Income","286,487.46","0.19","286,487.46","235,000.00","91514AGQ2","US91514AGQ22","-","120.02","United States","-","USD","4.16","0.60","1.00","Aug 15, 2026","5.00","4.15","-","0.60","4.15","0.60","USD","Jan 04, 2017","Dec 15, 2016"
"INDIANAPOLIS IND WTR SYS REV","Municipals","Fixed Income","286,467.37","0.19","286,467.37","235,000.00","455412BG0","US455412BG09","-","120.65","United States","-","USD","4.28","0.59","1.00","Oct 01, 2026","5.00","4.28","-","0.59","4.28","0.59","USD","Oct 03, 2018","Oct 03, 2018"
"KANSAS CITY MO WTR REV","Municipals","Fixed Income","286,467.30","0.19","286,467.30","235,000.00","485116YA9","US485116YA95","-","121.48","United States","-","USD","4.45","0.56","1.00","Dec 01, 2026","5.00","4.45","-","0.56","4.45","0.56","USD","Aug 07, 2019","Aug 07, 2019"
"ANNE ARUNDEL CNTY MD","Government Related","Fixed Income","286,222.64","0.19","286,222.64","235,000.00","03588HZJ8","US03588HZJ84","-","120.55","United States","-","USD","4.28","0.61","1.00","Oct 01, 2026","5.00","4.28","-","0.61","4.28","0.61","USD","May 06, 2020","May 06, 2020"
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","285,197.42","0.19","285,197.42","235,000.00","93974DXU7","US93974DXU70","-","119.28","United States","-","USD","5.15","2.49","1.00","Aug 01, 2030","5.00","7.02","-","0.72","4.11","0.72","USD","Jul 14, 2016","Jul 14, 2016"
"FORSYTH CNTY GA SCH DIST","Municipals","Fixed Income","281,909.04","0.19","281,909.04","235,000.00","346604JM4","US346604JM44","-","117.88","United States","-","USD","3.94","1.35","1.00","Feb 01, 2027","5.00","4.49","-","0.56","3.70","0.56","USD","Feb 11, 2016","Feb 11, 2016"
"CONNECTICUT ST FOR PREVIOUS","Government Related","Fixed Income","280,944.88","0.19","280,944.88","235,000.00","20772JV66","US20772JV668","-","118.08","United States","-","USD","3.82","0.64","1.00","Mar 15, 2026","5.00","3.82","-","0.64","3.82","0.64","USD","Mar 30, 2016","Mar 30, 2016"
"ILLINOIS ST","Government Related","Fixed Income","280,811.50","0.19","280,811.50","235,000.00","452152Q61","US452152Q617","-","118.66","United States","-","USD","4.36","1.03","1.00","Nov 01, 2026","5.00","4.35","-","1.03","4.35","1.03","USD","Nov 08, 2017","Nov 08, 2017"
"FAIRFAX CNTY VA SWR REV","Municipals","Fixed Income","280,521.19","0.19","280,521.19","230,000.00","303867JV8","US303867JV87","-","119.66","United States","-","USD","4.83","2.16","1.00","Jul 15, 2029","5.00","6.30","-","0.60","4.07","0.60","USD","May 12, 2016","May 12, 2016"
"MONTGOMERY CNTY MD","Government Related","Fixed Income","280,003.55","0.18","280,003.55","230,000.00","61334PAH6","US61334PAH64","-","120.91","United States","-","USD","4.37","0.60","1.00","Nov 01, 2026","5.00","4.36","-","0.60","4.36","0.60","USD","Nov 08, 2018","Nov 08, 2018"
"LONE STAR COLLEGE SYS TEX","Municipals","Fixed Income","279,719.02","0.18","279,719.02","235,000.00","542264GP5","US542264GP56","-","117.14","United States","-","USD","4.26","2.01","1.00","Feb 15, 2028","5.00","5.28","-","0.77","3.73","0.77","USD","Aug 10, 2016","Aug 10, 2016"
"TEXAS WATER DEVELOPMENT BOARD - SW","Municipals","Fixed Income","279,652.25","0.18","279,652.25","230,000.00","882854G63","US882854G635","-","120.53","United States","-","USD","4.32","0.64","1.00","Oct 15, 2026","5.00","4.32","-","0.64","4.32","0.64","USD","May 09, 2018","May 09, 2018"
"CLARK CNTY NEV FOR ISSUES DTD","Government Related","Fixed Income","279,151.26","0.18","279,151.26","230,000.00","180848RY1","US180848RY15","-","120.54","United States","-","USD","4.66","1.33","1.00","Nov 01, 2027","5.00","5.14","-","0.67","4.36","0.67","USD","Aug 03, 2016","Aug 03, 2016"
"OHIO ST CTFS PARTN","Government Related","Fixed Income","278,974.33","0.18","278,974.33","230,000.00","677905DL2","US677905DL29","-","119.63","United States","-","USD","4.20","0.72","1.00","Sep 01, 2026","5.00","4.19","-","0.72","4.19","0.72","USD","Dec 13, 2018","Dec 13, 2018"
"ALABAMA ST PUB SCH & COLLEGE A","Government Related","Fixed Income","278,737.23","0.18","278,737.23","245,000.00","010609AV7","US010609AV72","-","111.27","United States","-","USD","2.59","2.05","1.00","Jan 01, 2026","5.00","3.58","-","0.46","2.33","0.46","USD","Jul 10, 2014","Jul 10, 2014"
"NORTHWEST TEX INDPT SCH DIST","Government Related","Fixed Income","274,995.15","0.18","274,995.15","230,000.00","667825X65","US667825X656","-","117.67","United States","-","USD","4.49","2.30","1.00","Feb 15, 2029","5.00","6.01","-","0.65","3.74","0.65","USD","Mar 15, 2016","Feb 15, 2016"
"FLORIDA ST BRD ED LOTTERY REV","Government Related","Fixed Income","274,314.22","0.18","274,314.22","225,000.00","341507P62","US341507P627","-","119.42","United States","-","USD","4.03","0.62","1.00","Jul 01, 2026","5.00","4.03","-","0.62","4.03","0.62","USD","Jun 23, 2016","Jun 23, 2016"
"CENTRAL PUGET SOUND WASH REGL","Government Related","Fixed Income","273,465.08","0.18","273,465.08","225,000.00","155048DR9","US155048DR93","-","120.75","United States","-","USD","4.37","0.63","1.00","Nov 01, 2026","5.00","4.36","-","0.63","4.36","0.63","USD","Nov 04, 2021","Nov 04, 2021"
"PENNSYLVANIA ST","Government Related","Fixed Income","273,243.18","0.18","273,243.18","225,000.00","70914PB68","US70914PB680","-","119.97","United States","-","USD","4.23","0.68","1.00","Sep 15, 2026","5.00","4.23","-","0.68","4.23","0.68","USD","Jun 17, 2016","Jun 17, 2016"
"UNIV OF WASHINGTON WA UNIV REVENUE","Municipals","Fixed Income","273,183.61","0.18","273,183.61","225,000.00","91523NQY5","US91523NQY57","-","121.00","United States","-","USD","4.44","0.65","1.00","Dec 01, 2026","5.00","4.44","-","0.65","4.44","0.65","USD","Nov 09, 2016","Nov 09, 2016"
"NEW YORK NY","Government Related","Fixed Income","272,725.50","0.18","272,725.50","225,000.00","64966MAX7","US64966MAX74","-","119.13","United States","-","USD","4.92","2.24","1.00","Aug 01, 2029","5.00","6.34","-","0.75","4.11","0.75","USD","May 27, 2016","May 27, 2016"
"NORTH CAROLINA ST","Government Related","Fixed Income","269,683.91","0.18","269,683.91","225,000.00","658256Z54","US658256Z544","-","119.44","United States","-","USD","4.03","0.54","1.00","Jun 01, 2026","5.00","4.03","-","0.54","4.03","0.54","USD","Mar 09, 2016","Mar 09, 2016"
"ILLINOIS ST SALES TAX REV","Government Related","Fixed Income","269,271.31","0.18","269,271.31","235,000.00","452227RL7","US452227RL71","-","113.33","United States","-","USD","4.10","0.94","1.00","Jun 15, 2026","4.00","4.09","-","0.94","4.09","0.94","USD","Sep 08, 2021","Sep 08, 2021"
"ALVIN TEX INDPT SCH DIST","Municipals","Fixed Income","269,117.37","0.18","269,117.37","225,000.00","022447D60","US022447D602","-","117.72","United States","-","USD","3.99","1.40","1.00","Feb 15, 2027","5.00","4.53","-","0.64","3.74","0.64","USD","Mar 01, 2016","Mar 01, 2016"
"CHICAGO IL OHARE INTERNATIONAL AR","Government Related","Fixed Income","268,878.13","0.18","268,878.13","225,000.00","167593WV0","US167593WV07","-","117.00","United States","-","USD","3.62","0.68","1.00","Jan 01, 2026","5.00","3.62","-","0.68","3.62","0.68","USD","Jan 10, 2017","Jan 10, 2017"
"ENERGY NORTHWEST WASH ELEC REV","Corporates","Fixed Income","268,110.46","0.18","268,110.46","220,000.00","29270CU45","US29270CU455","-","119.37","United States","-","USD","4.03","0.63","1.00","Jul 01, 2026","5.00","4.03","-","0.63","4.03","0.63","USD","May 03, 2017","May 03, 2017"
"AUSTIN TEX","Government Related","Fixed Income","267,852.63","0.18","267,852.63","220,000.00","052397DM5","US052397DM52","-","120.08","United States","-","USD","4.71","1.79","1.00","Sep 01, 2028","5.00","5.72","-","0.63","4.20","0.63","USD","Oct 04, 2016","Oct 04, 2016"
"GREAT LAKES WTR AUTH MICH WTR","Government Related","Fixed Income","267,679.41","0.18","267,679.41","220,000.00","39081JAW8","US39081JAW80","-","119.17","United States","-","USD","4.30","1.37","1.00","Jul 01, 2027","5.00","4.81","-","0.67","4.03","0.67","USD","Oct 27, 2016","Oct 27, 2016"
"PRIVATE COLLEGES & UNIVS AUTH","Government Related","Fixed Income","266,845.01","0.18","266,845.01","220,000.00","74265LR26","US74265LR266","-","119.63","United States","-","USD","4.20","0.72","1.00","Sep 01, 2026","5.00","4.19","-","0.72","4.19","0.72","USD","Aug 28, 2019","Aug 28, 2019"
"MAINE MUN BD BK","Government Related","Fixed Income","266,086.16","0.18","266,086.16","220,000.00","56045RWY1","US56045RWY16","-","120.11","United States","-","USD","5.19","2.19","1.00","Nov 01, 2029","5.00","6.59","-","0.75","4.36","0.75","USD","Jan 19, 2017","Jan 19, 2017"
"SAN MATEO CNTY CALIF CMNTY COL","Municipals","Fixed Income","265,585.95","0.18","265,585.95","275,000.00","799038DH4","-","-","96.58","United States","-","USD","4.66","0.75","1.00","Sep 01, 2026","0.00","4.63","-","0.75","4.63","0.75","USD","Apr 26, 2006","Apr 26, 2006"
