iShares® iBonds® Mar 2023 Term Corporate ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Jul 09, 2013"
Shares Outstanding,"2,500,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"INTERNATIONAL LEASE FINANCE CORP","Financial Institutions","Fixed Income","226,400.26","0.34","226,400.26","215,000.00","459745GN9","US459745GN96","B8NWVB6","103.08","United States","-","USD","0.61","0.89","1.00","Aug 15, 2022","5.88","0.61","-","0.89","0.61","0.89","USD","Aug 21, 2012","Aug 21, 2012"
"DEERE & CO","Industrial","Fixed Income","222,279.84","0.33","222,279.84","221,000.00","244199BE4","US244199BE40","B80CFY0","100.41","United States","-","USD","0.18","1.64","1.00","Jun 08, 2022","2.60","0.43","-","0.37","0.19","0.37","USD","Jun 08, 2012","Jun 08, 2012"
"EXXON MOBIL CORP","Industrial","Fixed Income","221,496.58","0.33","221,496.58","215,000.00","30231GAR3","US30231GAR39","BYYD0D5","102.11","United States","-","USD","0.99","0.90","1.00","Mar 01, 2023","2.73","1.14","-","0.60","0.98","0.60","USD","Mar 03, 2016","Mar 03, 2016"
"UNITEDHEALTH GROUP INC","Financial Institutions","Fixed Income","221,103.61","0.33","221,103.61","215,000.00","91324PBZ4","US91324PBZ45","B76CXT8","101.80","United States","-","USD","0.86","1.13","1.00","Feb 15, 2023","2.75","1.10","-","0.68","0.86","0.68","USD","Oct 22, 2012","Oct 22, 2012"
"VMWARE INC","Industrial","Fixed Income","220,091.80","0.33","220,091.80","215,000.00","928563AB1","US928563AB16","BDT5LB4","101.30","United States","-","USD","0.55","0.90","1.00","Aug 21, 2022","2.95","0.63","-","0.60","0.55","0.60","USD","Aug 21, 2017","Aug 21, 2017"
"BRISTOL-MYERS SQUIBB CO","Industrial","Fixed Income","218,278.97","0.33","218,278.97","212,000.00","110122CW6","US110122CW67","BMW43C6","101.73","United States","-","USD","0.61","0.46","1.00","Aug 15, 2022","3.25","0.61","-","0.46","0.61","0.46","USD","Feb 15, 2020","Jul 17, 2020"
"BANCO SANTANDER SA","Financial Institutions","Fixed Income","217,367.03","0.32","217,367.03","210,000.00","05964HAE5","US05964HAE53","BZ3CYJ4","102.40","Spain","-","USD","1.12","1.01","1.00","Feb 23, 2023","3.13","1.12","-","1.01","1.12","1.01","USD","Oct 23, 2017","Oct 23, 2017"
"CATERPILLAR FINANCIAL SERVICES COR MTN","Industrial","Fixed Income","217,196.98","0.32","217,196.98","214,000.00","14913Q3C1","US14913Q3C16","-","101.26","United States","-","USD","0.88","0.51","1.00","Nov 18, 2022","1.95","0.87","-","0.51","0.87","0.51","USD","Jan 13, 2020","Jan 13, 2020"
"AMERICAN EXPRESS COMPANY","Financial Institutions","Fixed Income","216,453.35","0.32","216,453.35","208,000.00","025816BS7","US025816BS73","BFXCMK1","102.89","United States","-","USD","1.05","0.88","1.00","Feb 27, 2023","3.40","1.13","-","0.69","1.04","0.69","USD","Feb 27, 2018","Feb 27, 2018"
"BANCO SANTANDER SA","Financial Institutions","Fixed Income","213,309.13","0.32","213,309.13","210,000.00","05964HAC9","US05964HAC97","BDG0ZH6","100.80","Spain","-","USD","0.28","0.62","1.00","Apr 11, 2022","3.50","0.28","-","0.62","0.28","0.62","USD","Apr 11, 2017","Apr 11, 2017"
"BRISTOL-MYERS SQUIBB CO","Industrial","Fixed Income","212,645.66","0.32","212,645.66","209,000.00","110122AT5","US110122AT56","B7GX3F7","100.91","United States","-","USD","0.58","0.43","1.00","Aug 01, 2022","2.00","0.58","-","0.43","0.58","0.43","USD","Jul 31, 2012","Jul 31, 2012"
"AERCAP IRELAND CAPITAL LTD / AERCA","Financial Institutions","Fixed Income","212,591.98","0.32","212,591.98","210,000.00","00774MAA3","US00774MAA36","BZ072L0","100.89","Ireland","-","USD","0.32","1.26","1.00","May 26, 2022","3.50","0.40","-","0.69","0.32","0.69","USD","Jan 26, 2017","Jan 26, 2017"
"APPLE INC","Industrial","Fixed Income","209,795.96","0.31","209,795.96","208,000.00","037833CQ1","US037833CQ11","BD3N0S4","100.54","United States","-","USD","0.28","0.79","1.00","May 11, 2022","2.30","0.36","-","0.34","0.28","0.34","USD","May 11, 2017","May 11, 2017"
"HEWLETT PACKARD ENTERPRISE CO","Industrial","Fixed Income","209,507.95","0.31","209,507.95","203,000.00","42824CAN9","US42824CAN92","BYXLJZ5","102.28","United States","-","USD","0.61","1.48","1.00","Oct 15, 2022","4.40","0.77","-","0.72","0.61","0.72","USD","Oct 15, 2016","Dec 30, 2016"
"MIZUHO FINANCIAL GROUP INC","Financial Institutions","Fixed Income","208,447.13","0.31","208,447.13","200,000.00","60687YAP4","US60687YAP43","BFX05C8","103.08","Japan","-","USD","1.15","0.91","1.00","Mar 05, 2023","3.55","1.15","-","0.91","1.15","0.91","USD","Mar 05, 2018","Mar 05, 2018"
"TORONTO-DOMINION BANK/THE","Financial Institutions","Fixed Income","207,903.48","0.31","207,903.48","205,000.00","89114QCD8","US89114QCD88","-","101.26","Canada","-","USD","0.91","0.52","1.00","Dec 01, 2022","1.90","0.91","-","0.52","0.91","0.52","USD","Oct 10, 2019","Oct 10, 2019"
"INTERNATIONAL BUSINESS MACHINES CO","Industrial","Fixed Income","207,603.52","0.31","207,603.52","205,000.00","459200JX0","US459200JX08","BK59283","100.89","United States","-","USD","0.36","0.42","1.00","May 13, 2022","2.85","0.37","-","0.42","0.37","0.42","USD","May 15, 2019","May 15, 2019"
"SUNTRUST BANK MTN","Financial Institutions","Fixed Income","206,971.33","0.31","206,971.33","200,000.00","86787EAV9","US86787EAV92","BF1G1K8","102.24","United States","-","USD","0.99","0.92","1.00","Feb 02, 2023","3.00","1.06","-","0.75","0.98","0.75","USD","Feb 02, 2018","Feb 02, 2018"
"BARCLAYS BANK PLC","Financial Institutions","Fixed Income","206,130.37","0.31","206,130.37","205,000.00","06739GCR8","US06739GCR83","-","100.32","United Kingdom","-","USD","0.28","0.82","1.00","May 12, 2022","1.70","0.36","-","0.55","0.28","0.55","USD","May 12, 2020","May 12, 2020"
"BAIDU INC","Industrial","Fixed Income","204,826.22","0.31","204,826.22","200,000.00","056752AB4","US056752AB41","B997SV1","102.10","China","-","USD","0.90","1.17","1.00","Nov 28, 2022","3.50","0.90","-","1.17","0.90","1.17","USD","Nov 28, 2012","Nov 28, 2012"
"MIZUHO FINANCIAL GROUP INC","Financial Institutions","Fixed Income","204,375.50","0.31","204,375.50","200,000.00","60687YAL3","US60687YAL39","BF58HC4","101.39","Japan","-","USD","0.69","0.59","1.00","Sep 11, 2022","2.60","0.69","-","0.59","0.69","0.59","USD","Sep 11, 2017","Sep 11, 2017"
"SANTANDER UK GROUP HOLDINGS PLC","Financial Institutions","Fixed Income","203,480.45","0.30","203,480.45","200,000.00","80281LAF2","US80281LAF22","BYYPN98","100.04","United Kingdom","-","USD","1.00","3.53","1.00","Jan 10, 2023","3.57","0.98","-","3.53","0.98","3.53","USD","Jan 10, 2017","Jan 10, 2017"
"CVS HEALTH CORP","Industrial","Fixed Income","203,246.33","0.30","203,246.33","200,000.00","126650BZ2","US126650BZ20","B90QJ25","101.39","United States","-","USD","0.66","1.22","1.00","Dec 01, 2022","2.75","0.90","-","0.65","0.66","0.65","USD","Nov 29, 2012","Nov 29, 2012"
"QUALCOMM INCORPORATED","Industrial","Fixed Income","202,701.33","0.30","202,701.33","200,000.00","747525AE3","US747525AE30","BWX4DC5","101.01","United States","-","USD","0.38","0.38","1.00","May 20, 2022","3.00","0.39","-","0.38","0.39","0.38","USD","May 20, 2015","May 20, 2015"
"TOYOTA MOTOR CREDIT CORP MTN","Industrial","Fixed Income","201,348.96","0.30","201,348.96","195,000.00","89233P7F7","US89233P7F71","B8GMCL0","102.01","Japan","-","USD","1.01","0.66","1.00","Jan 10, 2023","2.63","1.00","-","0.66","1.00","0.66","USD","Jan 10, 2013","Jan 10, 2013"
"TOYOTA MOTOR CREDIT CORP MTN","Industrial","Fixed Income","200,359.50","0.30","200,359.50","200,000.00","89236THD0","US89236THD00","-","99.98","United States","-","USD","0.55","0.48","1.00","Jul 22, 2022","0.45","0.56","-","0.48","0.56","0.48","USD","Jul 23, 2020","Jul 23, 2020"
"TOYOTA MOTOR CREDIT CORP MTN","Industrial","Fixed Income","199,779.72","0.30","199,779.72","200,000.00","89236THM0","US89236THM09","BN44X65","99.81","United States","-","USD","0.78","0.59","1.00","Oct 14, 2022","0.35","0.78","-","0.59","0.78","0.59","USD","Oct 16, 2020","Oct 16, 2020"
"PACIFIC GAS AND ELECTRIC COMPANY","Utility","Fixed Income","199,692.98","0.30","199,692.98","200,000.00","694308JS7","US694308JS73","-","99.42","United States","-","USD","1.12","1.86","1.00","Mar 10, 2023","1.37","1.17","-","1.86","1.17","1.86","USD","Mar 11, 2021","Mar 11, 2021"
"ANTHEM INC","Financial Institutions","Fixed Income","199,641.00","0.30","199,641.00","200,000.00","036752AQ6","US036752AQ61","-","99.69","United States","-","USD","1.20","0.71","1.00","Mar 15, 2023","0.45","1.20","-","0.71","1.20","0.71","USD","Mar 17, 2021","Mar 17, 2021"
"WILLIAMS COMPANIES INC","Industrial","Fixed Income","198,304.00","0.30","198,304.00","194,000.00","96950FAJ3","US96950FAJ30","B6ZZMP0","100.95","United States","-","USD","0.37","1.80","1.00","Aug 15, 2022","3.35","0.61","-","0.78","0.37","0.78","USD","Aug 14, 2012","Aug 14, 2012"
"HOME DEPOT INC","Industrial","Fixed Income","197,906.59","0.30","197,906.59","196,000.00","437076BG6","US437076BG61","BYQF352","100.75","United States","-","USD","0.33","0.81","1.00","Jun 01, 2022","2.63","0.41","-","0.36","0.34","0.36","USD","Jun 02, 2015","Jun 02, 2015"
"FIFTH THIRD BANCORP","Financial Institutions","Fixed Income","196,697.58","0.29","196,697.58","195,000.00","316773CU2","US316773CU23","BZ3ZZ56","100.76","United States","-","USD","0.37","0.93","1.00","Jun 15, 2022","2.60","0.45","-","0.56","0.37","0.56","USD","Jun 15, 2017","Jun 15, 2017"
"US BANCORP MTN","Financial Institutions","Fixed Income","194,634.63","0.29","194,634.63","190,000.00","91159JAA4","US91159JAA43","B8K85B5","101.08","United States","-","USD","0.45","0.94","1.00","Jul 15, 2022","2.95","0.53","-","0.58","0.44","0.58","USD","Jul 23, 2012","Jul 23, 2012"
"TRUIST FINANCIAL CORP MTN","Financial Institutions","Fixed Income","194,295.27","0.29","194,295.27","190,000.00","05531FBJ1","US05531FBJ12","-","101.62","United States","-","USD","1.11","0.85","1.00","Mar 16, 2023","2.20","1.19","-","0.74","1.10","0.74","USD","Sep 16, 2019","Sep 16, 2019"
"TYSON FOODS INC","Industrial","Fixed Income","192,892.81","0.29","192,892.81","191,000.00","902494AT0","US902494AT07","B8L2L07","100.79","United States","-","USD","0.20","2.74","1.00","Jun 15, 2022","4.50","0.45","-","0.64","0.21","0.64","USD","Jun 13, 2012","Jun 13, 2012"
"ZOETIS INC","Industrial","Fixed Income","191,038.71","0.29","191,038.71","185,000.00","98978VAB9","US98978VAB99","BG3PT39","101.91","United States","-","USD","0.82","1.47","1.00","Feb 01, 2023","3.25","1.05","-","0.94","0.81","0.94","USD","Aug 01, 2013","Oct 30, 2013"
"GENERAL MOTORS FINANCIAL CO INC","Industrial","Fixed Income","190,845.95","0.29","190,845.95","185,000.00","37045XCU8","US37045XCU81","BHZQX02","101.45","United States","-","USD","0.51","0.74","1.00","Jul 08, 2022","3.55","0.51","-","0.74","0.51","0.74","USD","Apr 08, 2019","Apr 08, 2019"
"ABB FINANCE USA INC","Industrial","Fixed Income","187,296.34","0.28","187,296.34","185,000.00","00037BAB8","US00037BAB80","B7W9683","100.82","Switzerland","-","USD","0.35","0.55","1.00","May 08, 2022","2.88","0.35","-","0.55","0.35","0.55","USD","May 08, 2012","May 08, 2012"
"GENERAL MOTORS FINANCIAL CO INC","Industrial","Fixed Income","186,985.51","0.28","186,985.51","185,000.00","37045XAW6","US37045XAW65","BYVDTM0","100.30","United States","-","USD","0.11","2.34","1.00","Apr 10, 2022","3.45","0.27","-","0.68","0.11","0.68","USD","Apr 10, 2015","Apr 10, 2015"
"GENERAL DYNAMICS CORPORATION","Industrial","Fixed Income","185,575.73","0.28","185,575.73","183,000.00","369550AU2","US369550AU23","B8ZQTM3","101.12","United States","-","USD","0.62","0.96","1.00","Nov 15, 2022","2.25","0.86","-","0.44","0.62","0.44","USD","Nov 06, 2012","Nov 06, 2012"
"TOTAL CAPITAL INTERNATIONAL SA","Industrial","Fixed Income","184,957.12","0.28","184,957.12","179,000.00","89153VAE9","US89153VAE92","B86QQ87","102.16","France","-","USD","1.05","0.67","1.00","Jan 25, 2023","2.70","1.04","-","0.67","1.04","0.67","USD","Sep 25, 2012","Sep 25, 2012"
"CANADIAN IMPERIAL BANK OF COMMERCE","Financial Institutions","Fixed Income","184,949.41","0.28","184,949.41","183,000.00","136069TY7","US136069TY74","BD8P342","100.96","Canada","-","USD","0.46","0.45","1.00","Jun 16, 2022","2.55","0.46","-","0.45","0.46","0.45","USD","Jun 16, 2017","Jun 16, 2017"
"PHILIP MORRIS INTERNATIONAL INC","Industrial","Fixed Income","183,866.10","0.27","183,866.10","180,000.00","718172AT6","US718172AT63","B72SNZ6","101.25","United States","-","USD","0.63","0.54","1.00","Aug 22, 2022","2.50","0.63","-","0.54","0.63","0.54","USD","Aug 21, 2012","Aug 21, 2012"
"DIAGEO INVESTMENT CORPORATION","Industrial","Fixed Income","183,259.43","0.27","183,259.43","181,000.00","25245BAB3","US25245BAB36","B84RFF2","100.85","United Kingdom","-","USD","0.36","0.52","1.00","May 11, 2022","2.88","0.36","-","0.52","0.36","0.52","USD","May 11, 2012","May 11, 2012"
"AETNA INC","Financial Institutions","Fixed Income","182,979.70","0.27","182,979.70","180,000.00","008117AP8","US008117AP87","B8L7F66","101.30","United States","-","USD","0.62","1.24","1.00","Nov 15, 2022","2.75","0.86","-","0.64","0.61","0.64","USD","Nov 07, 2012","Nov 07, 2012"
"BANK OF NOVA SCOTIA","Financial Institutions","Fixed Income","182,804.64","0.27","182,804.64","179,000.00","064159TE6","US064159TE65","-","101.31","Canada","-","USD","1.07","0.73","1.00","Feb 01, 2023","1.95","1.07","-","0.73","1.07","0.73","USD","Jan 10, 2020","Jan 10, 2020"
"ABBVIE INC","Industrial","Fixed Income","181,865.96","0.27","181,865.96","178,000.00","00287YAP4","US00287YAP43","BXC32D4","101.68","United States","-","USD","0.68","1.20","1.00","Nov 06, 2022","3.20","0.83","-","0.72","0.67","0.72","USD","May 14, 2015","May 14, 2015"
"WALMART INC","Industrial","Fixed Income","180,124.84","0.27","180,124.84","177,000.00","931142DU4","US931142DU48","BZ1H242","101.66","United States","-","USD","0.87","0.60","1.00","Dec 15, 2022","2.35","0.95","-","0.44","0.87","0.44","USD","Oct 20, 2017","Oct 20, 2017"
"MERCK & CO INC","Industrial","Fixed Income","179,845.55","0.27","179,845.55","177,000.00","589331AT4","US589331AT41","B8FNG45","100.90","United States","-","USD","0.45","1.11","1.00","Sep 15, 2022","2.40","0.70","-","0.42","0.45","0.42","USD","Sep 13, 2012","Sep 13, 2012"
"ENTERPRISE PRODUCTS OPERATING LLC","Industrial","Fixed Income","178,893.05","0.27","178,893.05","173,000.00","29379VAZ6","US29379VAZ67","B9M5X73","102.42","United States","-","USD","0.94","1.32","1.00","Mar 15, 2023","3.35","1.17","-","0.80","0.94","0.80","USD","Mar 18, 2013","Mar 18, 2013"
"COLGATE-PALMOLIVE CO MTN","Industrial","Fixed Income","178,789.62","0.27","178,789.62","175,000.00","19416QEA4","US19416QEA40","B8BGTC7","101.35","United States","-","USD","1.07","0.69","1.00","Feb 01, 2023","1.95","1.07","-","0.69","1.07","0.69","USD","Aug 01, 2012","Aug 01, 2012"
"CANADIAN NATURAL RESOURCES LTD","Industrial","Fixed Income","178,586.65","0.27","178,586.65","173,000.00","136385AW1","US136385AW17","BF0P366","101.87","Canada","-","USD","0.94","1.13","1.00","Jan 15, 2023","2.95","1.01","-","0.98","0.93","0.98","USD","May 30, 2017","May 30, 2017"
"3M CO","Industrial","Fixed Income","177,981.95","0.27","177,981.95","175,000.00","88579YBL4","US88579YBL48","BKRLVC4","101.04","United States","-","USD","1.04","0.82","1.00","Feb 14, 2023","1.75","1.10","-","0.74","1.02","0.74","USD","Aug 26, 2019","Aug 26, 2019"
"AON CORP","Financial Institutions","Fixed Income","177,763.44","0.27","177,763.44","175,000.00","037389BD4","US037389BD49","-","101.30","United Kingdom","-","USD","0.87","0.70","1.00","Nov 15, 2022","2.20","0.86","-","0.70","0.86","0.70","USD","Nov 15, 2019","Nov 15, 2019"
"GENPACT LUXEMBOURG SARL","Industrial","Fixed Income","177,416.75","0.27","177,416.75","175,000.00","37254BAB6","US37254BAB62","BD0RXK2","100.46","Luxembourg","-","USD","0.16","1.85","1.00","Apr 01, 2022","3.70","0.25","-","0.94","0.17","0.94","USD","Apr 01, 2018","Jul 23, 2018"
"BIOGEN INC","Industrial","Fixed Income","176,327.27","0.26","176,327.27","171,000.00","09062XAE3","US09062XAE31","BYQC6K9","102.05","United States","-","USD","0.70","0.71","1.00","Sep 15, 2022","3.63","0.69","-","0.71","0.69","0.71","USD","Sep 15, 2015","Sep 15, 2015"
"PROGRESS ENERGY CAROLINAS INC","Utility","Fixed Income","176,102.11","0.26","176,102.11","175,000.00","144141DC9","US144141DC90","B87NVK4","100.27","United States","-","USD","0.13","2.06","1.00","May 15, 2022","2.80","0.37","-","0.56","0.12","0.56","USD","May 18, 2012","May 18, 2012"
"STARBUCKS CORPORATION","Industrial","Fixed Income","176,055.97","0.26","176,055.97","170,000.00","855244AN9","US855244AN97","BG1TXB9","102.53","United States","-","USD","1.07","0.92","1.00","Mar 01, 2023","3.10","1.14","-","0.75","1.06","0.75","USD","Feb 28, 2018","Feb 28, 2018"
"KINDER MORGAN ENERGY PARTNERS LP","Industrial","Fixed Income","175,921.67","0.26","175,921.67","170,000.00","494550BM7","US494550BM77","B7T9C11","102.18","United States","-","USD","0.86","1.48","1.00","Feb 15, 2023","3.45","1.09","-","0.93","0.85","0.93","USD","Aug 13, 2012","Aug 13, 2012"
"CHARLES SCHWAB CORPORATION (THE)","Financial Institutions","Fixed Income","175,238.27","0.26","175,238.27","170,000.00","808513AT2","US808513AT29","BF1Q164","101.93","United States","-","USD","0.97","0.83","1.00","Jan 25, 2023","2.65","1.04","-","0.67","0.96","0.67","USD","Dec 07, 2017","Dec 07, 2017"
"BANK OF NOVA SCOTIA","Financial Institutions","Fixed Income","173,577.08","0.26","173,577.08","170,000.00","064159KD7","US064159KD73","BF97NT6","101.41","Canada","-","USD","0.71","0.48","1.00","Sep 19, 2022","2.45","0.71","-","0.48","0.71","0.48","USD","Sep 19, 2017","Sep 19, 2017"
"DUKE ENERGY CORP","Utility","Fixed Income","173,522.78","0.26","173,522.78","170,000.00","26441CAJ4","US26441CAJ45","B84LGT5","100.92","United States","-","USD","0.37","1.56","1.00","Aug 15, 2022","3.05","0.61","-","0.57","0.37","0.57","USD","Aug 16, 2012","Aug 16, 2012"
"PAYPAL HOLDINGS INC","Industrial","Fixed Income","173,093.24","0.26","173,093.24","170,000.00","70450YAB9","US70450YAB92","BK71DK6","101.24","United States","-","USD","0.73","0.51","1.00","Sep 26, 2022","2.20","0.73","-","0.51","0.73","0.51","USD","Sep 26, 2019","Sep 26, 2019"
"EBAY INC","Industrial","Fixed Income","171,022.88","0.26","171,022.88","166,000.00","278642AS2","US278642AS20","BD82MT1","101.88","United States","-","USD","0.98","1.00","1.00","Jan 30, 2023","2.75","1.06","-","0.86","0.98","0.86","USD","Jun 06, 2017","Jun 06, 2017"
"VIATRIS INC","Industrial","Fixed Income","170,428.60","0.25","170,428.60","170,000.00","92556VAA4","US92556VAA44","-","100.22","United States","-","USD","0.47","0.65","1.00","Jun 22, 2022","1.13","0.47","-","0.65","0.47","0.65","USD","Jun 22, 2021","Oct 28, 2021"
"SUNTRUST BANK","Financial Institutions","Fixed Income","170,326.34","0.25","170,326.34","167,000.00","86787EAT4","US86787EAT47","BF2X9V5","100.97","United States","-","USD","0.49","0.78","1.00","Aug 01, 2022","2.45","0.58","-","0.50","0.49","0.50","USD","Jul 31, 2017","Jul 31, 2017"
"WALT DISNEY COMPANY (THE) MTN","Industrial","Fixed Income","169,938.92","0.25","169,938.92","167,000.00","25468PCW4","US25468PCW41","B6YCNP9","101.56","United States","-","USD","0.91","0.64","1.00","Dec 01, 2022","2.35","0.91","-","0.64","0.91","0.64","USD","Nov 30, 2012","Nov 30, 2012"
"PEPSICO INC","Industrial","Fixed Income","168,973.57","0.25","168,973.57","165,000.00","713448CX4","US713448CX49","BYQXN45","101.00","United States","-","USD","0.37","1.26","1.00","Jul 17, 2022","3.10","0.53","-","0.45","0.37","0.45","USD","Jul 17, 2015","Jul 17, 2015"
"TRANSCANADA PIPELINES LIMITED","Industrial","Fixed Income","168,344.00","0.25","168,344.00","165,000.00","893526DM2","US893526DM20","B83D476","100.99","Canada","-","USD","0.58","0.80","1.00","Aug 01, 2022","2.50","0.57","-","0.80","0.57","0.80","USD","Aug 02, 2012","Aug 02, 2012"
"APPLE INC","Industrial","Fixed Income","167,370.15","0.25","167,370.15","165,000.00","037833DL1","US037833DL15","-","100.92","United States","-","USD","0.69","0.38","1.00","Sep 11, 2022","1.70","0.69","-","0.38","0.69","0.38","USD","Sep 11, 2019","Sep 11, 2019"
"EXELON GENERATION CO LLC","Utility","Fixed Income","166,498.02","0.25","166,498.02","165,000.00","30161MAL7","US30161MAL72","B8N3G36","100.72","United States","-","USD","0.20","2.65","1.00","Jun 15, 2022","4.25","0.45","-","0.74","0.21","0.74","USD","Dec 15, 2012","Feb 12, 2013"
